Key_0_0,ParticleID_17,ParticleID_1,ParticleID_32,Key_1_3
k70665,21.2386,1.51695,1.99841,k6978
k40617,12.5072,0.833249,0.971423,k61524
k65073,24.1476,0.779692,0.396671,k4230
k62361,72.3517,1.64905,1.83866,k56987
k15846,31.2603,2.05775,1.20299,k42011
k47460,18.7557,0.918813,1.94886,k10821
k37031,25.8857,2.12283,0.8146260000000001,k56393
k72149,9.11605,2.40976,3.05705,k14652
k25800,40.1469,2.07923,0.5653590000000001,k51024
k67662,3.47592,2.09588,0.950581,k37468
k17071,8.434510000000001,4.1277,0.8829739999999999,k39491
k5042,63.8265,1.3663299999999998,1.28251,k51257
k63555,51.7089,0.396167,2.37635,k38479
k6313,7.112589999999999,1.47917,1.04393,k3312
k29859,25.0826,1.10583,0.928553,k8384
k63792,98.7395,2.24349,2.73922,k68804
k15571,48.6182,1.52877,0.989624,k62642
k43292,51.4497,0.911828,0.867492,k42535
k72181,40.4457,1.99167,0.673441,k18361
k5360,11.8273,1.72268,0.58296,k65709
k10840,76.9904,1.7623099999999998,0.994473,k21002
k43732,80.6783,1.60887,0.915363,k30348
k59024,25.1321,1.95019,0.790076,k7790
k16393,14.273,3.20396,2.32392,k37842
k3963,6.01777,0.633421,0.703112,k69435
k69443,13.8093,1.86453,2.62491,k15747
k59605,98.8457,0.320307,1.16069,k52137
k49099,209.424,1.35966,2.25915,k14459
k12688,3.21471,1.57037,0.930501,k23851
k13725,23.7634,1.01415,1.08199,k23581
k39188,42.6349,1.12006,0.996861,k35213
k1385,10.9966,0.728821,0.49927,k21496
k66655,28.2583,1.1785,1.84349,k905
k40961,33.4933,1.85835,1.50751,k24328
k56415,40.5006,1.36287,0.445002,k56791
k58565,8.61041,1.2215,1.57466,k60963
k46279,15.2031,1.89633,1.29481,k6709
k46636,20.8546,0.838592,1.17709,k33653
k60294,9.05696,1.4616,0.486494,k7003
k29029,23.3373,2.40124,3.71385,k10002
k21125,14.8414,1.2476,1.02635,k39122
k10253,5.59305,0.862648,0.371638,k46562
k53628,28.8947,0.736742,1.43337,k6536
k72664,18.8784,1.28254,1.56007,k67632
k6911,14.4709,2.23448,1.55296,k37251
k68911,15.306,1.1265,1.24341,k10458
k7356,11.7567,2.18858,1.17828,k11430
k16869,135.92600000000002,1.3222200000000002,0.90959,k12466
k54346,11.8575,2.28454,1.97281,k46289
k56587,19.4663,1.41279,0.982515,k43172
k32533,4.91744,1.87121,1.6566900000000002,k61326
k37352,28.4227,1.51896,1.1308200000000002,k72068
k2327,24.9505,1.37673,0.458679,k25222
k44419,39.6894,1.9809,0.534741,k10603
k38545,72.0544,1.15791,0.688134,k22490
k25088,3.54299,0.8448379999999999,0.4451199999999999,k57422
k31629,23.4422,2.12046,1.79362,k32454
k39582,-999.0,-999.0,-999.0,k68244
k31709,15.1942,0.8788290000000001,1.60266,k10078
k4805,41.3299,2.40928,0.663297,k7165
k72674,16.4551,1.05781,1.85719,k54427
k57150,30.1983,1.68742,1.69823,k68731
k26134,52.9297,1.69202,2.13796,k61931
k20543,10.8618,1.83988,1.347,k29248
k16372,205.668,1.24675,3.58332,k51603
k35811,59.8888,0.806615,1.46821,k28016
k25101,19.7265,1.32592,1.52338,k60093
k52742,89.5695,1.47234,1.32838,k4159
k30936,6.26979,0.679711,0.377292,k9907
k66089,58.4911,2.38303,0.374377,k13109
k18466,4.74247,0.676165,0.333016,k8674
k23704,11.2514,0.911507,0.866821,k40289
k55992,17.7913,2.03636,0.518682,k25142
k20525,29.4119,0.909933,1.81826,k48891
k11326,21.7735,1.15325,1.39344,k10742
k25616,11.6181,3.2073,2.68616,k6420
k34122,26.0756,3.33126,3.2515400000000003,k22212
k53353,19.4991,2.50237,2.05077,k67754
k23791,38.8362,2.4216,0.506249,k72409
k15120,55.8493,1.23376,2.28752,k1726
k11991,145.846,2.5996200000000003,2.4011,k56720
k29918,8.32611,1.7111,2.23276,k71876
k66725,16.3965,1.05375,0.839484,k58928
k56364,35.3717,2.74057,1.76712,k32439
k42722,9.54092,0.150393,0.467052,k809
k23074,20.7942,1.21021,2.27426,k3401
k7550,44.5394,1.41569,1.16481,k62140
k40086,10.2988,3.97552,0.887242,k71105
k17020,21.5261,1.65932,0.438879,k34757
k52944,13.2289,0.670794,0.383609,k592
k67017,5.04989,1.78867,0.920938,k3045
k37812,8.382539999999999,2.55795,1.51259,k15812
k24117,17.1864,2.7164200000000003,2.02973,k22639
k18918,13.9508,2.35625,2.28912,k23797
k41142,12.5979,1.4209,0.8560770000000001,k61827
k36063,32.7891,2.21965,3.1133,k10983
k7251,36.3068,1.70062,1.75418,k9746
k26319,34.4026,3.3695699999999995,1.93033,k21210
k4985,23.4961,1.85078,2.17668,k49813
k6604,16.1926,2.4841,0.794029,k72238
k70290,46.0529,2.47114,1.88441,k12684
k22621,4.209230000000001,2.11998,0.522363,k57570
k37660,49.3587,1.44747,0.786792,k57389
k4744,35.3436,0.80389,1.63895,k35515
k31776,34.7686,1.9896,1.89228,k53064
k30899,9.11795,2.57491,2.24806,k25097
k34397,18.539,0.8399129999999999,0.537726,k12176
k46328,10.7656,1.97499,2.04551,k63618
k9097,47.8303,1.94369,2.64633,k21883
k539,18.458,0.794932,1.10024,k28115
k68630,57.9481,2.31406,1.7164700000000002,k35831
k24147,11.6733,1.46694,2.2878,k4492
k12583,-999.0,-999.0,-999.0,k13777
k25297,7.074,1.74446,1.15274,k23354
k71565,20.0575,0.761702,0.630632,k12843
k60090,11.6955,2.61418,2.67953,k29177
k41525,58.1575,1.00757,1.54348,k26599
k38062,90.0127,1.17213,0.796504,k8756
k4899,19.2204,0.832759,1.14446,k4277
k27075,27.8544,1.49964,1.6718400000000002,k52772
k71346,12.017,1.41625,0.641546,k18089
k25907,11.5118,1.56981,2.21101,k31392
k18204,11.4842,1.44298,0.6515810000000001,k28170
k12542,46.8833,1.4538,1.14189,k33214
k31724,15.4253,1.0349,0.974003,k37912
k40223,15.1646,0.62646,0.678773,k68588
k53268,17.7971,2.4854700000000003,1.1494,k8054
k32823,193.747,1.35354,1.01455,k48533
k39097,52.272,1.4054,1.5027700000000002,k24068
k26808,20.5377,2.09675,1.26032,k69298
k66868,7.33742,5.525919999999999,1.4977,k274
k21277,35.4877,1.9443,1.78083,k13184
k60280,13.9546,2.14106,1.33789,k66560
k40058,23.9976,1.37531,1.23023,k11314
k918,44.6037,1.54218,1.13371,k62509
k6378,49.4386,1.7134599999999998,1.9338,k7690
k68756,18.0521,2.2479400000000003,1.07586,k286
k61122,21.5755,1.60589,2.21075,k2481
k24701,30.2823,1.23041,1.28043,k70382
k64307,15.4421,1.07448,1.43856,k47898
k72512,17.7674,1.32928,1.05421,k15286
k39719,61.8805,1.22161,0.646315,k50525
k40843,10.5241,0.868721,0.4623569999999999,k4297
k35254,27.9548,1.44173,0.788086,k60351
k40410,110.214,2.68907,2.43928,k54202
k70464,8.79957,4.75178,1.34344,k38941
k67802,13.8054,1.66644,0.74306,k40127
k59129,20.837,1.7297900000000002,0.976574,k49051
k44337,12.4747,0.783326,0.248463,k1792
k19702,28.1025,0.510303,1.37169,k8452
k62056,17.1254,1.60397,2.57418,k16852
k30389,46.0169,1.22889,0.5690069999999999,k25297
k3825,18.0881,1.90846,1.6985400000000002,k15021
k36513,9.72353,1.05352,0.783085,k69780
k61486,27.1384,1.3099299999999998,0.586437,k5962
k2479,18.5964,2.08659,1.8533,k247
k52492,51.4429,1.90433,1.16139,k54420
k67797,13.6853,1.7630400000000002,0.738329,k67252
k364,20.5825,0.716134,1.3017299999999998,k72883
k43608,3.31375,1.61126,0.280287,k25596
k68950,5.87563,2.50715,1.45008,k32769
k58573,86.2765,1.68036,0.781992,k19517
k5417,28.1349,1.51313,0.8739969999999999,k29913
k18354,162.471,1.35503,0.689746,k48384
k62917,13.7476,1.37101,1.4097,k34055
k20514,11.0425,1.92473,1.7085099999999998,k20551
k35401,47.6279,2.52434,1.8768,k2200
k58569,78.5966,1.29665,1.8173,k55000
k45014,18.7371,1.83151,0.688955,k62412
k69080,18.726,2.70426,1.72188,k53179
k54767,17.6513,2.05218,0.4205979999999999,k45017
k57011,7.11788,1.05418,1.08283,k30175
k26859,-999.0,-999.0,-999.0,k35124
k15377,8.55103,1.08013,0.656954,k64176
k38733,18.263,2.14395,0.880865,k55799
k14079,21.5445,1.47753,0.3445539999999999,k72919
k4073,128.405,2.00607,2.03395,k3067
k10571,23.4917,0.943455,1.45877,k40853
k40217,39.2955,2.10703,2.10754,k12553
k58580,48.1789,1.4523700000000002,0.90268,k57277
k20887,23.8501,0.955048,0.681917,k36805
k10910,20.0406,0.970752,2.55843,k30444
k34872,44.0675,0.801048,2.57411,k4442
k64600,46.5981,0.627023,0.688761,k14063
k44275,29.6398,1.25579,2.1867,k4904
k59533,16.2488,2.42061,2.45733,k24047
k12797,35.8339,1.8298,2.17533,k10813
k35286,3.77442,0.849167,0.416817,k16019
k72004,44.6928,0.905925,2.98081,k26403
k59666,131.125,2.12095,0.8302379999999999,k4799
k58102,48.9125,1.92596,1.19526,k44556
k34636,26.0331,1.90377,1.76332,k48027
k42155,7.2647,0.869569,1.01741,k14200
k24958,16.7339,1.16933,1.28806,k72154
k57290,36.2328,1.40827,2.99586,k872
k65804,48.9552,2.05903,1.60487,k17485
k32231,62.8562,2.16007,3.18363,k31201
k65771,15.9334,1.54391,1.20603,k8658
k69315,15.5329,4.31785,1.16295,k21722
k4361,7.008319999999999,0.669636,0.333579,k27252
k6593,29.7414,1.3062200000000002,0.6347079999999999,k27504
k9434,11.1694,2.2709900000000003,1.88757,k61678
k43600,-999.0,-999.0,-999.0,k64423
k7072,52.9273,0.5665140000000001,0.501765,k36530
k42287,8.06931,2.46366,1.21432,k3364
k71460,19.7517,1.82887,1.65467,k60690
k34883,71.3754,1.83983,0.881711,k49676
k51270,32.5489,2.10895,3.18742,k4638
k20301,98.3172,2.04609,1.23225,k68393
k33080,19.3806,1.76927,1.12793,k20919
k38162,21.1513,2.20343,0.446329,k28851
k44181,39.49,1.34999,3.10014,k13207
k41126,57.2765,2.66572,2.42353,k14002
k26091,1.6298700000000002,0.756711,0.46128,k56202
k21949,35.722,1.77908,0.970324,k71482
k65359,69.9921,0.61498,2.30961,k25169
k49850,14.9558,2.0834200000000003,0.8869969999999999,k22647
k20828,48.0362,1.66093,1.56871,k27096
k18905,38.5986,1.0536299999999998,2.17464,k34704
k4118,53.3551,1.80643,0.620041,k65544
k41777,21.9456,1.78683,1.51988,k1070
k53312,22.9011,2.2673400000000004,2.11441,k20592
k51386,27.237,1.64327,1.47255,k32879
k54062,10.6515,3.1107,0.543242,k35301
k54791,12.4817,1.09112,0.4709109999999999,k22196
k28306,40.5384,1.59369,2.7749200000000003,k31034
k31101,22.107,2.27955,1.66643,k56264
k37217,3.84727,1.20313,1.17097,k56529
k8169,16.6629,0.5721510000000001,1.15834,k20036
k37270,18.8134,1.40667,0.7734409999999999,k33055
k30465,3.1692,0.5147729999999999,0.330792,k24451
k59220,15.9859,2.59893,1.09699,k5659
k62736,9.76735,1.83804,1.30169,k71198
k61539,21.9337,2.9679,3.27168,k2889
k52680,120.361,2.04815,1.06734,k50556
k30751,10.2178,0.8283799999999999,1.35153,k53807
k36092,47.7431,1.26012,1.94743,k11595
k54651,22.5061,1.7487400000000002,1.70945,k26948
k50952,54.197,1.2156,1.1344,k6024
k39088,35.6912,1.84632,2.61042,k62842
k6574,18.5986,2.30733,2.39216,k35439
k48790,73.3589,1.64986,1.38733,k12430
k42819,16.2307,2.08835,0.6232270000000001,k32181
k32721,14.5398,2.63992,1.40926,k29581
k41711,41.8052,1.24547,0.845383,k68883
k44497,21.8952,2.26621,2.41417,k2755
k9023,21.9059,1.65553,2.28527,k48761
k501,31.2408,1.86641,2.64534,k39880
k8612,19.1087,1.97329,2.42282,k13931
k19664,35.2354,2.53094,1.89565,k9738
k10852,67.7887,1.69622,1.06148,k58401
k46195,11.6515,2.95452,0.48572,k18989
k12857,42.894,2.1128400000000003,1.03173,k6219
k69228,9.6377,0.83796,1.22373,k42386
k41685,8.11298,2.2446,1.1717,k50352
k65929,27.6771,2.1213900000000003,2.62448,k44148
k39046,4.2884400000000005,1.89005,0.453575,k44796
k50041,27.4942,1.52508,0.986724,k52821
k40580,16.5359,3.03483,2.63824,k6119
k34351,22.9971,1.62148,1.33732,k71223
k6821,19.9093,1.28419,1.60437,k35945
k60454,35.3518,1.87093,1.08096,k12692
k6302,6.256819999999999,2.26795,0.8387129999999999,k65925
k39884,27.2592,1.25091,1.52263,k1896
k57989,4.88221,5.82875,4.04646,k22814
k11791,18.4938,1.21364,1.1576,k63086
k22612,14.5695,2.08591,1.58345,k11711
k65340,15.547,1.92537,1.67284,k62356
k69457,25.1969,0.825263,1.40471,k6046
k16492,14.1556,1.7677,0.984071,k48229
k10135,50.1403,1.76662,1.46261,k6849
k10992,25.9519,1.05643,1.11755,k37082
k103,5.45119,0.5512640000000001,0.575395,k10896
k473,9.03744,1.67003,1.60511,k57717
k49833,20.4191,1.2386700000000002,1.10206,k69301
k69997,5.4275,3.86578,1.94002,k71686
k28281,37.7454,2.21307,0.604699,k22
k48471,3.78009,0.8381930000000001,0.878591,k52024
k22166,98.8021,2.21708,0.399821,k9623
k34026,13.4887,0.772921,0.944948,k67653
k39233,59.4891,1.63831,1.82496,k3290
k52087,31.5151,1.57874,1.17074,k67627
k12335,86.5066,1.39196,1.60685,k22812
k64483,7.63353,2.27845,1.22464,k11022
k279,43.4919,1.02856,2.25285,k6863
k25617,29.7734,2.08488,0.598489,k14398
k7750,64.8774,1.35227,3.72168,k51214
k23671,20.4028,1.41255,1.17856,k38845
k24997,42.5176,0.953627,1.14159,k35053
k60888,77.8484,2.8349,0.817575,k38269
k15390,5.754980000000001,1.95854,1.5319200000000002,k63725
k54535,7.68863,0.851672,0.6891109999999999,k4075
k61762,31.4267,1.30245,1.11025,k3935
k17156,13.4653,1.08784,1.5126,k48471
k18382,38.2613,1.88896,1.11097,k40240
k50313,17.0276,1.95898,1.39485,k61708
k10976,20.9134,1.05092,1.50349,k10859
k4751,138.418,1.39584,0.264857,k50721
k32604,84.773,0.781798,1.23534,k46959
k20932,25.8379,1.04981,0.901274,k46567
k44977,14.1761,1.38121,1.01239,k32770
k44649,215.042,0.680987,1.04241,k4392
k17471,-999.0,-999.0,-999.0,k26477
k4016,36.0263,1.1724,1.4864,k4298
k31913,11.9647,2.0472900000000003,0.908467,k13268
k69382,98.2927,1.5961299999999998,1.79787,k64193
k44584,18.416,0.7077479999999999,0.578629,k26685
k63904,9.44238,0.842526,1.75839,k7193
k1196,20.2236,1.76006,0.6438229999999999,k25606
k39871,53.6209,1.79188,0.433592,k17067
k21430,82.6073,0.502894,3.341,k17713
k4590,5.769019999999999,2.21982,1.02165,k16533
k25171,68.8315,3.04695,1.3631799999999998,k1468
k41125,107.118,1.6808599999999998,0.891584,k33310
k50551,23.8155,1.6278,1.28931,k58524
k39890,23.1364,2.17763,0.8561860000000001,k35077
k59997,47.2185,1.91694,1.66517,k48268
k62880,27.6442,2.50843,2.18305,k13544
k8121,14.2807,1.6203,1.1358700000000002,k68063
k38996,41.3616,0.909866,1.15002,k15604
k55045,3.60904,0.748343,0.337854,k62269
k42702,10.9518,1.90797,0.718629,k3482
k64617,66.351,2.27857,3.45291,k16741
k41411,28.7715,1.9694,0.900394,k50828
k71603,198.852,1.78023,0.7907810000000001,k72110
k45099,12.9731,1.31948,0.619787,k50299
k26390,7.7569,3.46023,0.993394,k18838
k39259,5.09496,1.15701,0.542953,k17227
k10310,32.9652,1.95139,1.92512,k22275
k9793,47.6789,2.44199,2.28408,k36839
k33039,12.5137,1.33818,1.5561,k64811
k57149,10.9042,2.09809,2.5262,k66383
k2206,8.30187,1.19604,0.618771,k31050
k63324,11.3584,0.47525,0.208682,k26029
k62581,45.4926,1.7843099999999998,1.93777,k43167
k17637,38.495,1.60217,0.958967,k495
k53615,7.61816,1.0529700000000002,0.931341,k33508
k57116,24.2847,0.6551,1.91882,k35821
k52151,48.9925,2.29146,1.10829,k10451
k6359,23.4363,1.7371299999999998,2.42022,k19278
k33218,67.5606,2.20185,3.2945300000000004,k53971
k31658,49.0924,0.745186,1.05966,k71571
k32491,15.8266,3.38916,0.6886720000000001,k42726
k62055,28.5322,1.36925,1.489,k19780
k14094,51.7236,1.6984400000000002,1.44305,k29102
k21104,12.5879,1.98881,1.61109,k44953
k38035,33.991,1.72976,0.963041,k47628
k20397,26.294,1.86257,1.60955,k44806
k20781,5.40935,0.719788,0.459654,k43324
k34372,69.9003,1.22176,0.5594819999999999,k28773
k6108,27.0481,1.78237,0.656959,k32846
k45045,29.0341,1.11479,2.08081,k24445
k29117,76.2608,1.6454,1.45097,k4544
k57426,11.5881,0.869655,0.657874,k25165
k67470,22.3246,0.616386,0.4496,k12179
k14607,26.3469,3.1947,2.17433,k24022
k13628,22.5739,2.07561,0.718808,k58256
k10539,317.812,0.939996,0.482414,k50601
k11692,38.3645,1.7119099999999998,1.64052,k31142
k60393,29.4165,2.30959,1.45291,k66314
k40356,27.4229,1.01434,1.02678,k6404
k29224,7.82837,2.47463,0.553837,k36298
k70577,10.4233,1.0558299999999998,1.6946900000000005,k13403
k12342,20.0437,0.752814,0.832676,k57574
k44501,6.76416,5.75208,1.27836,k29331
k14220,37.023,1.59234,1.42326,k1203
k70309,5.22189,2.21009,0.763135,k23648
k13539,14.756,4.3379900000000005,1.71294,k70779
k35008,9.62473,2.03254,1.36948,k61456
k58245,41.9857,2.81137,1.41404,k45381
k6288,31.8611,1.81185,1.02958,k10306
k52258,9.42198,3.38111,1.85017,k46461
k12291,20.822,1.48724,1.35024,k45784
k41218,25.394,2.71848,1.12358,k51371
k24055,40.3012,1.14308,1.05434,k67520
k50987,54.1396,0.856397,2.50946,k46048
k39294,12.3554,0.884188,0.979497,k64709
k5801,20.3071,2.43081,0.943691,k46700
k44990,35.9552,1.40755,0.983761,k21741
k29292,18.5132,0.8505719999999999,2.76406,k34241
k33537,15.8149,2.58295,3.22249,k14275
k12635,32.9064,2.16358,1.09645,k37262
k70178,8.24547,1.38281,0.598845,k19707
k40152,3.26749,3.84702,1.36027,k3672
k11432,80.6965,1.57016,0.676471,k50177
k44631,26.1875,1.14673,1.53861,k3765
k2797,20.2925,1.6865900000000005,0.519026,k40933
k44148,17.0166,1.6533099999999998,1.36815,k19720
k55187,1.1852200000000002,3.23437,0.402711,k16685
k17619,40.824,1.31153,1.63795,k61799
k42199,17.3397,1.5477,1.55303,k1682
k13153,32.7697,0.465508,1.15646,k37331
k52852,14.6185,3.17641,1.08788,k64792
k3990,14.1882,1.2436200000000002,1.20277,k56284
k25004,15.4895,2.36729,2.05023,k54793
k50659,43.6061,2.46748,0.6932619999999999,k39131
k36820,19.6868,2.33783,1.7181400000000002,k35295
k63508,17.7641,1.29785,1.31839,k68969
k58366,26.9156,1.60374,3.04666,k31949
k6497,12.6829,1.11078,0.759254,k27816
k55695,32.5914,0.636804,1.13481,k50689
k35213,144.549,0.667374,4.09111,k51720
k14930,46.6802,1.51715,0.5443020000000001,k27424
k50138,12.762,1.45214,1.63878,k21365
k44423,7.02323,1.43294,1.30224,k70018
k37995,32.5327,1.41357,1.31333,k21143
k52715,3.33774,0.5861890000000001,0.4775069999999999,k52760
k31934,26.6449,1.91568,0.903912,k5739
k48360,8.91836,1.81396,1.27203,k9831
k63965,3.03753,6.69285,1.24303,k40063
k29725,41.1235,2.39094,3.66696,k36334
k15715,16.6658,1.72984,1.26646,k62350
k35050,9.80993,1.99809,1.54848,k37732
k25603,8.3546,1.51208,1.49412,k2747
k64111,18.2796,1.68822,1.65732,k11395
k53426,35.9464,0.45357,0.708047,k18715
k5928,25.2617,1.85899,2.2438,k45338
k35175,12.9656,1.23407,0.971129,k4908
k35198,47.8369,0.961845,2.46579,k64789
k58316,17.0395,1.63126,2.10042,k2042
k59635,29.6492,1.38673,2.0583400000000003,k23549
k15216,119.53,1.32186,0.853986,k53541
k41856,16.6501,1.27986,0.5804560000000001,k42820
k51528,12.2055,1.22371,0.673624,k30926
k67674,25.0222,1.15963,1.43666,k49444
k49814,13.8643,1.03105,1.34451,k3911
k41192,23.7827,0.46537,0.834477,k14049
k59676,13.7087,0.731826,0.664132,k19203
k64685,23.5872,1.27083,0.783832,k41378
k32121,12.1618,2.94245,1.55135,k63574
k48770,10.7122,2.11187,1.42226,k16014
k24004,142.221,1.52408,0.370126,k14913
k29628,35.2438,1.5527,2.8252900000000003,k11292
k9550,21.1907,1.15865,1.46053,k7779
k12659,48.9922,1.91041,2.78634,k44990
k10687,9.46501,2.0151,1.04914,k7472
k56652,54.4617,1.61821,1.36443,k68658
k20730,19.8974,2.0815900000000003,2.89517,k55266
k60232,30.6858,1.76967,1.42099,k6502
k28852,36.6641,4.30478,1.54446,k48121
k57821,11.4503,0.758092,0.8276190000000001,k32971
k29600,23.0824,1.15308,0.4238369999999999,k42324
k13954,43.8945,1.88269,0.763638,k39618
k45481,5.47721,1.13583,1.7513,k18734
k60254,23.5454,1.3254,1.69935,k48123
k64344,41.494,1.47569,1.4701,k5151
k54896,41.3376,1.49577,1.64202,k62216
k7897,25.5128,2.55543,1.7987099999999998,k48002
k1182,10.3636,2.73842,0.698177,k37436
k36501,27.2023,1.96288,1.63709,k23887
k47643,20.0923,0.8302860000000001,0.905339,k58515
k64834,22.2521,1.31689,1.23449,k46930
k8195,23.7123,1.09504,1.0023,k28105
k58596,23.2542,0.92557,0.737526,k41162
k14087,7.08096,1.27944,0.719562,k28162
k7787,16.3635,2.58469,2.00228,k45277
k49179,10.2998,1.16511,1.78063,k28960
k12381,5.35971,0.92698,0.642402,k38166
k40175,10.1788,1.1205200000000002,1.09886,k34195
k65518,22.6876,1.55892,1.76299,k27408
k14380,20.7928,2.08832,0.4935609999999999,k55134
k8096,33.6237,2.69713,1.63215,k6870
k56246,43.0867,1.12764,2.04401,k63891
k46113,70.3188,2.06022,4.30009,k27914
k25468,14.5984,1.6308200000000002,0.812095,k51483
k40026,55.6258,1.83546,1.62788,k190
k59261,9.10598,1.22921,0.50661,k16780
k57734,67.3932,0.661612,0.963519,k33706
k10462,37.0508,2.01034,1.26863,k65577
k7213,53.4613,1.90899,1.25695,k46395
k55416,7.92996,1.008,0.6401359999999999,k36275
k43141,62.1541,1.98624,4.26334,k13227
k11231,26.8216,1.33495,1.53682,k10502
k43902,8.256269999999999,1.29571,0.988294,k56250
k31925,19.3196,1.39432,1.6555799999999998,k4090
k15873,15.0711,1.66539,1.34301,k38859
k6334,20.077,1.05709,1.49999,k20825
k51040,16.8119,1.06949,1.19331,k35282
k36923,24.3303,2.79307,2.00484,k11020
k15006,2.3502,1.59009,0.4742189999999999,k14902
k57117,6.47803,1.81421,0.699367,k7070
k51332,31.9943,0.683037,0.8010079999999999,k64547
k5047,87.3935,2.91461,1.87331,k53905
k41883,11.498,1.15988,1.7257900000000002,k39066
k43148,288.252,0.977899,0.4093449999999999,k27885
k71023,13.6797,1.30334,1.77147,k17610
k8271,12.0895,1.64155,0.417642,k36006
k38255,21.2029,0.864783,1.85188,k27852
k23522,77.851,1.85244,1.65027,k43886
k49844,25.2957,2.29213,0.8588680000000001,k47798
k59820,12.0725,1.27085,0.507948,k70680
k40087,39.4242,1.91141,0.468418,k36861
k69294,72.7922,1.21914,0.174754,k8282
k52483,86.8174,1.33694,0.480193,k8758
k41181,35.4287,2.26203,1.93491,k52074
k67934,49.1876,2.5109,1.99285,k1385
k9093,6.88414,6.783010000000001,4.2828800000000005,k954
k10832,12.2782,2.52156,1.90715,k17457
k5483,37.126,2.43289,0.745585,k9391
k18850,25.876,1.30321,0.8340129999999999,k20740
k32360,8.83375,1.56346,0.333169,k59490
k31575,20.9335,1.06299,0.5775020000000001,k49138
k16724,20.0845,1.06079,0.8229770000000001,k37008
k28368,1.72504,5.10818,0.64632,k47510
k66104,5.04479,2.53152,0.5567840000000001,k37954
k11239,31.9148,1.3442,1.3137299999999998,k54598
k36543,9.08385,1.16443,0.529591,k6161
k46587,12.4457,1.53104,0.4684979999999999,k19860
k28779,36.2495,2.53925,1.50529,k65246
k44548,75.1695,1.1062299999999998,1.1904,k17361
k7399,9.88719,1.52777,0.437116,k10501
k69858,19.8477,0.8614440000000001,1.7855299999999998,k57904
k41737,15.4509,2.4643200000000003,1.31,k39666
k22174,11.4493,0.968493,0.938471,k58040
k32780,9.98892,1.3812799999999998,0.913958,k52349
k16410,22.8858,1.18707,1.46581,k51290
k68873,11.8058,1.0373,1.17372,k57198
k17909,64.8986,2.31447,1.57102,k62947
k23086,41.7823,1.14871,1.3772799999999998,k17635
k58359,19.0521,1.37085,1.63884,k22775
k66905,6.29107,1.0012,1.18658,k27316
k3632,6.26653,0.79598,0.717065,k26220
k1744,109.348,1.40841,1.90287,k22808
k69821,37.5311,2.52478,2.62236,k32509
k30570,31.8912,1.72315,0.941112,k33953
k48504,33.9681,0.992999,1.52786,k36037
k30831,9.55395,0.977119,1.18399,k22929
k51699,14.972,1.4109200000000002,1.05975,k65529
k31294,6.53667,2.85636,0.896257,k37424
k37545,8.85393,2.60633,1.0834700000000002,k14856
k18939,47.9646,1.67457,0.609718,k28402
k46804,8.76801,1.31165,0.795037,k51363
k53481,19.9393,1.37446,2.13197,k70176
k24774,76.8449,1.92231,2.08507,k1273
k51441,28.9065,1.63806,0.617844,k31268
k66338,13.0543,1.05261,0.973177,k25608
k64897,35.0516,1.68464,1.18899,k62273
k6150,28.2972,1.76545,2.10052,k71019
k63737,30.5896,2.0609900000000003,2.79509,k8530
k24753,149.376,1.20139,0.191215,k5382
k57120,16.9498,1.1886,1.32906,k1064
k7478,10.2495,1.61174,1.50605,k72495
k17289,32.6977,2.62971,2.02961,k70171
k42913,13.6037,2.68983,2.2625900000000003,k7759
k5606,26.0988,0.6744359999999999,1.80322,k68508
k30701,43.594,1.0844200000000002,1.77837,k14859
k10896,23.0457,1.48363,1.22639,k51651
k70397,24.3943,1.1856799999999998,0.4147229999999999,k25921
k34781,42.4117,1.21123,1.52758,k34807
k44286,18.9713,2.11701,1.07333,k17281
k44744,16.4706,1.6003,0.7775989999999999,k2970
k48834,110.75,1.28528,1.7306700000000002,k36843
k56056,79.9262,2.48158,2.44591,k10740
k61387,54.153,1.98576,0.756494,k70957
k924,14.57,0.932884,1.17032,k8955
k45673,7.3962,1.13242,0.384932,k23373
k6798,16.5373,2.58429,1.39189,k20153
k28657,79.7055,0.599431,1.23159,k60976
k23103,39.3209,1.83487,2.04388,k18103
k20713,8.24887,1.86234,0.8235680000000001,k35054
k22235,15.6434,3.9349,1.88733,k61056
k69794,46.6307,1.63565,4.24507,k28218
k70347,16.7186,1.57438,1.68475,k8564
k33670,10.7483,3.31368,1.50696,k4861
k36688,31.3783,1.04583,1.4322700000000002,k16805
k38164,39.4108,1.2714299999999998,2.6127700000000003,k59167
k23274,49.7374,3.35322,2.8286,k51811
k52235,27.6618,2.00607,0.745574,k10019
k55873,14.8056,1.88947,1.518,k41682
k17072,20.7694,2.18178,0.812707,k38143
k30028,45.0056,1.89046,1.4843,k67968
k37433,21.8054,2.62776,1.01226,k59829
k54781,23.6993,1.66928,2.0448,k11485
k63597,14.5232,2.55213,2.88488,k269
k11657,44.2221,2.88323,2.60366,k11977
k4305,21.6633,2.0981,2.18596,k19534
k58210,4.07356,1.01934,1.5286,k64044
k43256,16.3218,0.803231,1.94185,k58300
k28511,19.3268,1.76368,2.0729900000000003,k60677
k65632,63.7268,1.80523,1.0708799999999998,k36526
k51534,66.7713,1.32465,1.09428,k22438
k18308,13.3312,0.90267,2.19197,k24677
k64706,30.2177,2.86328,0.940161,k49164
k55510,38.1451,0.853018,1.83896,k27994
