Key_1_1,ParticleID_42,ParticleID_13,ParticleID_3,Key_2_5
k44519,2.10256,0.12789,0.256877,35780
k33759,0.991968,0.578521,0.21479,54080
k10175,0.718138,0.161767,0.288978,60948
k42504,1.10445,0.806765,0.313131,24287
k62972,2.06696,0.565071,0.332604,43519
k43229,0.6739229999999999,0.272417,0.323061,16607
k38014,0.505219,0.137048,0.326921,25322
k57864,0.445112,0.2813469999999999,0.279909,65837
k63494,-0.57295,0.0516106,0.297281,6643
k56897,1.82932,0.493314,0.340167,44717
k66444,2.00227,0.8465860000000001,0.244969,41517
k30000,-0.263491,0.0480356999999999,0.2135179999999999,62954
k53398,-0.301454,0.202391,0.350616,1432
k35584,1.04016,0.607789,0.240992,67194
k36435,0.980509,0.626265,0.359869,54196
k62049,0.67082,0.0541208,0.278206,2992
k64995,-0.689599,0.10493,0.244829,18576
k41386,0.808533,0.202776,0.42185,18688
k58518,-0.397373,0.922785,0.254767,35099
k47819,-0.209165,0.638634,0.350918,22821
k57704,0.8479540000000001,0.0948307,0.28723,26682
k9296,0.0553355,0.271874,0.286296,51014
k64487,2.61593,0.0,0.290621,51716
k2350,-0.002088,0.175723,0.33165,35673
k17221,1.9604,0.521011,0.247587,29434
k47489,0.91346,0.278851,0.257869,10029
k37927,-0.67974,0.3669949999999999,0.269094,56467
k57946,0.868024,0.6800039999999999,0.235209,37478
k26001,0.493738,0.0388578,0.226094,26043
k28340,0.977579,0.083024,0.314652,66784
k50845,-0.6375390000000001,0.0238139,0.3528699999999999,70730
k61759,0.0884387,0.161803,0.309276,16801
k52802,-0.0256957999999999,0.264226,0.243921,33214
k69107,0.659935,0.866411,0.243026,8517
k1757,1.70833,0.797571,0.269242,10594
k38370,0.474077,0.688349,0.2272469999999999,64962
k69799,1.93521,0.285672,0.314512,25717
k69469,0.3063639999999999,0.261999,0.3077539999999999,49929
k50802,-0.304438,0.204569,0.287787,59673
k60820,0.0423005,0.414339,0.28579,15457
k51536,0.365108,0.0822256,0.241418,9189
k25647,2.93787,0.7610399999999999,0.247777,47158
k44569,0.997554,0.304894,0.289168,13075
k65650,-0.3707,0.0588457,0.319088,21018
k3200,4.34465,0.288506,0.274363,16516
k36144,0.412283,0.182401,0.363433,52337
k9293,1.70292,0.176402,0.343731,6304
k36178,1.75771,0.615911,0.201644,27111
k16999,0.688187,0.181413,0.302546,7468
k52349,0.95138,0.628091,0.268946,50398
k23822,2.00303,0.496871,0.1804089999999999,2632
k70811,1.3495700000000002,0.8016979999999999,0.358989,20258
k17184,1.76023,0.0111767,0.238501,72967
k70418,2.17604,0.568228,0.275597,12344
k7974,3.83614,0.179644,0.304014,32064
k20364,0.666484,0.1016659999999999,0.380028,30547
k65374,0.912942,0.561837,0.400633,29073
k26679,0.177772,0.5073409999999999,0.378866,53417
k38311,2.00576,0.8639620000000001,0.303674,25484
k66754,0.668587,0.135658,0.313,23256
k58568,2.47493,0.885447,0.1600359999999999,31337
k14929,-0.0439793,0.0702266,0.375915,32148
k62250,-0.540451,0.0100472,0.382603,67363
k33663,0.784275,0.455363,0.298073,6062
k35972,0.906344,0.0197986,0.241076,34859
k13945,1.10564,0.0836458,0.294171,35996
k19398,-0.126996,0.109747,0.331731,27668
k30757,-0.8390270000000001,0.101378,0.268352,27672
k22903,4.719069999999999,0.82524,0.190397,24139
k27361,1.70246,0.431052,0.254556,17340
k11528,-0.169978,0.476346,0.276397,15258
k30958,-0.289821,0.0598906999999999,0.397169,255
k51779,2.56115,0.0468458,0.351432,46801
k11357,0.397175,0.2676179999999999,0.248159,846
k41778,0.351384,0.113688,0.274161,21588
k64452,0.853735,0.427824,0.279039,39567
k27969,1.61178,0.822594,0.191429,38638
k26170,0.220074,0.0323274999999999,0.248067,47725
k974,1.67537,0.22476,0.247784,134
k8411,0.351201,0.199842,0.310955,71004
k26976,0.817124,0.535832,0.229911,61075
k36589,0.599268,0.0351448,0.278086,5203
k58907,0.378771,0.0668103999999999,0.196948,61789
k71664,-0.4201399999999999,0.0180058,0.338827,10576
k65357,-0.4526479999999999,0.714547,0.33623,5840
k45742,-0.6752630000000001,0.0945478,0.361377,11878
k24666,-0.348571,0.621962,0.341507,19740
k12930,1.5054299999999998,0.2184699999999999,0.289982,62689
k8681,0.532105,0.0535410999999999,0.230953,56329
k40082,0.310195,0.195301,0.317307,15067
k27338,-0.724784,0.308173,0.2827639999999999,32692
k2578,3.65329,0.077046,0.273888,37835
k41431,1.2423799999999998,0.115763,0.291226,70700
k66906,-1.04496,0.873675,0.289574,69330
k59568,1.0286,0.158166,0.246545,34036
k31032,0.923267,0.366655,0.2797389999999999,33180
k58462,2.91062,0.4949729999999999,0.217156,58142
k28362,1.41605,0.7869659999999999,0.182498,28463
k7164,0.606116,0.0465719,0.247325,48103
k64526,1.12932,0.726558,0.2332489999999999,23419
k33484,7.887869999999999,0.382966,0.281154,61855
k7699,0.418746,0.668529,0.310255,70820
k50429,-0.0830463,0.292409,0.332786,27727
k69252,1.05649,0.124635,0.287665,60321
k29690,1.47481,0.57685,0.224539,55184
k58357,-0.0743321,0.0907362,0.281758,19645
k32163,-0.105316,0.0,0.313842,30720
k10068,0.305521,0.425594,0.259741,57531
k4582,0.858268,0.891681,0.235165,34069
k17466,-0.132937,0.853383,0.243388,58038
k45944,0.478994,0.4154199999999999,0.35915,16079
k61514,1.06911,0.529446,0.317036,30011
k58051,0.785449,0.5140939999999999,0.299676,34374
k57875,2.57952,0.8305379999999999,0.237265,16958
k41331,0.129031,0.0,0.34462,21146
k13450,1.22127,0.0590355,0.2076039999999999,57301
k60953,-0.462758,0.712813,0.304699,65721
k22421,0.818281,0.703358,0.240175,23650
k39957,0.0459611999999999,0.625528,0.309684,69939
k14209,0.00158795,0.166823,0.3311389999999999,46499
k38144,1.7608700000000002,0.485052,0.321418,34809
k3803,0.637523,0.571769,0.286586,22753
k55994,-0.0958245,0.0193985,0.185193,53371
k7294,3.18161,0.368868,0.2242019999999999,6786
k4914,-0.427253,0.101127,0.308874,40730
k42881,-0.194968,0.629963,0.289864,52751
k3112,0.344521,0.2579059999999999,0.254071,42670
k23554,1.43937,0.70426,0.18891,26
k33955,-0.316621,0.071022,0.466425,18015
k64993,1.47187,0.518984,0.252269,38012
k66408,0.916344,0.238366,0.2378849999999999,14405
k15104,0.129577,0.122991,0.353967,531
k62460,1.46917,0.436364,0.223241,42267
k20808,-0.453939,0.149322,0.323389,70380
k30836,-0.0252719,0.286499,0.405988,38816
k16211,1.11394,0.0,0.313293,20297
k10969,6.497730000000001,0.154904,0.462267,10851
k60420,0.6583979999999999,0.0451436999999999,0.25429,36196
k1517,0.379338,0.0154815,0.402527,22353
k3524,-0.0138272,0.120279,0.275209,61119
k69370,0.143042,0.4520479999999999,0.289622,763
k52726,0.2209159999999999,0.040068,0.343368,33963
k23549,2.12644,0.0630469,0.273153,25371
k37455,-0.0863025,0.0,0.366386,18296
k42170,0.0157794,0.878101,0.285448,37334
k36289,1.60089,0.633896,0.2349369999999999,28692
k45180,2.05091,0.923505,0.333719,29893
k8713,-0.0109807,0.145818,0.308936,16701
k17284,0.210278,0.0445934,0.335788,60378
k37352,2.13757,0.738482,0.145077,4953
k47663,-0.294065,0.129654,0.345078,71916
k14622,0.1733569999999999,0.0553315,0.334942,15986
k67645,0.1150619999999999,0.730245,0.366207,20775
k51938,-0.252442,0.0,0.301548,31502
k49045,2.43761,0.898825,0.2411829999999999,63434
k21914,4.19212,0.370494,0.304401,50779
k3029,3.64547,0.6980689999999999,0.565077,6685
k6927,1.48265,0.151649,0.2334719999999999,59145
k64145,0.104752,0.312917,0.299854,15669
k64597,0.609367,0.0540808999999999,0.297854,64908
k18596,0.0436226,0.623309,0.25953,12279
k2231,0.81752,0.806099,0.265001,72035
k58573,1.3137299999999998,0.63853,0.453991,20282
k7976,1.54593,0.785212,0.250275,23818
k58557,1.11946,0.115519,0.290591,51160
k24940,0.429864,0.394424,0.268595,2637
k62275,0.0857989,0.340073,0.249016,47082
k16531,1.55204,0.456267,0.374664,50379
k20853,0.763071,0.0,0.2516239999999999,53076
k12896,-0.723375,0.6178899999999999,0.322654,26372
k44820,1.86564,0.914725,0.203434,29853
k69542,-0.215029,0.145023,0.336471,72258
k55757,0.325258,0.6407109999999999,0.2847369999999999,54511
k17520,0.501844,0.527619,0.315683,57629
k32608,-0.64503,0.0661232,0.27675,4467
k45731,-0.248441,0.335947,0.3492989999999999,14327
k42578,1.84652,0.645241,0.28872,69428
k41845,-0.639567,0.393398,0.2727699999999999,56091
k35711,0.421438,0.311909,0.323276,48536
k13121,0.950506,0.0316837,0.3049699999999999,70783
k55963,-0.622363,0.454193,0.301921,15958
k24519,2.04456,0.440866,0.2676469999999999,54873
k62921,1.1163299999999998,0.153808,0.259756,29772
k6809,0.780778,0.00646854,0.232836,34226
k42737,-0.151376,0.521076,0.263028,413
k69047,0.298056,0.269654,0.267755,34963
k7669,0.163218,0.139236,0.23681,12284
k54116,-0.412361,0.0,0.354117,71157
k72302,-0.0891271,0.0815964,0.260004,43208
k33874,3.07157,0.460004,0.221071,45274
k44109,-0.674397,0.1069099999999999,0.261322,16448
k66357,-0.786532,0.0496064,0.2570969999999999,63610
k14358,1.15076,0.8009350000000001,0.270242,58593
k2145,1.16549,0.719985,0.208902,31628
k54200,4.53225,0.169526,0.272581,7661
k45776,3.85065,0.699114,0.208457,46957
k58767,0.0849798,0.377882,0.285051,21618
k55307,-0.0641672,0.106927,0.288976,35706
k50436,-0.0753768,0.0574483,0.263598,24370
k65226,-0.399631,0.4130439999999999,0.34046,55595
k32146,1.25025,0.580304,0.241641,27295
k12910,0.401895,0.0311332,0.257094,8963
k61223,-0.450495,0.0716514999999999,0.329565,22646
k72647,-0.207164,0.187278,0.287453,52315
k31074,0.247861,0.130473,0.3014989999999999,15123
k68105,-0.0598363,0.1239519999999999,0.266391,8486
k19047,0.156575,0.683916,0.275568,66597
k67679,0.276464,0.23104,0.279574,26215
k33110,-0.190123,0.3563489999999999,0.258334,41788
k64416,0.549311,0.0116889,0.341432,59593
k7192,-0.126968,0.349208,0.386257,15216
k62433,1.18317,0.741151,0.238686,48069
k23823,1.35228,0.0823443,0.253887,28994
k27546,-0.070967,0.608349,0.2206199999999999,29623
k62120,2.0089,0.0001390839999999,0.256262,63219
k35155,0.262723,0.228588,0.268233,44694
k49273,0.558342,0.129213,0.262743,44773
k62840,1.66979,0.1233809999999999,0.2496489999999999,38363
k51545,-0.20997,0.739069,0.3448969999999999,27685
k45927,1.14411,0.252445,0.162205,41670
k64914,0.136789,0.817859,0.303185,49267
k31863,0.8541799999999999,0.133406,0.224815,12720
k35547,0.594326,0.145154,0.3285679999999999,58371
k30663,12.57,0.7532909999999999,0.431177,33209
k28953,-0.361939,0.0810771999999999,0.303878,24327
k68964,-0.2192309999999999,0.173587,0.3826219999999999,40014
k61936,0.5383859999999999,0.283749,0.202298,25964
k72190,0.137202,0.269355,0.2212579999999999,23355
k67119,0.104038,0.0545673,0.263991,52737
k52041,0.2081869999999999,0.513799,0.365083,35697
k4568,0.632151,0.171427,0.381359,20021
k30774,0.749549,0.4423729999999999,0.238382,20077
k55532,0.0695679,0.0278473999999999,0.351414,34146
k21897,2.15334,0.0852531999999999,0.315671,70042
k38395,1.6852599999999998,0.146463,0.404994,72921
k25581,-0.454157,0.0773081,0.26202,65920
k45869,0.449921,0.0756126,0.336975,10213
k53353,-0.763678,0.500604,0.243096,37340
k22950,-0.124938,0.13713,0.2520159999999999,22355
k10144,1.99858,0.7096210000000001,0.411864,10161
k5842,1.99076,0.658179,0.332977,6280
k40894,0.296776,0.46206,0.246912,48849
k18046,-0.1547619999999999,0.0537989,0.3825159999999999,19024
k306,-0.110056,0.0435086,0.274534,55644
k51708,4.17534,0.322334,0.288675,53595
k963,1.6431900000000002,0.130714,0.295729,69937
k36335,0.0198898,0.759084,0.244788,36722
k39376,0.584306,0.0628193,0.241834,31650
k30780,3.59046,0.882865,0.248973,54086
k11670,1.25033,0.125975,0.240452,29080
k53454,1.73623,0.505023,0.241477,27911
k58197,-0.3003989999999999,0.0244759999999999,0.393399,15078
k25069,0.174724,0.799433,0.237307,30972
k29282,0.29152,0.1444599999999999,0.299739,36696
k1148,0.176188,0.0754181,0.31571,27083
k66635,2.48696,0.6469229999999999,0.291053,1440
k11433,5.06395,0.545447,0.212401,70436
k23906,-0.7067640000000001,0.0676748,0.316222,24347
k42550,-0.56498,0.0306627,0.388497,28191
k17558,0.0799011999999999,0.175656,0.285418,58536
k6537,6.32015,0.271866,0.325808,35123
k28128,0.480351,0.470567,0.286809,5725
k22378,0.1102619999999999,0.2439329999999999,0.4687449999999999,35314
k39665,-0.395662,0.22504,0.352109,30332
k37160,0.317571,0.668171,0.349151,6626
k49535,-0.224471,0.0216547,0.343711,72239
k22799,2.31317,0.0234921,0.219728,38294
k66913,0.604582,0.130622,0.293296,66634
k72025,4.31604,0.385399,0.34178,11353
k57399,0.224552,0.619165,0.272238,72731
k28574,1.1855,0.624434,0.283376,45236
k38236,0.378081,0.0236036,0.265848,17628
k67228,-0.0971231999999999,0.304672,0.282254,50912
k14672,0.474439,0.0506483,0.330003,42230
k14955,0.00548751,0.339993,0.355469,15959
k1349,0.444424,0.125741,0.2429909999999999,50277
k69686,2.59984,0.260156,0.3921739999999999,42830
k61884,0.3686,0.717158,0.2652739999999999,43575
k47644,-0.284607,0.0,0.293429,10086
k69325,1.1404,0.366111,0.264658,19290
k72107,-0.508732,0.0878133,0.3113619999999999,19177
k72685,0.399076,0.321452,0.2963949999999999,7007
k15966,1.35467,0.638608,0.223502,26564
k26265,0.772768,0.0700789,0.281618,17739
k34197,-0.285595,0.366962,0.276575,64560
k35204,3.03965,0.0188798,0.298925,60406
k71557,2.51419,0.0319879,0.2286929999999999,41441
k24700,0.143626,0.127532,0.287489,36364
k65799,-0.00300475,0.240377,0.327253,7395
k72971,0.659803,0.517702,0.192987,2127
k60298,0.104096,0.5445840000000001,0.318706,49499
k12037,0.4879439999999999,0.125126,0.225667,35811
k27387,1.0648799999999998,0.27381,0.28002,32361
k44637,0.573638,0.726193,0.21891,10782
k5098,0.0419313,0.8087810000000001,0.305208,70444
k1068,-0.174112,0.42073,0.334801,9360
k33115,0.885972,0.672243,0.2337989999999999,70895
k65747,-0.5495260000000001,0.170628,0.3609489999999999,17817
k56472,-0.473682,0.172535,0.441568,22128
k54363,-0.334798,0.133355,0.292307,58347
k50051,0.615432,0.142396,0.283535,40066
k26154,0.504184,0.075903,0.370374,70067
k3806,-0.15074,0.00907715,0.309476,51597
k29115,5.2923800000000005,0.177458,0.639037,47270
k44020,2.14078,0.0586952,0.361458,7983
k40428,2.79403,0.110167,0.222157,70289
k30922,1.19371,0.232263,0.20299,55287
k7038,-0.188941,0.3875949999999999,0.276539,45698
k4447,0.5524720000000001,0.0425693,0.3123599999999999,39069
k31170,0.714253,0.439684,0.284222,71412
k50414,0.448085,0.157066,0.384866,2537
k38424,0.358619,0.0190351,0.365262,58236
k19540,0.365063,0.0771955,0.3718579999999999,33629
k37618,1.03394,0.0501176999999999,0.242808,59950
k8829,0.36062,2.19742e-05,0.252259,39274
k69036,-0.000423828,0.179247,0.315376,30949
k16632,-0.462488,0.145116,0.393721,12222
k6841,0.4924779999999999,0.798794,0.188187,47053
k65375,0.367211,0.207263,0.281576,39963
k49219,-0.249792,0.0298812,0.350286,37254
k8248,5.67357,0.386269,0.229897,64038
k58091,0.8094,0.0547134,0.297525,57657
k63160,1.96033,0.760864,0.25619,35180
k6375,-0.172958,0.12545,0.294522,39750
k20676,2.20846,0.0,0.4167659999999999,49725
k22472,-0.173546,0.0729445,0.339918,22808
k2181,0.420274,0.372582,0.3131239999999999,51663
k35640,0.192991,0.2299699999999999,0.300791,72867
k23522,-0.385754,0.0,0.32516,60061
k68222,0.239274,0.322782,0.307685,48821
k29587,0.1595349999999999,0.144628,0.339428,3732
k42159,0.552304,0.61241,0.287509,21313
k53114,0.813642,0.0869551,0.293917,9480
k71762,1.17383,0.2770289999999999,0.423263,61326
k5421,2.35967,0.000273737,0.463742,46905
k72929,0.486338,0.248715,0.257721,1882
k49824,0.254538,0.829501,0.187751,63124
k45871,1.58881,0.534496,0.190547,214
k16588,-0.0168163,0.32265,0.31426,38456
k54878,1.50193,0.216231,0.3154,64242
k16920,2.20028,0.71625,0.257329,43485
k48918,0.3987449999999999,0.0858536,0.259319,3759
k62240,0.7721100000000001,0.820248,0.244401,52503
k32155,-0.00752505,0.322795,0.257046,52793
k61473,3.63228,0.1980849999999999,0.235867,64679
k14468,0.0707764999999999,0.0422115,0.365071,66050
k66421,2.74213,0.622546,0.267038,63306
k29218,1.0941299999999998,0.0508666999999999,0.319763,58848
k381,2.92917,0.145348,0.288047,70071
k2707,0.7128869999999999,0.3270929999999999,0.27135,42151
k59220,0.702969,0.107495,0.2670869999999999,1249
k54177,0.993732,0.6319020000000001,0.2426869999999999,43793
k61579,0.786134,0.60592,0.234423,34210
k56050,0.69844,0.0816804,0.293594,34601
k62204,0.5770270000000001,0.155744,0.252589,51898
k62643,0.804204,0.229208,0.295693,13267
k50315,1.1535,0.330268,0.25436,39202
k23837,0.598554,0.286303,0.292613,46522
k32714,2.12455,0.481451,0.3391969999999999,69372
k17055,-0.0590249,0.145642,0.317818,31996
k25155,0.419576,0.336226,0.273926,51329
k57888,0.6419630000000001,0.85511,0.344679,48302
k69076,1.71311,0.134588,0.309533,52932
k4963,2.13958,0.256772,0.360278,20019
k22830,0.590406,0.0124021,0.352918,71528
k5581,0.651126,0.803188,0.283269,32154
k39952,4.69316,0.67924,0.288632,42108
k8560,0.2134329999999999,0.686174,0.155602,66802
k44077,0.358268,0.0886758,0.439895,45805
k14861,3.29702,0.6891579999999999,0.249719,67322
k71283,0.501213,0.0163666,0.343979,40426
k8235,0.183297,0.234786,0.268662,26411
k40037,0.140479,0.20676,0.364321,22860
k51086,1.84448,0.099664,0.3069699999999999,39993
k70208,0.2107889999999999,0.0716805,0.325156,20375
k12538,0.244137,0.314391,0.241142,44670
k33145,0.951371,0.855656,0.222948,45507
k16249,1.6672900000000002,0.329022,0.352896,65099
k64745,0.430838,0.124916,0.389294,16049
k17178,0.219829,0.577946,0.397032,8520
k24745,-0.4549399999999999,0.337564,0.364932,22368
k1932,-0.543242,0.135709,0.2233949999999999,41980
k42674,2.07358,0.395437,0.27558,466
k42818,0.00745511,0.216888,0.269171,29318
k49659,0.653046,0.0100471,0.2514659999999999,14772
k70931,0.330169,0.244779,0.252591,63289
k41894,-0.705509,0.3400579999999999,0.361261,46614
k47438,0.235222,0.169829,0.284974,58843
k41528,2.3986400000000003,0.419087,0.296234,57757
k41979,0.523542,0.7738619999999999,0.274192,17954
k49617,1.1127200000000002,0.529083,0.2677739999999999,37318
k5815,0.37721,0.477552,0.267751,3042
k7890,0.835733,0.0551451,0.4440189999999999,3673
k34517,0.740838,0.8737950000000001,0.214734,40869
k67586,-0.44061,0.393191,0.261627,39150
k62239,0.185669,0.470462,0.279765,29142
k312,-0.1212589999999999,0.406165,0.364076,57446
k10536,-0.362859,0.433159,0.3241469999999999,3195
k68892,1.04871,0.47183,0.240481,13932
k15358,1.55896,0.0126375,0.328412,64438
k37368,0.565688,0.453211,0.357276,47969
k7658,0.4646899999999999,0.2068829999999999,0.355744,17762
k19287,0.424199,0.40858,0.261025,4416
k15669,0.370683,0.257511,0.305397,37225
k70425,0.332814,0.235007,0.292556,55949
k29269,-0.019989,0.0708659,0.299392,52035
k44722,1.09524,0.0647214,0.322034,46471
k59729,0.319424,0.567801,0.372652,12095
k54770,0.675487,0.185221,0.2302789999999999,49139
k72975,-0.625518,0.485099,0.432701,14413
k61414,-0.78396,0.0,0.274407,8014
k61199,2.4798,0.732645,0.184302,23967
k33532,1.03569,0.0391783,0.301523,10434
k32132,1.0395299999999998,0.804035,0.241083,51052
k14921,1.83473,0.435451,0.222546,30119
k37659,0.80119,0.1094349999999999,0.307544,12512
k72262,0.3935659999999999,0.146786,0.323453,12786
k41050,0.2068429999999999,0.247491,0.274239,36475
k59344,-0.187711,0.170753,0.320771,39316
k28367,0.391342,0.0,0.375073,12455
k20821,0.163712,0.318849,0.301035,37184
k32937,0.668671,0.8594200000000001,0.203473,67437
k22234,-0.0625401999999999,0.648422,0.304836,44623
k28253,2.89241,0.5625819999999999,0.173018,33289
k27781,0.139623,0.307857,0.298103,17455
k6498,0.631807,0.538833,0.316056,36741
k15240,0.160999,0.562287,0.288725,39889
k66351,0.727471,0.0,0.3799389999999999,43607
k70644,-0.320571,0.141179,0.300645,45658
k16227,1.26066,0.373736,0.269899,28840
k53898,-0.50972,0.0752564,0.507362,24568
k16698,1.87354,0.0,0.346593,37852
k5248,0.0892309999999999,0.3235909999999999,0.237082,65035
k18175,2.12791,0.350645,0.3574,27285
k39017,1.07856,0.6270399999999999,0.17648,52223
k21314,1.7128,0.051092,0.300498,18821
k30522,0.124128,0.0644831,0.363099,50938
k64648,2.20396,0.0493633,0.588726,2528
k31994,0.5289739999999999,0.112743,0.278778,17265
k36935,2.51233,0.2146539999999999,0.28535,17429
k64297,0.0112222,0.8562930000000001,0.2363289999999999,11791
k39609,1.56939,0.0798957,0.279896,23788
k45751,0.672597,0.0505314,0.338474,11083
k42055,3.12226,0.122207,0.312354,58721
k50728,0.591424,0.30338,0.220051,18932
k46635,1.08869,0.0811728999999999,0.334512,11694
k48548,2.78148,0.0260847,0.233707,28181
k29713,0.380358,0.0159851,0.375281,52286
k54838,2.05947,0.281319,0.50943,1721
k31992,0.0442829999999999,0.196106,0.259639,50636
k17335,0.2529409999999999,0.0466258,0.380969,51097
k32652,-0.119794,0.485044,0.303192,41199
k57297,-0.0708596,0.307268,0.254519,57648
k22869,1.16577,0.506579,0.226212,10398
k39913,0.115132,0.1206619999999999,0.2969,72273
k70770,0.144583,0.287463,0.252871,32391
k3548,-0.163569,0.0152145,0.33453,42760
k45343,3.50882,0.8279209999999999,0.260573,33278
k9123,0.7190949999999999,0.1005809999999999,0.29775,32671
k28433,0.0239077,0.128262,0.26002,22210
k61739,-0.414257,0.249948,0.251563,19497
k61893,1.34122,0.62095,0.189803,2818
k60858,0.585972,0.0335466,0.27358,68872
k14999,0.0451168,0.089834,0.278935,23893
k5436,1.48202,0.296249,0.336095,66534
k12597,0.9947,0.466683,0.24896,29816
k39940,-0.163384,0.319283,0.236983,42699
k13607,0.550798,0.702128,0.419357,48241
k44652,2.63721,0.2822739999999999,0.269789,54963
k68053,-0.329328,0.787959,0.254198,8008
k11538,-0.0426118,0.0446516,0.310106,1676
k45868,-0.206905,0.702266,0.237064,68675
k6545,0.752152,0.04336,0.280898,71398
k25576,0.0209993,0.7436590000000001,0.191819,4092
k47758,1.2824799999999998,0.2258389999999999,0.234337,43555
k38570,-0.2267199999999999,0.690481,0.179401,72596
k49330,0.473466,0.199262,0.320646,15907
k51898,1.2100799999999998,0.0401355,0.279987,4245
k8735,-0.1741849999999999,0.0174773,0.310163,19078
k38331,-0.0457486,0.0359784,0.314528,6697
k30366,0.718843,0.583436,0.263502,68299
k1251,0.396649,0.0909202,0.319203,2089
k28627,-999.0,-999.0,-999.0,12430
k34393,-0.324654,0.713349,0.245126,43325
k28570,3.69314,0.155494,0.276099,24854
k30451,2.34877,0.0781291,0.288088,64493
k72538,0.0963453,0.841309,0.253606,55001
k56651,0.160331,0.626054,0.381395,28697
k71692,-0.35611,0.654397,0.209405,1606
k1419,-0.67767,0.8883979999999999,0.38747,69753
k56562,0.696394,0.06175,0.412501,34029
k22256,0.4979699999999999,0.739585,0.198348,45952
k6224,1.32836,0.0211379,0.419731,35136
k37410,-0.540485,0.201909,0.251284,38440
k30822,0.224899,0.00517884,0.270657,15210
k28766,-0.0606101,0.248231,0.2555,54820
k10857,0.286151,0.51762,0.226397,22267
k127,3.5658,0.0632684,0.387673,41645
k28193,0.378252,0.6030810000000001,0.317425,37929
k12313,0.421965,0.0844592,0.401852,23685
k23084,-0.410343,0.246276,0.392444,57155
k43784,1.53893,0.588792,0.34185,13302
k59961,2.1164400000000003,0.390867,0.176287,67566
k15382,0.239746,0.0255819,0.23724,57240
k70524,0.733558,0.582522,0.345008,12662
k11878,-0.0540692,0.748819,0.375817,25815
k7190,-0.0794059999999999,0.768171,0.239956,52404
k36084,1.22401,0.0935052,0.257346,26559
k3466,2.94407,0.0760404,0.288128,27664
k30802,-0.414587,0.580846,0.264704,30880
k8087,-0.0315736,0.575108,0.362047,30380
k35425,0.986296,0.153543,0.27788,20769
k47101,0.600399,0.69733,0.408401,37888
k10042,0.8508190000000001,0.079993,0.293149,21084
k5789,-0.368506,0.209638,0.279604,49041
k54960,2.48643,0.44105,0.225888,56224
k61712,1.9755,0.224677,0.282644,58171
k27835,0.698331,0.105838,0.340415,53274
k960,-0.364826,0.0619207,0.343203,11024
k54511,0.271547,0.182436,0.292202,4889
k57258,0.4292899999999999,0.203727,0.353612,18767
k43431,-0.347947,0.2771699999999999,0.307534,25599
k60661,-0.6663060000000001,0.745368,0.196078,39678
k18583,-0.218973,0.7855800000000001,0.318234,35334
k62917,2.67143,0.4959989999999999,0.239191,71748
k41129,0.6668029999999999,0.230117,0.378973,14571
k12996,1.01123,0.744908,0.212729,60651
k28017,1.2002,0.0490505,0.320696,27977
k62623,-0.603122,0.486784,0.257255,16745
k55263,3.42505,0.746397,0.244112,43752
k40942,2.95367,0.707491,0.2452889999999999,8469
k71932,-0.524375,0.0,0.333061,56734
k35835,0.356185,0.487339,0.240803,56474
k44527,0.420609,0.545573,0.260491,70686
k38868,2.10326,0.304903,0.252579,27729
k69918,-0.63242,0.688714,0.3869,33630
k11083,0.512312,0.0406495,0.2788,45322
k51119,-999.0,-999.0,-999.0,64061
k50915,2.48056,0.178958,0.259942,34055
k24374,-0.223196,0.093633,0.333807,57437
k40595,2.1804,0.5819489999999999,0.336734,47669
k35315,0.394803,0.0914475,0.327434,40149
k14102,-1.05653,0.0,0.228555,29401
k38947,-0.428316,0.205421,0.279405,6233
k44366,1.36924,0.498967,0.258486,20900
k58859,-0.394977,0.171092,0.274889,66849
k13567,1.19436,0.451826,0.252867,15465
k7390,1.06434,0.307007,0.2904739999999999,72362
k46726,-0.1082369999999999,0.382376,0.2872139999999999,29114
k40934,0.192443,0.496092,0.289925,26475
k39091,0.0198373,0.0215685,0.35096,49471
k34292,0.41852,0.0536053,0.382187,44086
k62949,2.69746,0.0224262,0.264031,56976
k7603,1.09527,0.0308366,0.261276,11833
k17194,-0.200012,0.2853239999999999,0.314309,39445
k31683,2.5199700000000003,0.14449,0.3207239999999999,16864
k41130,0.35228,0.260866,0.331503,60885
k42695,1.97815,0.118585,0.288229,9125
k42893,0.175553,0.658454,0.277289,23696
k12870,-0.430587,0.142311,0.260201,43909
k45653,0.572392,0.60737,0.329233,61556
k63260,1.44154,0.500734,0.321026,30916
k7732,0.765255,0.267644,0.373695,71413
k11967,0.417493,0.453651,0.277511,59698
k59340,0.0368075,0.478301,0.3053099999999999,14982
k24632,-0.0465755,0.166256,0.282354,17606
k53848,2.05365,0.0852653,0.321177,52436
k36081,0.428152,0.328826,0.207279,25218
k10785,0.712148,0.305532,0.2492469999999999,28118
k42800,0.179144,0.514526,0.33975,30334
k24661,2.04398,0.335537,0.274273,3230
k65680,-0.265509,0.5445810000000001,0.1909809999999999,71053
k17707,1.1407,0.8946430000000001,0.4689979999999999,58833
k39168,0.180252,0.261929,0.248215,49438
k62314,-0.125596,0.0491085,0.374555,70413
k14578,1.49155,0.624991,0.1869549999999999,16201
k63748,0.281361,0.0470089,0.317087,16509
k7959,1.62453,0.41681,0.276518,68154
k47463,0.777528,0.329395,0.254258,57379
k55884,2.00461,0.0754439,0.287013,16824
