Key_1_3,ParticleID_5,ParticleID_12,ParticleID_46,Key_2_11
k4710,0.0,0.5355880000000001,-0.487573,20126
k50133,0.287559,0.99579,0.0744799,20604
k71184,0.150306,0.740604,-0.208787,63129
k72838,0.0935018999999999,0.771588,-0.399385,35433
k61922,0.124613,0.6365460000000001,-0.0662771,40835
k14464,0.188113,0.7005060000000001,0.244842,32640
k36559,0.1617579999999999,0.649246,-0.0151668999999999,50860
k13836,0.0,0.787697,0.1178029999999999,16187
k31868,0.148612,0.358377,-1.1510200000000002,10367
k41319,0.169372,0.560805,-0.0930841,16011
k12368,0.165724,0.948888,-0.0463358,63522
k2969,0.0,0.161153,-0.6951430000000001,11612
k1473,0.260292,0.7962090000000001,0.400976,67764
k10432,0.113492,0.570101,0.452706,23937
k32892,0.126083,0.1542329999999999,-1.02931,22064
k36714,0.0265548,-0.60334,-0.739978,63925
k35871,0.14684,0.824809,-0.0132161,41341
k46227,0.146463,0.711914,0.166436,35969
k70823,0.135364,0.923723,0.1161619999999999,62665
k18913,0.0973697,0.553194,1.36421,40960
k12260,0.215811,-0.248072,0.0839688,44279
k3525,0.167396,-0.84536,0.598402,40887
k39954,0.180839,0.548546,0.7955840000000001,37455
k24561,0.0791381,0.097018,-0.173287,72117
k41195,0.16373,0.987921,-0.869704,71455
k9753,0.164242,0.0169062,0.0839066,8928
k60418,0.139459,0.528634,-0.591136,69937
k45476,0.126325,0.66161,-0.392211,44803
k27014,0.105145,0.701987,0.330364,49318
k27280,0.0,0.049563,0.54164,53448
k18126,0.0,-0.8601489999999999,0.5757979999999999,15814
k6864,0.125988,0.486857,0.32899,14676
k20196,0.0,-0.912247,-0.1656119999999999,29540
k60961,0.156756,-0.0896878,0.315473,61532
k19399,0.130632,0.1323869999999999,-0.0831069,15661
k31542,0.117153,0.954187,0.0532942,58974
k65803,0.0,0.94335,-0.54051,45152
k35442,0.165045,0.909481,0.00559369,51747
k51132,0.134427,0.612118,0.4364659999999999,58255
k9388,0.0,0.651043,-2.79241,52780
k51853,0.180481,0.640967,0.263806,28710
k4557,0.0,-0.756264,-0.00284252,47518
k52958,0.0,-0.355463,0.360067,50252
k60286,0.128425,-0.999862,0.375875,52893
k26735,0.0968953999999999,-0.0155485,0.258954,37653
k235,0.135512,0.732066,-1.34514,37727
k53434,0.0,-0.949315,0.352632,44000
k68005,0.2020799999999999,0.97568,0.0687746,9474
k52665,0.0556361,-0.1287829999999999,-0.276079,72524
k71489,0.192815,0.716196,-0.3947219999999999,52134
k11558,0.034556,0.7856069999999999,-0.516944,11420
k53675,0.0,0.2842659999999999,0.572728,44874
k42714,0.343071,0.944089,0.344403,38896
k13285,0.249022,-0.917457,0.298007,59647
k11288,0.210495,0.75526,-1.96665,38325
k61544,0.131713,0.756271,0.130442,9523
k23421,0.0,-0.5030979999999999,0.437526,18455
k7505,0.125093,-0.0248473,-0.4456279999999999,69376
k52776,0.285835,0.990889,-1.61931,14811
k5053,0.0,0.91229,-0.327594,56209
k22132,0.163056,0.8535719999999999,-0.19257,9392
k45248,0.0,0.818127,-0.2215349999999999,72140
k16486,0.153843,0.60848,-0.2075409999999999,72451
k28646,0.1158319999999999,0.999796,-0.107984,11649
k6341,0.0,-0.731923,0.624965,27228
k50647,0.324729,0.402184,0.166446,5870
k8817,0.126263,-0.845736,-0.326652,35740
k61897,0.151608,0.550236,0.133416,23619
k62125,0.152224,0.492091,0.00197364,15349
k13016,0.04446,-0.407463,-1.03295,1796
k3875,0.0,-0.453377,0.331263,50529
k1901,0.150975,0.823283,-0.00417059,12643
k62962,0.109582,0.333129,0.400633,18809
k44788,0.120569,-0.145172,-0.299651,25101
k31451,0.0,0.989021,0.455946,50560
k58947,0.0,0.758023,0.6249100000000001,8175
k72506,0.0,-0.053419,-0.248402,15918
k55457,0.064021,0.642944,-0.349978,14155
k52963,0.127462,0.756629,0.163903,38856
k49902,0.0720311,-0.553532,-1.2003700000000002,22981
k15957,0.0,0.624289,0.1223809999999999,66945
k65962,0.197283,0.848491,-0.417084,71985
k23803,0.180122,0.907303,0.296675,41451
k41079,0.0520004,0.023466,-4.09235,40932
k37367,0.174714,0.785365,0.0974795,29818
k56338,0.1232559999999999,0.8474510000000001,0.0239292,14163
k26332,0.156267,0.948669,0.306588,15917
k22087,0.147049,0.861816,0.277357,25709
k62609,0.16285,0.291962,0.89951,35820
k64957,0.055651,0.699274,0.340121,14476
k6789,0.192999,0.790489,0.311294,19399
k42190,0.125858,0.2408239999999999,0.336832,43148
k69343,0.1764079999999999,0.97535,0.435352,55705
k44252,0.0,0.0522849,-1.58316,52282
k70846,0.0360348,-0.278077,-0.11615,1204
k7954,0.1692519999999999,0.458679,0.351909,26341
k46104,0.142306,0.325552,-0.1833779999999999,32715
k64696,0.285388,0.731045,0.2441429999999999,18849
k33759,0.119499,0.287745,0.133981,29173
k64119,0.106636,0.153585,-0.845318,64879
k48847,0.149031,0.717276,0.529142,51631
k2832,0.110266,0.341411,-0.93483,27899
k36830,0.0,0.915213,0.776291,33136
k19325,0.090949,0.967257,0.815774,34017
k64611,0.0,-0.740835,0.26188,18072
k9124,0.0243104,0.491986,-0.209722,35849
k49756,0.170072,0.809631,-1.01856,8485
k9237,0.0,0.411909,-0.201903,25967
k55438,0.164323,0.8334450000000001,0.0234126,12928
k35414,0.173113,-0.26198,-0.160047,58580
k21622,0.0389111,0.946202,0.201219,48081
k3487,0.0905928,0.7491399999999999,-0.260547,69664
k33451,0.139011,0.0102417,-0.2290239999999999,28578
k30061,0.0349571999999999,0.187999,-0.289025,40918
k66429,0.212528,0.828886,-0.010636,66203
k16860,0.1353089999999999,0.796217,0.70926,13531
k32741,0.1224869999999999,-0.596499,0.6108140000000001,45064
k5667,0.0,0.27839,-0.520089,13432
k26504,0.176861,-0.747656,0.277959,19166
k36670,0.0,0.245776,-0.0175532,53844
k5343,0.168704,0.738499,0.4882899999999999,24618
k14723,0.152415,0.089937,-0.549236,37916
k19950,0.118447,0.724438,-6.0117400000000005,30847
k38994,0.224596,0.885998,-0.348312,45234
k55118,0.101444,0.657411,-0.193701,34732
k28362,0.253,-0.475149,-0.947225,27739
k57364,0.10372,0.913461,0.0737239,62055
k26020,0.0,0.624797,0.328768,1173
k5445,0.12475,0.878576,1.09882,59568
k39622,0.0,-0.307366,-8.07584,51003
k5999,0.147848,0.681954,-0.919165,44512
k5664,0.0,-0.628444,0.4457,17095
k4041,0.175333,-0.0724657,-0.00982539,48774
k26481,0.129634,0.2711699999999999,0.423696,5196
k64649,0.096966,0.334306,0.28395,62523
k60844,0.0,0.826224,0.0366159,40468
k69126,0.163302,0.89445,0.00593943,38585
k16101,0.245815,0.914535,0.256524,55401
k56712,0.0,0.396367,0.1169089999999999,18389
k54548,0.256114,0.8894639999999999,0.243358,70151
k54067,0.210889,-0.2969239999999999,0.525277,29788
k63307,0.13294,0.462174,-0.926738,46133
k52218,0.0,-0.417338,-1.43719,48921
k46073,0.127133,0.936498,-0.0364320999999999,40339
k23327,0.136602,0.992463,0.0940246,27782
k44106,0.11935,0.7041430000000001,0.0212389999999999,28512
k53004,0.0,0.666609,-0.83624,13605
k12160,0.123726,0.6461439999999999,-0.18612,17068
k53936,0.0,-0.0758485,0.4981859999999999,15801
k9743,0.141999,0.389289,0.224044,72233
k55484,0.0632347,0.425662,0.581701,41500
k25873,0.199875,0.972519,0.1488,11656
k49088,0.187306,0.734358,0.0193324,2123
k25296,0.00819409,-0.465526,-0.223011,10310
k18085,0.113826,-0.170752,0.209115,43926
k34161,0.117444,0.74319,-0.849673,51079
k26554,0.126592,0.300565,-0.0328020999999999,62965
k5335,0.139363,0.8996569999999999,0.283682,66998
k9932,0.0194490999999999,0.869245,0.135467,34317
k10147,0.105931,0.508267,-5.98632,2854
k36233,0.118675,-0.00715034,0.538037,61890
k29350,0.140246,0.609738,0.283993,10588
k64069,0.0,0.900566,0.0764329,30137
k71093,0.11215,-0.40129,0.392152,9972
k8628,0.174825,0.916728,0.234529,43669
k57050,0.139992,0.2208719999999999,0.0276962999999999,36848
k10947,0.0606420999999999,0.516112,-0.0129605,18731
k62057,0.168929,-0.497616,0.24522,69899
k40675,0.107175,-0.8187760000000001,0.331549,26099
k52171,0.140317,0.986803,-0.321156,33627
k46782,0.0,-0.8611709999999999,0.0898363,8381
k63333,0.23451,0.937654,-1.04231,67318
k21828,0.164665,-0.0777771999999999,0.267719,43539
k63668,0.0,0.598653,-0.820818,18356
k55549,0.0870348,0.568128,-0.00938163,9483
k22562,0.150493,0.784325,0.169548,54852
k10302,0.0,-0.641357,-1.2002700000000002,48881
k13543,0.0550895999999999,0.922341,-0.130024,4045
k59984,0.185837,0.1772119999999999,0.329557,3844
k294,0.1441079999999999,0.61415,-0.0972273999999999,40353
k72825,0.190901,0.977008,0.128395,1803
k8024,0.127344,0.8015720000000001,0.326894,33532
k44000,0.245417,0.975366,0.0213928,31368
k62262,0.0945099,0.8907069999999999,-0.395542,48627
k20189,0.0,-0.326756,0.1557329999999999,24691
k18034,0.265229,0.172595,0.209261,27579
k53817,0.3973239999999999,-0.544603,0.195581,28065
k49800,0.200299,0.944871,-0.0782197,68520
k20269,0.1489589999999999,0.6512180000000001,-0.319392,30570
k31419,0.0540665999999999,0.938733,0.1832089999999999,28168
k72579,0.127113,0.708146,-0.170338,5360
k30858,0.0,0.3265,-0.508378,29858
k31347,0.083373,0.921222,0.519938,11937
k38072,0.1136079999999999,0.820041,-0.0369745999999999,66221
k58127,0.0888531,0.865965,-0.17985,41095
k24194,0.0,0.350926,0.374201,60476
k39770,0.153019,-0.179927,-0.0589536999999999,40660
k35781,0.209648,0.780043,0.32134,55435
k47010,0.166523,0.890033,0.2469989999999999,38363
k10447,0.345334,0.700651,0.150558,6571
k28703,0.0631761999999999,-0.386573,0.865698,65379
k30752,0.1178859999999999,0.110769,-2.99596,33949
k54480,0.1668599999999999,0.6906439999999999,0.575905,51173
k54580,0.18427,0.275853,0.2065989999999999,45905
k15582,0.1152319999999999,0.908903,0.463572,43658
k8293,0.0410825,0.286505,0.0876235,55174
k26919,0.100684,-0.285508,0.904798,33410
k34006,0.142405,0.270097,-0.2610909999999999,47748
k60402,0.0,-0.712541,-0.110664,41197
k30395,0.0,0.464116,0.419892,42407
k44560,0.3629719999999999,0.971801,0.0648678,33932
k23638,0.0,0.575942,-1.5464,33201
k63584,0.116337,0.841945,-0.1461829999999999,30488
k23363,0.0,0.478074,0.0667721,69032
k63675,0.126331,-0.249002,0.1806299999999999,11396
k54375,0.0874778,0.8350639999999999,-1.93879,60200
k45153,0.264205,0.743844,-0.5310199999999999,43082
k23905,0.088516,0.7877109999999999,0.0740808,15664
k66929,0.125713,0.877067,-0.260528,8018
k3888,0.1518,0.892201,0.421893,16807
k63741,0.0,0.263468,0.70616,53247
k55540,0.142395,0.3331199999999999,0.133013,28952
k2516,0.257743,0.986444,0.331704,11769
k62565,0.201703,-0.2521739999999999,-1.88064,23624
k28424,0.202077,0.876099,0.502858,61794
k47373,0.0,0.685875,0.0811093,1025
k399,0.15714,0.427179,0.248209,27299
k39220,0.0,-0.2362469999999999,0.583847,60447
k29405,0.413328,0.997991,-0.269577,27487
k39917,0.0,0.0476631,0.622571,10140
k11312,0.4175,0.6921649999999999,-1.4153,57623
k24095,0.1028309999999999,-0.959182,0.294645,63020
k11734,0.104979,0.237373,-0.348258,18510
k53702,0.126998,0.513166,0.51599,67098
k26780,0.233638,0.963369,-0.364667,26326
k55710,0.177325,0.5118699999999999,-1.7629099999999998,21219
k54899,0.12232,0.906778,0.410388,6458
k36027,0.289414,0.417493,-0.174375,47106
k23239,0.0,0.911837,0.414389,26051
k63794,0.148025,0.136297,0.4456,52232
k47501,0.132929,0.0119028,0.340182,783
k42928,0.210267,0.966972,-0.828362,52613
k56234,0.0,0.919207,-1.32846,20585
k47844,0.149789,0.730567,-0.823926,65666
k13723,0.115467,0.491156,0.00830372,68950
k68319,0.1206599999999999,0.809719,-0.221559,9418
k26248,0.291396,0.933295,0.308393,27148
k10545,0.163503,0.946161,-0.279488,46326
k72830,0.190813,0.394938,0.0210227999999999,1254
k69876,0.173507,0.497878,-0.2907679999999999,41147
k1292,0.0915728,-0.4464609999999999,-0.196597,69237
k26392,0.152558,0.82229,0.201073,10050
k3670,0.139425,-0.465506,-0.738962,37857
k3621,0.221581,0.8711629999999999,-0.512836,50299
k63607,0.165422,0.833729,0.522026,46599
k52622,0.104191,-0.312465,-1.22427,2906
k16095,0.0,0.709838,-0.358574,36505
k22685,0.159084,0.583471,0.137449,62710
k49836,0.32809,-0.810605,0.27859,23525
k44746,0.0,-0.8564229999999999,-0.160171,41946
k48279,0.1817339999999999,0.261781,0.0340551999999999,51569
k69600,0.0,0.135994,-0.135223,19712
k4610,0.36927,0.6599,0.0812955,56063
k58485,0.135746,0.2036359999999999,0.0876429,35901
k70510,0.134169,0.4505939999999999,-0.0926508,49044
k42160,0.162063,0.139152,-0.245903,8952
k7607,0.0,0.871041,0.445527,28583
k44354,0.13527,0.657257,-0.334973,63270
k71405,0.121499,0.964685,0.573233,4598
k669,0.3134139999999999,0.258178,-0.066088,65023
k41350,0.0873398999999999,0.997256,0.403244,26508
k9372,0.152991,0.417192,-0.1126549999999999,35914
k69678,0.258944,-0.0939075,-0.8080930000000001,55114
k7451,0.133178,0.281147,0.0607269,2656
k42992,0.117403,-0.020442,-1.54239,14759
k14126,0.111854,0.471628,-0.187736,49530
k65351,0.173951,0.89241,0.398192,5536
k41870,0.109377,0.5901689999999999,0.2468969999999999,48696
k48358,0.1269829999999999,0.917096,-0.0463556999999999,64249
k4939,0.102092,0.7622479999999999,0.272079,68866
k29399,0.1408569999999999,0.800419,0.200377,28188
k10316,0.178991,-0.18774,0.0884836,38873
k60565,0.0640986,0.240985,0.393524,59113
k39771,0.117603,0.0476847,0.3628,18039
k36562,0.111266,0.304695,0.161946,55841
k38115,0.1368599999999999,0.588729,-0.363104,37890
k42997,0.0971071,0.414314,-0.817483,2784
k47845,0.0936159,0.6865479999999999,-0.47307,48376
k28701,0.183782,0.67076,0.172244,47960
k32545,0.0,-0.553906,-0.424255,33853
k72855,0.155122,0.366363,-0.353443,15287
k72876,0.0,0.985233,-0.8292069999999999,5892
k25628,0.0,0.195259,-0.599873,51208
k59600,0.10519,-0.129303,0.830843,44698
k57057,0.139193,0.885344,-1.80305,26457
k61478,0.147953,0.97899,-0.137883,33761
k12483,0.0,-0.361464,0.338394,44466
k12602,0.264444,0.939535,-0.716749,14206
k8211,0.116364,0.749329,0.329452,13297
k11820,0.328203,0.226267,-1.55369,66223
k63305,0.130613,0.972223,0.0821966,36273
k13571,0.118918,0.5827720000000001,0.582001,68193
k42226,0.0661927,-0.812945,0.712467,64325
k26391,0.263427,0.765903,0.164576,65122
k68680,0.0,0.304363,0.719199,20208
k21100,0.20505,0.555922,-0.1259809999999999,56663
k14041,0.1672539999999999,0.735639,-1.28292,57870
k57069,0.0,-0.0569967,-0.419879,71598
k54935,0.107449,0.8828309999999999,0.432825,67907
k30857,0.215848,0.84104,0.23767,88
k38953,0.16199,0.570707,0.195048,29579
k51182,0.192891,0.999967,0.159556,15298
k1114,0.147447,0.234102,0.238577,23152
k3232,0.0787669,-0.669146,1.15116,17610
k30829,0.0,0.929806,-0.119788,44808
k56127,0.289585,0.907874,-0.628958,35573
k36682,0.0,-0.215459,0.455427,62379
k4545,0.2651679999999999,0.842498,-0.1319519999999999,9688
k41770,0.1383069999999999,-0.89451,-0.0952953999999999,12152
k53204,0.111651,0.969332,0.176871,37969
k60361,0.1338099999999999,0.7288819999999999,-0.341069,10247
k49501,0.126189,0.784447,-0.1137869999999999,32668
k48676,0.0,0.07389,-2.2042200000000003,40927
k5174,0.0514125,-0.2993429999999999,-0.8339139999999999,71165
k71172,0.1215609999999999,0.591537,0.23571,57886
k57714,0.0,0.621011,-0.295378,25981
k50204,0.0,0.999218,0.0924235,67576
k57076,0.145197,-0.256502,-0.282477,66238
k11546,0.178416,-0.0392907,-0.102614,26969
k39212,0.136176,0.55229,0.97494,37461
k15767,0.127547,0.516003,0.406969,50834
k23257,0.346051,0.950423,0.3340349999999999,45362
k40736,0.154424,-0.400418,0.288752,49605
k28575,0.0741985,-0.423443,0.0644529,11798
k19880,0.19482,0.960032,-0.527673,7075
k47137,0.1935069999999999,0.171195,-0.199289,9344
k25995,0.133446,0.392255,0.386739,54386
k44982,0.0,0.7343930000000001,0.0247948,12478
k6254,0.0920758999999999,0.7175560000000001,0.665624,69713
k61550,0.0,-0.3610739999999999,0.970375,40448
k19308,0.144971,0.572055,0.0250870999999999,14294
k19027,0.108528,-0.458074,-0.897666,58321
k29665,0.26073,0.971942,-1.86178,39084
k24154,0.144643,0.824887,-0.0752861,26913
k3900,0.15337,-0.985689,0.928274,6712
k66320,0.249933,0.808381,-0.454656,42495
k72628,0.0959327,0.168956,0.498431,13089
k9880,0.0925136999999999,0.936458,-1.42644,29164
k57255,0.114677,0.994961,0.102229,22448
k51837,0.157698,0.584839,0.842174,1135
k42143,0.0441736,-0.0069569,-0.732541,34962
k21272,0.391786,0.760725,0.178545,43591
k29164,0.176375,0.171453,-0.36393,67808
k47713,0.140417,0.586342,-0.726642,44319
k55115,0.1028319999999999,0.8429969999999999,-0.209484,52102
k65518,0.1036,0.980234,0.5638880000000001,70851
k72327,0.162832,0.230353,0.560605,71641
k53441,0.127986,0.571192,0.0549499,21679
k36884,0.0582668999999999,0.339047,0.165097,43486
k56048,0.0,-0.393573,-0.234215,300
k64831,0.156349,0.904218,-0.226507,19156
k14246,0.0673028,0.298673,-0.76941,22524
k55664,0.108359,0.825792,0.46136,26270
k49915,0.1953359999999999,0.745674,-0.7968069999999999,28043
k49675,0.195138,0.8137310000000001,-0.690937,9151
k9036,0.104971,0.769302,-0.928128,31694
k48998,0.1806829999999999,0.966552,0.542423,64860
k323,0.142939,0.8453579999999999,-0.183691,61499
k60899,0.0,0.396908,0.526638,33368
k49371,0.163378,0.0063946,-0.574099,21346
k31343,0.141178,0.849333,-1.2198,32765
k30250,0.124824,0.624368,-0.100962,8322
k9819,0.109571,0.961028,0.176093,1757
k8838,0.0,0.989158,-0.118642,40997
k44132,0.159874,0.616917,-0.0875833,70338
k22555,0.0269524,-0.987791,0.2566969999999999,31961
k12109,0.129198,-0.5529850000000001,0.146138,70392
k61306,0.18736,0.728734,-0.0413978,4600
k70911,0.0593929999999999,0.919078,0.0260795,45595
k60914,0.396707,0.821262,0.160832,37425
k35212,0.00120867,0.244121,0.279843,4313
k62748,0.0,0.468304,-0.103538,57528
k2452,0.163941,0.974125,0.176238,38915
k66506,0.192844,0.30925,0.871921,56656
k48047,0.178763,0.326916,0.2923969999999999,38002
k56558,0.165257,0.7249899999999999,0.248162,5727
k8927,0.0975533,-0.613293,-0.574001,34980
k16418,0.215752,0.928505,0.118695,39076
k19882,0.244053,0.338404,0.262507,22800
k41572,0.1212579999999999,-0.170259,0.737505,10466
k65107,0.227667,0.96563,-0.32933,69424
k30065,0.157714,0.851333,-1.12173,37731
k2257,0.0,-0.368973,-1.43327,13965
k11468,0.155752,0.64253,0.120039,29224
k31711,0.106608,0.762096,-0.170283,31236
k35994,0.473749,0.971748,-0.3481849999999999,57286
k5514,0.128449,0.965259,0.0262829,10213
k60310,0.271764,-0.400896,-0.137122,70803
k57146,0.116621,0.572553,-0.8199209999999999,42535
k61261,0.0,0.322253,0.8708610000000001,69328
k30551,0.141052,0.910462,0.379005,54785
k12652,0.144542,0.413051,-0.8277540000000001,29337
k42639,0.0,-0.0392134,0.6686340000000001,9552
k70881,0.0778121,0.8774069999999999,-0.0937062,45755
k58142,0.104402,0.362081,0.0504036,7622
k51416,0.166735,0.745699,0.345674,62172
k65326,0.0,-0.8850129999999999,-0.0119478,13872
k65204,0.0,-0.116977,0.101116,927
k54343,0.0,0.288168,0.640556,53152
k23871,0.175447,0.6378189999999999,-2.07429,58758
k41580,0.0367142,0.530077,0.7413420000000001,9128
k42467,0.0,0.926406,-0.5847220000000001,886
k7590,0.175818,0.923389,-0.477627,56343
k20168,0.120894,0.196461,0.513696,30789
k22665,0.0,-0.00373947,0.4314189999999999,68962
k66846,0.0,0.533375,0.098902,66253
k34228,0.0,-0.7612399999999999,-7.66047,31248
k44621,0.1310609999999999,-0.772591,-3.55007,50181
k66977,0.0673974,-0.2166539999999999,-0.921167,26126
k69690,0.1328079999999999,0.608136,-1.6832900000000002,67778
k54833,0.234332,0.313064,0.104418,24916
k26593,0.0849671,0.91813,0.3675219999999999,47247
k31919,0.034961,0.8952389999999999,0.369658,35519
k16291,0.168231,0.5453399999999999,-1.27954,14075
k27835,0.144727,0.810341,-0.0187694,51194
k61251,0.0218236999999999,0.558616,-0.160042,41085
k42952,0.134708,0.967837,-0.249022,11289
k11170,0.1606119999999999,0.4482609999999999,-0.180636,56751
k44709,0.215327,0.537675,0.5147729999999999,55379
k11548,0.241017,0.5942930000000001,-1.2171299999999998,65735
k66689,0.102199,0.303181,-1.4414,71512
k71975,0.168304,0.904109,0.4031929999999999,71431
k38485,0.143788,0.98904,0.37798,32142
k12790,0.151919,0.6836909999999999,-1.38723,70957
k16280,0.0,-0.5159739999999999,0.103192,16701
k28991,0.177062,-0.607529,-0.0929067,32380
k56668,0.208314,0.937534,-0.0708929,34484
k28211,0.0832132,-0.3391349999999999,0.230206,13384
k33794,0.0733197,0.1494839999999999,-1.15289,16745
k59939,0.128469,0.895841,0.53751,55213
k71307,0.101475,-0.066623,-0.0821303,50978
k11400,0.0,-0.87885,-0.439455,28567
k68579,0.0667532,0.33843,-0.150701,62973
k39524,0.1157849999999999,0.814815,0.594101,49572
k59092,0.125538,0.373496,-1.17303,26725
k37655,0.1157849999999999,0.740322,-0.320931,50900
k40542,0.148375,0.621316,0.0721475,31726
k50559,0.00516064,-0.125691,-1.88266,18083
k3367,0.26455,0.924656,0.137591,34887
k67761,0.0500618,0.214011,-1.00307,3699
k18511,0.144088,0.991207,-1.18426,15391
k45536,0.244416,0.705095,-0.841627,1124
k14304,0.176085,0.5920310000000001,-0.404682,31923
k66519,0.0970462,0.0697223999999999,0.182173,54457
k61979,0.134865,0.998472,0.138845,62817
k15636,0.144348,0.368798,-1.7400400000000005,39350
k69564,0.180176,0.729229,0.521826,5353
k29116,0.0522737,0.50108,-1.78338,64621
k46077,0.175509,0.214024,0.310638,72660
k29379,0.25891,0.782734,0.280755,60918
k54300,0.160038,0.99685,0.119735,23704
k55068,0.0929238999999999,0.182352,-1.19624,4955
k17660,0.217586,0.939909,0.00890259,17755
k45617,0.140536,-0.4653029999999999,0.0767786,35298
k32042,0.172156,0.8645450000000001,0.1008309999999999,27562
k9810,0.288215,0.973748,0.230699,28691
k51438,0.0339606,0.38074,-0.481365,53974
k28096,0.0753038,0.937258,-0.631368,13813
k39385,0.230151,-0.307179,-2.02657,67425
k8622,0.268964,0.683339,0.0508321999999999,69531
k11841,0.0718253999999999,-0.6321859999999999,-1.80841,62175
k11867,0.0,0.654011,-0.304085,61969
k27364,0.154496,0.972489,-0.167516,60336
k67906,0.165777,0.986764,-0.580932,5217
k67833,0.0956668,-0.642266,0.3128559999999999,405
k1601,0.151774,0.8623629999999999,0.0826039,67591
k3099,0.126799,0.317139,0.217889,52560
k34335,0.0710261,0.8405379999999999,-0.80656,45510
k64591,0.147594,0.3310079999999999,0.6017680000000001,46179
k5756,0.165475,0.32325,0.633275,37050
k17682,0.235755,0.954189,0.4806189999999999,57137
k50297,0.11194,-0.998069,0.687801,71187
k34211,0.084516,0.894431,-2.69309,57464
k17965,0.134491,0.846518,-1.94454,46733
k17497,0.122778,0.930605,-1.0181,57701
k19566,0.0980496,0.3779679999999999,0.199499,32246
k40113,0.0,0.750146,0.642682,36773
k37969,0.0236879,-0.144094,-0.687075,63511
k32535,0.194511,0.663576,-0.0623515999999999,29176
k12722,0.0,0.80757,0.8318399999999999,5636
k56800,0.139196,0.786101,-0.8198780000000001,28354
k878,0.0551229,0.957458,-1.16531,21069
k31331,0.118495,0.0881851,0.202069,61497
k45117,0.0406329,0.8786879999999999,0.0069196,71034
k72789,0.0674814,0.273523,-4.18055,37321
k23675,0.135591,0.914201,0.166382,50603
k12951,0.121414,0.0976717,0.482641,46654
k27608,0.0995703,0.1849589999999999,0.90298,6492
k49186,0.0,-0.72039,-2.28626,28820
k49495,0.13901,-0.277548,-0.600168,63073
k61595,0.22173,0.784447,0.1572619999999999,35282
k24442,0.188099,0.441984,0.170706,51602
k56238,0.168022,-0.979471,-0.0415884,28730
k36155,0.109876,-0.1008,0.8302950000000001,59407
k62264,0.226457,0.797416,-0.546585,64076
k26675,0.137119,0.877127,0.842016,19495
k34912,0.150065,0.945798,-0.50049,35082
k53120,0.150824,0.6319,0.244452,13554
k40760,0.0,-0.7904939999999999,-0.496847,37645
k63931,0.144031,0.593511,-0.46231,6042
k72317,0.0,-0.8476610000000001,-0.8814069999999999,41153
k20743,0.245329,0.999136,0.0188468,23454
k18514,0.144032,-0.267499,0.146912,8739
k36808,0.2998,0.951704,0.252806,14659
k42541,0.168428,-0.862382,-1.04913,39193
k70386,0.0353358,-0.950837,-1.18097,59
k3063,0.128936,0.189739,-1.01021,39133
k36176,0.117992,-0.523411,-1.04893,36504
k29058,0.119189,0.568805,-0.141192,47950
k14402,0.220778,0.785738,-0.259092,60695
k7726,0.031222,-0.390466,0.193852,70976
k108,0.144514,0.921141,-0.375036,48770
k67860,0.0687928,0.998848,-0.6436890000000001,130
k17342,0.0726197,0.8957620000000001,-0.0256337,37753
k52456,0.1016519999999999,-0.859975,-0.168715,9334
k61290,0.0288942,0.0124887,0.562673,68204
k62063,0.101224,0.0380465,-0.429299,62318
k69166,0.0656771999999999,0.449215,0.607962,5225
k26661,0.156199,0.6978979999999999,0.606088,13479
k35888,0.358602,0.883389,0.2345,72174
k25454,0.14884,0.361483,0.399938,26030
k69181,0.1139559999999999,0.672574,-0.5651510000000001,8623
k26320,0.0933425,-0.151055,0.450272,29105
k43862,0.0,0.172457,-1.48481,19360
k65162,0.1298,0.878842,0.0762585,42740
k25224,0.1808,0.677417,-0.859115,54069
k42877,0.192671,0.97084,-0.0171209,62804
k45341,0.148469,0.945986,0.380655,68807
k8696,0.141148,0.675294,0.768097,14431
k29564,0.062688,-0.236621,-1.7906099999999998,5346
k64103,0.0,0.757776,0.279028,28827
k50139,0.143865,0.109793,0.216542,56338
k55060,0.152835,0.839382,0.260784,55220
k72697,0.2695929999999999,0.0464264999999999,-0.00453398,3105
k32980,0.0472416,0.0921966,-0.8557049999999999,11702
k56877,0.0,0.995228,0.279506,13786
k34553,0.177136,0.808891,0.303459,47508
k69489,0.0964723,0.805104,0.39973,16234
k49779,0.274698,0.959815,0.46747,63736
k25812,0.38237,0.999805,0.640896,53020
k64349,0.1773799999999999,0.915536,0.0453099,34499
k36383,0.174647,0.8918719999999999,0.167589,15655
k64439,0.122414,0.868295,0.20453,37278
k55331,0.142778,0.912668,0.321843,52796
k20953,0.196717,0.842043,-0.750185,19143
k55226,0.1640589999999999,0.714209,0.681936,62829
k53738,0.0345881,0.642953,0.323448,16280
k70279,0.133346,0.949713,0.496231,23587
k52121,0.0,-0.0392041999999999,0.142402,13328
k23220,0.0947833,-0.958996,0.196433,13980
k65016,0.0879771999999999,0.788355,0.1207599999999999,23347
k56746,0.150227,0.878659,0.0638433,26989
k36828,0.135259,0.277115,0.472362,29758
k67293,0.0618805,0.566204,-1.73473,58823
k49472,0.149675,-0.449837,-0.6143930000000001,71501
k32767,0.112988,0.95649,-0.808122,1638
k14437,0.0,0.198799,0.452383,43940
k46796,0.0,-0.409914,-1.0133299999999998,592
k39142,0.0971857,0.1968079999999999,0.0929711,41665
k30661,0.195064,0.809624,-0.207451,36391
