Key_1_2,ParticleID_38,ParticleID_35,ParticleID_34,Key_2_9
k16976,0.924101,0.2962869999999999,0.0813286,54468
k31297,1.13666,0.299261,0.0869138,36687
k65881,0.93433,0.300737,0.0460654999999999,16019
k16889,1.2603799999999998,0.299905,0.0388520999999999,30570
k64912,1.37817,0.2486409999999999,0.114623,49101
k19042,1.63794,0.264058,0.0312478,10736
k39582,1.53853,0.275306,0.0330485,41863
k52699,1.56197,0.327468,0.112764,57019
k20738,1.54505,0.19058,0.0363627,1413
k3135,1.4374,0.247502,0.0655701,47119
k39494,0.906941,0.410786,0.0759307,10243
k40706,1.17169,0.2863429999999999,0.0539232,7586
k64344,1.54789,0.319648,0.0509435,60182
k6906,0.934081,0.2711699999999999,0.0545146999999999,69292
k5812,1.14511,0.263842,0.0540062,42461
k66112,1.51549,0.286144,0.0267776,4909
k19446,1.3283200000000002,0.26494,0.101036,68041
k23087,1.46424,0.214469,0.020338,233
k63437,1.42753,0.255156,0.0375351,35494
k63014,1.62919,0.213693,0.0229456,54743
k36947,1.21623,0.337626,0.0950406,41520
k67445,1.17765,0.2137909999999999,0.0244514,15563
k15782,0.776976,0.330841,0.0558775,16003
k41953,1.06207,0.349358,0.149168,2212
k17291,1.05896,0.284312,0.104066,27961
k36453,1.75456,0.184658,0.0622043,50190
k33090,1.4003,0.365194,0.0594064,35246
k3728,1.25241,0.2146159999999999,0.0504691999999999,7907
k44857,1.13855,0.157772,0.034926,32597
k35196,1.35334,0.254035,0.0736408,4371
k33827,1.03003,0.364161,0.104932,62294
k5707,0.809221,0.360494,0.0827572,28255
k60535,1.25517,0.3603159999999999,0.0365087,55639
k36983,0.983507,0.2495639999999999,0.00282277,39561
k45820,1.52941,0.23392,0.0354135999999999,72276
k4587,0.8506889999999999,0.375368,0.0663124,3004
k27602,1.62583,0.33762,0.0316725,46392
k2075,0.905569,0.345503,0.0948833999999999,28878
k67543,1.47026,0.295741,0.101086,10787
k16835,1.36579,0.2989159999999999,0.0882876,49201
k39758,1.24099,0.183834,0.0927003999999999,4282
k48095,0.9829,0.3316159999999999,0.130131,11713
k20613,1.31295,0.2129219999999999,0.0522596,60459
k13321,1.33467,0.193691,0.0468016,21484
k23596,1.16435,0.342926,0.101525,297
k43852,0.717425,0.4503979999999999,0.0972207,61945
k45028,1.04792,0.304884,0.0795193999999999,34751
k42774,1.73105,0.257458,0.0389938,3527
k39678,0.874307,0.344589,0.0813788,66207
k34593,0.996567,0.364073,0.0581827,31021
k916,0.913119,0.32075,0.0126774,33993
k26398,1.18653,0.394475,0.120392,47647
k37734,1.02625,0.331334,0.198247,35872
k14189,1.14355,0.347946,0.0817511,53642
k25142,1.5139200000000002,0.232284,0.0364812,404
k59695,1.36857,0.223216,0.0893723,52232
k62307,1.13081,0.2929239999999999,0.12149,6256
k62760,1.0877,0.358481,0.141092,45987
k70568,0.8963530000000001,0.351864,0.0448747,63807
k35660,1.06598,0.298888,0.0523029,6571
k60685,1.35756,0.285761,0.0475537,50339
k12090,1.59804,0.222661,0.0191893,41363
k11631,1.02609,0.250783,0.0328678,2461
k69538,1.02061,0.376777,0.059487,57341
k50853,1.02368,0.221451,0.0255344,4082
k11261,1.40429,0.20685,0.0218802,21576
k20243,0.993608,0.271513,0.0519079,9137
k22311,0.8781479999999999,0.346727,0.017394,44857
k22767,1.09658,0.357955,0.111571,32365
k45021,0.90482,0.3956119999999999,0.0529318,66334
k10740,1.5799299999999998,0.287193,0.044265,68541
k59992,1.08175,0.338275,0.0553224,21020
k50656,1.24666,0.226852,0.0194767,14458
k10421,1.08696,0.296471,0.0502053,42075
k11189,0.818403,0.354723,0.0814595,68100
k45151,1.61292,0.27736,0.0508599,38074
k50829,0.5800109999999999,0.300107,0.0903258999999999,21229
k18573,1.26465,0.163323,0.05592,8070
k39058,1.12726,0.23129,0.0403829999999999,58687
k22520,1.6103299999999998,0.233181,0.120266,1478
k54161,1.44801,0.242716,0.0767388,61841
k59671,1.89794,0.27548,0.0100456,59086
k58906,1.7256,0.280097,0.0877401,40176
k47091,0.918,0.38927,0.194696,49631
k5792,1.14929,0.434539,0.0460785,43346
k67708,0.667746,0.434506,0.123155,60728
k19177,1.52482,0.298975,0.0149615,41589
k27603,1.15781,0.220782,0.0128627,58620
k49140,0.966438,0.294659,0.10857,11496
k42759,1.16814,0.256712,0.140486,63901
k23395,1.05281,0.338502,0.109868,6189
k16434,1.14944,0.260924,0.098798,10142
k52003,1.48997,0.344841,0.0759741999999999,17941
k23368,1.39752,0.250142,0.0827072,58063
k67062,1.68599,0.235892,0.0373334,8700
k820,1.18685,0.346029,0.0852552,20003
k9150,1.25856,0.338024,0.0707873,46052
k57454,1.85256,0.321646,0.0415374,2280
k34042,1.3952,0.302528,0.0456264,43818
k52004,1.95502,0.163922,0.00699501,32625
k70499,1.52558,0.314823,0.0200389,33512
k11292,1.1088,0.346723,0.055095,9395
k398,1.4736200000000002,0.254105,0.0430036,72525
k68775,1.26083,0.2241449999999999,0.00414272,36093
k30835,1.62049,0.255974,0.029212,38530
k1642,1.59016,0.188599,0.0332654999999999,7371
k68697,1.91448,0.13364,0.024415,32389
k57417,1.09544,0.273766,0.0471553,4004
k61682,1.34743,0.311056,0.0895583,20094
k70036,1.56348,0.238373,0.0172376,17635
k57509,1.16276,0.291065,0.0554265,49785
k47987,1.2533299999999998,0.3426889999999999,0.0760318,34396
k48980,1.19295,0.177238,0.0449332,11173
k5039,1.61443,0.348286,0.119528,72390
k30872,1.19746,0.3108869999999999,0.0757985,41933
k13810,1.04559,0.251999,0.0917736,36073
k26303,1.43443,0.20381,0.0186984,35234
k45630,1.33267,0.248887,0.10697,13682
k57465,1.46412,0.2468699999999999,0.0553186,11824
k15565,1.2293,0.296575,0.0605648,63910
k53362,1.34063,0.255621,0.071907,70654
k50902,1.08218,0.320947,0.140513,54839
k2870,0.892533,0.409503,0.140908,2537
k18563,1.46948,0.223784,0.0264373,2241
k65627,1.52037,0.172529,0.0736203999999999,27223
k15532,0.97211,0.323345,0.176922,43606
k6012,0.982278,0.34318,0.0728239,62135
k6402,1.22477,0.200522,0.0332238,8154
k26064,1.29606,0.2349239999999999,0.0280972,14491
k7981,0.8506540000000001,0.4718569999999999,0.129602,21502
k42585,2.04897,0.174393,0.0084183,51931
k44886,0.921082,0.3094639999999999,0.181436,26742
k6117,1.59426,0.224759,0.0515616,24427
k6992,0.92225,0.319255,0.163002,50378
k23062,0.7343270000000001,0.511576,0.199878,71932
k31665,1.35579,0.348004,0.110482,14085
k5886,1.15727,0.216805,0.0582161999999999,39378
k42740,0.921177,0.453499,0.109174,16732
k56936,1.18391,0.312808,0.0683645,3104
k17226,1.05137,0.360517,0.0632184,37571
k16019,1.19548,0.341805,0.163685,69729
k17997,1.176,0.283825,0.00225539,14936
k14986,0.982613,0.39142,0.0829294999999999,50072
k13908,1.30596,0.183302,0.033009,40625
k21883,1.35636,0.216835,0.00232502,60547
k69318,1.52778,0.243403,0.0316289,36523
k58284,1.3837700000000002,0.290649,0.0846751,6270
k5006,0.737472,0.423256,0.0651853,58626
k44925,1.33423,0.32903,0.0327094,59300
k47237,0.3876469999999999,0.530277,0.13159,268
k4626,0.993098,0.333505,0.0541979,49848
k47033,0.823317,0.374186,0.0608127,5470
k69933,0.850029,0.4370279999999999,0.142571,31388
k54118,1.42291,0.290493,0.0307722,11251
k66173,1.51483,0.220302,0.0637766,22928
k39962,0.9897,0.344263,0.0976559999999999,69061
k13090,1.01968,0.335214,0.0823923,31677
k50893,1.27165,0.200024,0.0162278,63074
k69006,1.55489,0.208615,0.0201018,42008
k19815,1.0703,0.355389,0.0896487,47664
k9021,1.69268,0.287884,0.0300487,14975
k10042,1.40402,0.251447,0.0650224,66160
k18760,1.23941,0.37388,0.0859523,47687
k69032,1.23961,0.256134,0.0282263,63378
k25282,1.37445,0.267691,0.0490177,8699
k62910,1.27131,0.421742,0.143032,51440
k32840,0.855033,0.323112,0.0549049999999999,55534
k35079,1.37097,0.298818,0.0744311,23584
k69362,1.36688,0.204768,0.0238923,14231
k33590,1.53247,0.158422,0.0146656,39539
k45724,2.92072,0.148019,0.00571011,11665
k21401,1.01561,0.35529,0.104791,37861
k36227,1.20704,0.253273,0.0344754,40917
k561,1.29454,0.218033,0.0432591,38445
k4874,1.10359,0.224494,0.0779311,24407
k58946,1.26771,0.151036,0.0811171,60346
k53584,1.24663,0.328492,0.0769437999999999,40834
k26855,1.50837,0.287383,0.0590313,66048
k27064,1.22981,0.354127,0.0721106,10127
k57278,1.14209,0.193877,0.026607,20866
k52676,0.72116,0.362623,0.1034819999999999,16192
k45931,1.21134,0.313877,0.00768649,48942
k16483,0.956901,0.265344,0.0815079,18955
k67711,1.20436,0.231255,0.0509778,67334
k32036,1.0967,0.260734,0.0431709,7084
k12290,1.14973,0.257827,0.0563962,35187
k71060,1.07716,0.293133,0.0605859,8673
k51929,0.7851090000000001,0.328077,0.138742,8648
k72321,0.789559,0.437209,0.0875143,21570
k41554,0.8626889999999999,0.405064,0.0677143,70652
k24229,0.87718,0.385451,0.0970006,54763
k61177,1.78224,0.209537,0.0433556,361
k13575,1.3522,0.200105,0.0229090999999999,42614
k48013,1.86241,0.238783,0.0747633,61767
k55762,1.17298,0.289004,0.0326301,27228
k33338,1.85178,0.324153,0.0333945,48825
k24976,1.00086,0.2104869999999999,0.1021909999999999,25860
k40902,0.941541,0.258372,0.0171364,14656
k72164,1.3198,0.283781,0.0589514,72213
k51826,1.52585,0.268465,0.0824236,2670
k64349,1.1394,0.422508,0.0793342,65402
k72603,1.47411,0.218502,0.0281054,45865
k18908,1.65156,0.329973,0.0738875,732
k20272,0.804643,0.376191,0.117798,24161
k14387,1.94067,0.220321,0.0423235,37056
k55042,1.43886,0.306342,0.0927103,31902
k25696,1.4179700000000002,0.239283,0.0676098999999999,309
k54517,1.76114,0.207314,0.0950082,64107
k35602,1.029,0.2381309999999999,0.0750062,53877
k65609,1.91377,0.296234,0.054838,26801
k2739,1.15125,0.208938,0.0739237,21207
k64047,1.57733,0.231861,0.041426,46186
k45918,1.03377,0.359591,0.0722965,63582
k56832,1.46185,0.182991,0.0479505999999999,22105
k30972,1.41104,0.263396,0.0614198,3444
k31910,1.04031,0.270285,0.0953279,36282
k61995,0.936623,0.24821,0.0498135,27793
k13430,0.929915,0.314918,0.0919215,69242
k60301,0.954215,0.379981,0.032589,69284
k1394,1.08957,0.246069,0.0652081,58212
k38730,1.2896,0.314527,0.0682046,51600
k15774,1.37049,0.211691,0.0543260999999999,46667
k68765,1.05551,0.26349,0.0511888,8187
k60279,1.14399,0.28542,0.0584235,16173
k16305,1.42111,0.3230949999999999,0.0614983,22064
k14705,1.73693,0.16345,0.00826335,47981
k22832,1.39779,0.1411079999999999,0.0185984,7562
k30270,0.717685,0.319062,0.0868302,72401
k20734,1.10259,0.400489,0.0290352,35369
k38519,1.46455,0.289203,0.0653026999999999,3472
k70296,1.5707,0.241682,0.038339,48602
k19407,1.47994,0.21561,0.0336218999999999,28083
k31118,1.33217,0.2314909999999999,0.0316178,23468
k50554,0.7673369999999999,0.345748,0.0922542,47599
k7000,1.75042,0.294322,0.0677061,40659
k65345,1.46062,0.2495389999999999,0.0712628,1005
k7937,0.590017,0.18985,0.206909,2250
k7930,1.06295,0.266924,0.109551,13266
k38148,1.0602,0.3053369999999999,0.00548094,72387
k8655,1.43647,0.33397,0.0932018,63041
k20261,1.1417,0.305628,0.00943727,11305
k19590,0.902077,0.389972,0.0951997,29453
k22388,1.32639,0.309249,0.02172,3835
k41916,1.34758,0.200663,0.0509554,29263
k62690,1.82561,0.276841,0.0186571,3121
k71345,1.12854,0.2396039999999999,0.151166,32474
k66187,1.38246,0.252293,0.0109598,33332
k61822,1.52966,0.2431199999999999,0.0723276,68602
k51578,1.2727700000000002,0.351856,0.0959743,35003
k38045,1.33391,0.244103,0.0420066,15205
k47556,1.35351,0.222894,0.0686425,22996
k67243,1.16191,0.2722179999999999,0.0267482,20212
k22122,0.8220200000000001,0.4181979999999999,0.1192039999999999,36012
k45524,0.717987,0.344278,0.0992832,38421
k71552,1.05781,0.2685909999999999,0.100484,63876
k38268,1.11065,0.28873,0.034649,10304
k65959,0.8450030000000001,0.32614,0.0546834,60642
k48367,0.891175,0.122418,0.0811755,64414
k13528,1.09513,0.219521,0.00541173,47615
k36822,0.947117,0.21058,0.0304913,38859
k67615,0.8579120000000001,0.306783,0.1622,32995
k55422,1.09998,0.2323579999999999,0.0696073,15465
k28145,1.40199,0.259071,0.0293651999999999,48015
k18403,0.875224,0.30917,0.112152,69201
k46992,1.29673,0.270386,0.03501,36250
k7844,1.34749,0.318958,0.146893,38954
k39255,1.1042,0.275487,0.151269,57095
k57921,1.3965,0.164621,0.00326261,72614
k11108,1.546,0.296441,0.0490252,57255
k22131,0.842884,0.383842,0.133207,48674
k15738,1.1244,0.340909,0.105273,63719
k10092,1.516,0.323585,0.0949769999999999,31330
k53470,1.74468,0.454291,0.0362413,54150
k12524,1.45016,0.147429,0.0106217,45612
k44122,1.12383,0.301107,0.0759293,715
k3443,2.23692,0.240979,0.00295066,48045
k26894,1.7012599999999998,0.12967,0.0564654,26080
k46659,1.77541,0.183162,0.0198422,21774
k38861,1.25548,0.352426,0.0215062,58451
k50606,0.934904,0.407998,0.0773155,49384
k25699,0.919435,0.348746,0.0334383,14860
k8588,1.07283,0.357963,0.0933862,43942
k36911,0.8242010000000001,0.251849,0.0601544999999999,17020
k65851,1.7486099999999998,0.2703489999999999,0.131405,18392
k63973,1.13667,0.194241,0.0416536999999999,55249
k2778,1.027,0.391569,0.0933771,24175
k17654,1.4789,0.298039,0.0313009,51017
k47036,1.30476,0.3020489999999999,0.093702,15265
k43380,1.18085,0.217327,0.0219761,54037
k50051,1.55284,0.287381,0.0838853,16524
k14524,1.24191,0.3322969999999999,0.0840493,51750
k21486,0.972242,0.312485,0.17119,51759
k45761,1.2518,0.393484,0.10677,8013
k47655,1.13239,0.2833489999999999,0.0652712,51437
k55829,1.33279,0.221293,0.00331994,42366
k49125,1.72488,0.314284,0.021721,31798
k69054,1.06918,0.28399,0.0812036,68116
k31613,0.573847,0.567174,0.163303,26790
k64708,1.31946,0.26963,0.057562,64004
k32638,0.8990049999999999,0.410265,0.184066,26265
k36450,1.17232,0.27219,0.100022,57949
k70028,0.956386,0.337877,0.117426,70926
k46515,1.02024,0.306316,0.0441750999999999,33111
k67725,1.39547,0.302051,0.18873,60360
k55367,1.33915,0.312873,0.067838,27086
k24898,1.22593,0.27282,0.11994,40787
k62950,1.81575,0.30285,0.108267,40488
k6082,1.25106,0.380551,0.0742582,42233
k32856,0.825766,0.146221,0.0243514999999999,64860
k12346,1.33608,0.269173,0.0423346,6147
k27797,0.64851,0.338876,0.0853788,52233
k27436,1.44164,0.198724,0.0643608,20294
k34063,1.24434,0.304424,0.0644084,49873
k44185,1.05534,0.278591,0.0690663,14522
k70010,1.53559,0.282639,0.0918684999999999,5198
k67324,1.04506,0.34902,0.0484931,49898
k40838,1.1,0.281975,0.0431204,36356
k39641,1.08997,0.351705,0.0437643,23351
k26051,1.20638,0.31535,0.0791745,66202
k28590,1.52073,0.208536,0.0187499,49060
k60755,0.92911,0.340913,0.0528348,42193
k67885,1.26237,0.314843,0.0240997999999999,55127
k22848,2.01465,0.273202,0.0525695,51906
k25826,1.33579,0.2197,0.0374623,1877
k71179,1.05948,0.328043,0.062805,7090
k43816,1.31921,0.283562,0.0479246999999999,20590
k53462,0.8713860000000001,0.4042429999999999,0.0868097,23158
k36710,0.8912040000000001,0.280621,0.0226097,2795
k54793,1.686,0.275362,0.068245,3841
k42973,1.67451,0.249281,0.0234243,47623
k2339,1.21174,0.309965,0.060345,47228
k11805,1.2687700000000002,0.140077,0.0735043,58221
k62747,1.36886,0.17749,0.0470714,1277
k51623,0.782004,0.375243,0.0650882,18089
k28582,1.36306,0.147528,0.0647531,42842
k71318,1.2311,0.324578,0.078244,29302
k31153,1.46118,0.290446,0.0562909,49204
k2074,1.25583,0.2259489999999999,0.0670345,18947
k43091,1.83551,0.3277219999999999,0.0311971999999999,47479
k57622,1.69566,0.2060949999999999,0.0599474,39339
k41151,1.30505,0.286155,0.0765671,52097
k66768,1.18676,0.377917,0.0577713,58078
k6934,0.734533,0.332437,0.2090139999999999,1292
k47738,1.16428,0.317657,0.0510787,62009
k37033,0.977958,0.366019,0.0768993,8126
k3827,0.58653,0.311473,0.0556841,8351
k58344,1.29836,0.328683,0.0429347,9707
k27480,1.16792,0.314765,0.144339,14813
k42145,0.985895,0.269444,0.136588,61543
k8342,1.36829,0.382824,0.0,72952
k7964,1.23062,0.237721,0.0301033,2968
k49668,1.24088,0.280526,0.03623,55223
k21179,1.58624,0.325253,0.0631821,42824
k54682,1.54326,0.31745,0.0364247,60230
k65258,1.17253,0.391619,0.11217,22260
k40304,2.17999,0.2380179999999999,0.0149179,41872
k12258,1.23251,0.256673,0.0537173,19473
k8242,1.37943,0.3310929999999999,0.103404,5661
k59212,0.871499,0.3765469999999999,0.130128,24532
k59036,1.05558,0.243103,0.1022309999999999,14057
k68183,1.54565,0.248026,0.0532351999999999,9817
k20389,1.27574,0.282461,0.0479488,28028
k61758,1.29919,0.163805,0.0157501,33670
k28287,0.939734,0.356998,0.0503393,63363
k9598,0.964056,0.390797,0.0955692,30255
k66601,0.78554,0.376805,0.115049,33945
k6081,1.52159,0.279565,0.0525853,70147
k5655,0.974155,0.131171,0.0216133,21938
k15381,1.14364,0.304419,0.00915879,12613
k4304,1.20646,0.259006,0.108856,46959
k48298,1.19486,0.328351,0.0296486,22571
k67715,1.74643,0.1637289999999999,0.00201028,60786
k7335,1.5634,0.262984,0.0506169,9247
k41227,1.7800599999999998,0.204221,0.0324947,27322
k31816,1.88979,0.189028,0.01438,54430
k22304,1.14567,0.277934,0.0613047,26731
k9872,1.53841,0.332754,0.0465033,64946
k71702,1.44459,0.235219,0.00809829,59082
k70287,1.3645,0.332348,0.059801,21673
k24873,1.32666,0.3558219999999999,0.0935656,12493
k31305,0.956036,0.310114,0.0640299,46069
k28979,1.36558,0.241982,0.0395651,24388
k37331,-999.0,-999.0,-999.0,60677
k70984,1.81077,0.214928,0.0628755,40373
k13316,1.40769,0.2417699999999999,0.117048,62092
k42519,1.62645,0.301686,0.07001,16468
k65887,1.44113,0.202093,0.0583192,20374
k37311,0.912651,0.343576,0.0747374,46209
k30724,1.2224700000000002,0.2127639999999999,0.101815,50170
k61106,1.07083,0.267859,0.0707129,48826
k44406,1.13827,0.205118,0.0152043999999999,20804
k15137,1.2219,0.228827,0.0797172,33445
k35183,1.06971,0.276275,0.0541469,65442
k35304,1.00963,0.369295,0.173968,22942
k14643,1.44282,0.279441,0.0311973,10527
k17088,0.978476,0.375176,0.0444761,55921
k34104,1.40849,0.216049,0.0152471,60562
k10459,1.119,0.306208,0.118417,468
k45149,1.52567,0.240123,0.060637,59058
k65948,1.11408,0.254576,0.036835,27420
k18719,0.8989889999999999,0.386034,0.19162,27247
k27858,0.942874,0.366001,0.0856733,35244
k41003,1.4458799999999998,0.295476,0.0861029,31766
k27938,0.80282,0.382131,0.13374,68348
k72458,1.07574,0.3308,0.0641858,19241
k14577,1.3715,0.250892,0.078477,59140
k68930,1.51222,0.173895,0.126998,2426
k25709,0.8688899999999999,0.347307,0.0290319,66526
k72271,0.929121,0.303615,0.0619116,29979
k9188,1.61635,0.3225909999999999,0.0764481,20191
k48690,1.4674200000000002,0.351693,0.0138807,56596
k8008,1.0455299999999998,0.356636,0.0913118999999999,28010
k38015,1.33614,0.248298,0.00309348,27814
k16625,1.21613,0.393755,0.053403,58906
k43507,1.61671,0.26356,0.0282106,10896
k9107,0.712537,0.483514,0.0472415,24460
k35309,0.7260439999999999,0.36043,0.100131,64108
k70273,0.870338,0.347364,0.0858101,2819
k17729,1.27415,0.312377,0.0453505,65337
k2049,1.5093299999999998,0.311896,0.0437814,63577
k3874,1.29978,0.266044,0.0374463,59581
k61608,1.19474,0.280148,0.103796,57869
k25573,1.39879,0.4405699999999999,0.0313942,34161
k20426,1.06766,0.27716,0.0517711999999999,20251
k14208,1.62474,0.259108,0.0578797,38729
k47781,1.30532,0.328165,0.105905,10629
k71434,1.40645,0.353992,0.0433873,51894
k49064,1.61382,0.287123,0.0839157,38279
k18141,1.23815,0.211013,0.0147233,55663
k17240,1.3765,0.2318489999999999,0.0355364,54434
k71400,1.3249799999999998,0.277211,0.1121849999999999,17305
k5774,1.51344,0.3143869999999999,0.1328869999999999,64818
k11812,1.31581,0.191076,0.0256296,56223
k24670,2.38142,0.175595,0.00133989,39844
k13123,1.43987,0.325011,0.122787,21478
k62044,1.08072,0.305086,0.0647063,9293
k27875,0.845327,0.444748,0.145888,56698
k55517,0.861657,0.302627,0.0919833999999999,65766
k44496,1.01043,0.2240059999999999,0.0214152,788
k40489,1.54448,0.298793,0.132107,20810
k13972,1.55393,0.275101,0.0820077999999999,23512
k61600,1.87842,0.239504,0.0383916999999999,49960
k37742,1.6391,0.33409,0.0524843,71995
k20211,1.15678,0.423293,0.0764066,28469
k11225,1.27967,0.300352,0.0863104,10039
k30112,1.32199,0.252625,0.0701609,53214
k59234,1.32513,0.27076,0.0791775,1723
k68240,1.51417,0.344759,0.016923,49206
k27913,1.1594799999999998,0.276865,0.116469,273
k41695,1.19886,0.24943,0.0268544,42996
k13074,1.4138700000000002,0.211423,0.0429784,65770
k62080,0.7116939999999999,0.333238,0.0652790999999999,42340
k59894,1.24478,0.2091869999999999,0.0463499,38613
k71289,1.319,0.400678,0.0827182,68622
k37292,1.3854799999999998,0.302129,0.0443205,54296
k42093,0.765147,0.323971,0.0518741999999999,28262
k72448,1.32695,0.26616,0.0959411999999999,29002
k24520,0.785118,0.307526,0.0340665,69230
k60132,0.795534,0.288336,0.0137526,70236
k6863,0.986583,0.306591,0.0693058,26226
k30381,0.990401,0.289346,0.139532,28988
k7523,0.980897,0.3830159999999999,0.0263945999999999,32352
k62212,1.55523,0.2906,0.0369356,33300
k55879,1.47529,0.201249,0.00756958,22274
k46134,0.972684,0.331387,0.0873177,12845
k40232,1.0011,0.217383,0.0455796,56545
k58910,1.48486,0.272569,0.029485,54919
k54906,1.25704,0.257969,0.0476233,50869
k20908,1.3674,0.346853,0.0441721999999999,40306
k3911,1.62705,0.254529,0.0292379,19593
k15270,1.06849,0.279576,0.0219935,53922
k47061,1.22873,0.326952,0.1073539999999999,3186
k32251,1.28557,0.3855429999999999,0.0648050999999999,54445
k70820,1.09589,0.276577,0.018882,53655
k71673,1.33723,0.238182,0.0534291999999999,72591
k25529,1.21094,0.310745,0.0167571,55193
k23533,1.2098799999999998,0.3794889999999999,0.0173627,68771
k19130,0.956344,0.225427,0.0410218,65698
k48926,1.1266,0.301625,0.0201599,71893
k18476,1.52641,0.195486,0.068253,43810
k59739,1.73368,0.295415,0.0548573,39554
k20912,0.929563,0.332554,0.037336,26912
k48879,1.00538,0.177026,0.0820684,66590
k3377,1.98726,0.2384369999999999,0.0595905,68840
k18269,1.22179,0.240905,0.00216244,56354
k35691,0.723058,0.323583,0.180797,41420
k1325,1.22388,0.266108,0.0599173999999999,63942
k65486,1.40058,0.259553,0.0669646999999999,35407
k68442,1.32123,0.2921,0.0960385,63614
k49685,1.36703,0.199325,0.0470103,38392
k30752,0.634189,0.37818,0.0219375,65585
k27317,1.47004,0.324999,0.0640463,34800
k47766,1.25991,0.28859,0.0702023,68782
k59956,1.6899400000000002,0.180316,0.111296,26062
k47953,1.81285,0.276492,0.0305684,2931
k23312,1.21441,0.3784349999999999,0.114773,10144
k762,1.1429200000000002,0.276599,0.054015,58165
k51754,1.23321,0.393866,0.0997523,20423
k72576,1.41321,0.266711,0.0502691,24731
k46949,0.87936,0.33428,0.119276,64572
k17552,1.68758,0.232467,0.123596,44398
k1493,1.14871,0.2758469999999999,0.165135,27038
k68412,0.784592,0.360566,0.0567300999999999,3476
k22254,1.35417,0.287178,0.0393452,24503
k48510,1.25423,0.214188,0.0596164,31976
k2257,1.61638,0.247826,0.0373033,37001
k54314,1.6118,0.313175,0.040554,60290
k7283,1.44335,0.148562,0.0363876999999999,15343
k18345,1.06385,0.278665,0.0553114,34838
k12016,0.965546,0.350778,0.0228889,19766
k32392,1.35288,0.312211,0.10432,49001
k68816,1.37962,0.271354,0.119851,66705
k62090,0.98502,0.366161,0.0276712999999999,26206
k19970,1.2764,0.167742,0.0392253,72284
k52780,1.06069,0.340304,0.0879211,20769
k42358,1.00911,0.395879,0.0718181,50362
k5405,2.21657,0.190329,0.0244514,38610
k47968,1.42049,0.3704909999999999,0.0669237,39368
k50129,1.56166,0.304579,0.0716403999999999,35235
k36264,0.924565,0.3195989999999999,0.1370829999999999,29105
k71150,1.26914,0.301546,0.0138184,242
k62239,1.35362,0.260972,0.0755663999999999,42064
k50266,1.14798,0.139315,0.122964,41513
k26028,1.07677,0.304985,0.108345,55846
k72947,1.31615,0.320967,0.071073,37642
k45272,1.35361,0.310894,0.023265,70884
k45649,1.31143,0.2472079999999999,0.0685166,12824
k32054,1.3026,0.367903,0.0232449,30275
k6677,1.09896,0.327967,0.0560253,37282
k65047,0.675046,0.313135,0.0183334,26118
k14961,1.36489,0.22924,0.0209172,72278
k50597,1.55777,0.2046869999999999,0.0172844,43892
k28151,1.00849,0.29922,0.0313069,53373
k48346,0.6762060000000001,0.225913,0.0838827,21059
k66941,1.34005,0.288014,0.0577096,34883
k10621,1.30616,0.255448,0.0629541999999999,51071
k9604,1.56424,0.27771,0.0240649,51662
k38929,1.13533,0.395785,0.0796896999999999,25760
k36402,1.65733,0.2881599999999999,0.0772485,30905
k19470,1.10521,0.373533,0.0601758,15325
k72776,1.19001,0.377645,0.0795438,44
k9759,1.33539,0.295539,0.113693,39906
k44986,1.08101,0.3965619999999999,0.055976,30678
k69066,1.23729,0.29041,0.0773691,62720
k11370,1.30649,0.346401,0.0819082,65676
k10132,0.969283,0.34098,0.058782,55296
k36207,1.6624900000000002,0.264869,0.0354218,13425
k62827,1.2767,0.257972,0.0473991999999999,20702
k30889,0.964646,0.265979,0.0356489,35916
k33813,1.43841,0.289577,0.1202609999999999,25762
k72705,1.14907,0.236971,0.05039,36520
k32027,0.963655,0.4508899999999999,0.0688933,50130
k37471,1.01674,0.292161,0.0887534,40208
k46232,1.37211,0.321808,0.0591924999999999,36453
k62024,1.15687,0.227213,0.0314235999999999,3901
k47714,1.11358,0.249209,0.0875416999999999,70566
k13374,1.40836,0.252387,0.0251648,63434
k14337,1.00763,0.34649,0.107718,71973
k1731,1.12866,0.3145929999999999,0.0478945999999999,57508
k4511,0.8159489999999999,0.342427,0.085906,13294
k65151,1.15749,0.190029,0.0867998999999999,20470
k64177,0.610884,0.430058,0.0899758999999999,30064
k32427,1.48154,0.270045,0.0784782,71147
k30879,1.32375,0.275094,0.0328058,66301
k39215,1.83306,0.3118059999999999,0.0910488,38913
k19404,0.866376,0.349269,0.106302,60131
k55823,0.987169,0.174871,0.0218959,45363
k53155,1.27989,0.1834829999999999,0.0578398,18624
k32132,0.749754,0.4105189999999999,0.0612300999999999,47550
k36774,1.2361799999999998,0.317702,0.0244194,67580
k26819,0.903533,0.2261639999999999,0.1199549999999999,72013
k11430,0.920159,0.344355,0.0566630999999999,15425
k42112,1.0606799999999998,0.386666,0.0538755999999999,54588
k6911,1.50324,0.398848,0.129159,49014
k43680,1.09594,0.307771,0.092652,52760
k60699,0.8601270000000001,0.473685,0.16791,6828
k14546,1.22722,0.370128,0.1389,48579
k68517,1.47334,0.246637,0.0409985999999999,55791
k21359,1.08617,0.262111,0.0398975,63816
k22827,0.972372,0.31786,0.0558903,71830
k72347,1.50096,0.248865,0.0369216,8924
k59309,1.36494,0.245304,0.171759,53416
