Key_1_2,ParticleID_4,ParticleID_49,ParticleID_21,Key_2_8
k4064,0.00554785,0.298322,0.330097,50893
k68741,0.0,0.257269,0.421965,4169
k32573,0.0172955999999999,0.262696,0.360063,46752
k31451,0.010929,0.25521,0.345628,26634
k50448,0.00814664,0.301711,0.228106,50349
k24176,0.00456621,0.218979,0.424658,1311
k57830,0.0135397,0.256589,0.268859,2216
k33696,0.0,0.171748,0.279597,46074
k52069,0.00740741,0.261327,0.2851849999999999,52490
k13703,0.00445434,0.101057,0.267261,3315
k30145,0.0,0.168366,0.339426,49882
k60722,0.00704225,0.246978,0.235915,830
k34378,0.0,0.208725,0.326761,23293
k67539,0.0,0.209234,0.279545,23446
k8511,0.00596421,0.286486,0.367793,30277
k70413,0.00477327,0.132673,0.23389,24715
k14206,0.0229446,0.234351,0.347992,65060
k59518,0.00628931,0.221205,0.210692,1375
k6412,0.00134953,0.2279119999999999,0.290148,6736
k47666,0.00147275,0.29851,0.3033869999999999,16983
k68537,0.0106383,0.197626,0.295745,7011
k44151,0.00838323,0.325057,0.3209579999999999,36323
k1847,0.0,0.2793739999999999,0.261297,25200
k3014,0.00950872,0.2434349999999999,0.315372,18803
k22777,0.00992556,0.179997,0.28536,58946
k1202,0.0,0.33801,0.30854,14589
k10664,0.00996678,0.257429,0.289037,25174
k27867,0.00470588,0.149469,0.355294,58457
k45266,0.00257732,0.226844,0.2938139999999999,39088
k55113,0.0,0.255536,0.291837,49097
k20088,0.0579914999999999,0.281182,0.308345,3949
k28573,0.002079,0.124805,0.363825,14000
k20708,0.0343643,0.160013,0.278351,43874
k22705,0.0194647,0.179442,0.326034,62275
k44626,0.00268817,0.230515,0.295699,25867
k23826,0.00135135,0.308713,0.336486,3115
k44240,0.010101,0.193567,0.333333,13856
k51159,0.0,0.20867,0.242553,66234
k36996,0.00404858,0.122365,0.283401,35284
k39576,-0.00945626,0.190304,0.300236,44456
k16179,0.002079,0.217218,0.357588,3293
k27324,0.0040568,0.266837,0.31643,72411
k71914,0.0123457,0.206975,0.325926,64611
k26044,0.0039267,0.311953,0.393979,65678
k3831,0.0185676,0.171838,0.257294,31505
k39204,0.0157479999999999,0.2298889999999999,0.334646,14258
k14437,0.00471698,0.266339,0.231132,22725
k31678,0.0104167,0.1837349999999999,0.239583,60783
k47299,0.00328947,0.220681,0.256579,15993
k58387,0.00702988,0.187501,0.332162,33617
k13937,0.0,0.242152,0.246411,67944
k36333,0.0105708,0.255079,0.283298,68294
k27546,0.0144627999999999,0.22053,0.285124,61555
k12315,0.0,0.230942,0.328302,52325
k21941,0.0,0.170428,0.371728,51230
k41950,0.00512821,0.251604,0.410256,9404
k831,0.0,0.187866,0.282407,57369
k29031,0.00194932,0.204415,0.288499,16607
k54134,0.0,0.2470099999999999,0.406977,23896
k43637,0.00389864,0.148122,0.247563,41020
k51642,0.0148148,0.232961,0.306173,3711
k11163,0.00257069,0.1935,0.29563,50854
k17466,0.0,0.2196429999999999,0.34359,19116
k55810,0.0,0.144193,0.308271,52075
k59691,0.02693,0.28757,0.278276,38431
k37733,0.00294985,0.2513289999999999,0.374631,55619
k64458,0.0,0.252765,0.263852,58145
k60472,0.0,0.1052109999999999,0.252308,39896
k55498,0.0308057,0.179083,0.310427,71979
k10882,0.0384615,0.144571,0.215385,66817
k35285,0.00419287,0.2509349999999999,0.268344,15954
k58519,0.00732601,0.194346,0.2802199999999999,1389
k13473,0.0101744,0.242466,0.297965,31924
k6611,0.0,0.2431829999999999,0.174556,4852
k52044,0.00623701,0.1617559999999999,0.355509,48371
k26533,0.0,0.277972,0.2803739999999999,64060
k21768,0.0,0.2363989999999999,0.287129,69632
k52695,0.0,0.163349,0.458689,54645
k6435,0.0,0.244105,0.320755,33827
k889,0.00334448,0.178784,0.257525,67621
k17063,0.0229008,0.257698,0.300763,40705
k38205,0.004662,0.2267539999999999,0.30303,11815
k30754,0.00736377,0.251158,0.315169,10274
k30780,0.0,0.2204489999999999,0.310417,42075
k35593,0.00649351,0.20885,0.3008659999999999,12316
k8514,0.00240964,0.192491,0.2746989999999999,33278
k29365,0.00586854,0.283045,0.276995,71126
k51285,0.00678733,0.146879,0.251131,12500
k22274,0.00231481,0.244007,0.210648,72859
k23612,0.00903226,0.247701,0.294194,17301
k47461,0.0,0.214784,0.286976,62064
k11372,0.0,0.1646369999999999,0.269737,21513
k1149,0.0162866,0.2918429999999999,0.270358,32080
k31761,0.00253807,0.225176,0.279188,13462
k61180,0.00531915,0.2280489999999999,0.351064,61660
k27944,0.0199004999999999,0.170538,0.258706,3294
k52827,0.00929615,0.287038,0.335989,42733
k34289,0.00543478,0.236975,0.273551,35181
k58684,0.00486224,0.288346,0.364668,67512
k37535,0.0161662999999999,0.22575,0.297921,30858
k61538,0.0,0.240982,0.319588,11218
k56074,0.0356731999999999,0.20638,0.250863,29106
k51289,0.0165485,0.239069,0.300236,26188
k62231,0.0,0.2488449999999999,0.267123,24538
k573,0.0,0.268151,0.188209,31171
k47669,0.00634518,0.240992,0.335025,59722
k26092,0.0,0.18773,0.362881,5714
k14917,0.0,0.182289,0.411067,774
k62945,0.0124687999999999,0.301735,0.311721,53694
k15544,0.0225225,0.2483719999999999,0.3063059999999999,5467
k11081,0.0,0.224259,0.3420289999999999,65780
k32967,0.015894,0.2765849999999999,0.251656,62328
k12774,0.0287080999999999,0.164398,0.196172,1862
k33619,0.0031348,0.178864,0.347962,5718
k20477,-0.0454545,0.236348,0.2887699999999999,10509
k13311,0.0220713,0.28468,0.319185,29978
k66945,0.0166389,0.310252,0.302829,52402
k17020,0.00705467,0.261923,0.243386,66036
k69198,0.00208333,0.25154,0.270833,67967
k8255,0.00456621,0.229807,0.269406,71451
k13400,0.0,0.202095,0.4778479999999999,71832
k19915,0.00531915,0.201345,0.396277,29791
k62744,0.00598802,0.154267,0.207585,42912
k70926,0.011583,0.175114,0.3552119999999999,15167
k54513,0.00701139,0.240303,0.435583,72046
k65487,0.0,0.167655,0.233807,70026
k60694,0.00299401,0.222063,0.329341,56724
k42695,0.0190217,0.224427,0.258152,47458
k13036,0.0650068999999999,0.13708,0.279391,15180
k59012,0.0,0.3182,0.318501,55151
k5140,0.0100251,0.147925,0.245614,52040
k70726,0.0400696999999999,0.274136,0.320558,35484
k43387,0.0424028,0.231678,0.28033,46397
k11522,0.00234192,0.168497,0.266979,13322
k11497,0.0367816,0.172725,0.358621,18493
k42560,0.0,0.1751329999999999,0.37303,54890
k55159,0.004329,0.313871,0.190476,13435
k19228,0.00230415,0.217413,0.264977,3604
k12593,0.0,0.1789329999999999,0.304042,1420
k3674,0.0,0.325778,0.283465,64347
k52115,0.00342466,0.168817,0.321918,66184
k27389,0.00149477,0.258921,0.333333,18711
k21055,0.00765306,0.115765,0.318878,26605
k70473,0.0140625,0.259048,0.282813,60816
k31434,0.00471698,0.218081,0.268868,32215
k61282,0.00469484,0.247032,0.349765,8129
k28703,0.0,0.249375,0.2857139999999999,48875
k56230,0.005,0.255003,0.35,10097
k1049,0.0782998,0.171899,0.346756,11096
k32126,0.0,0.25843,0.3125,17451
k56591,-0.00265957,0.302612,0.4787229999999999,904
k55531,0.0219595,0.292145,0.361486,6208
k48065,0.0,0.2452909999999999,0.33213,36029
k55281,0.0,0.209565,0.320132,6318
k66973,0.0230326,0.185384,0.303263,46624
k47497,0.00716846,0.3468429999999999,0.326165,38290
k13094,0.0,0.242116,0.305419,59084
k10397,0.00165017,0.195689,0.29868,31378
k70080,0.0,0.1832349999999999,0.2630429999999999,44131
k52280,0.00286533,0.251061,0.269341,25441
k61469,0.0,0.234208,0.302703,850
k68624,0.00429185,0.2853179999999999,0.3361949999999999,12680
k53409,0.00274725,0.144173,0.376374,48690
k52768,0.0030303,0.274017,0.306061,70990
k36016,0.00925926,0.251673,0.291667,10501
k62716,0.00438596,0.319151,0.328947,2463
k533,0.00257069,0.2953389999999999,0.357326,67454
k71259,0.0,0.233037,0.261851,10046
k14738,0.00365631,0.23755,0.363803,26224
k30173,0.0,0.15299,0.29765,13353
k21660,0.0289634,0.239729,0.300305,17423
k31643,0.0,0.233815,0.431174,39256
k29306,0.00507614,0.136927,0.271574,42025
k32099,0.00578035,0.175151,0.222543,53547
k21144,0.00323625,0.197158,0.326861,42314
k50151,0.00397878,0.280636,0.4071619999999999,51202
k29899,0.00787402,0.2131809999999999,0.246719,35179
k67668,0.00878735,0.225776,0.2636199999999999,37799
k8053,0.0,0.283008,0.297561,30018
k37563,0.00714286,0.242558,0.402381,22666
k19328,0.00298954,0.274945,0.366218,67849
k58380,0.0227273,0.2165429999999999,0.309917,26719
k39287,0.0,0.2549889999999999,0.360825,66692
k6030,0.0120723999999999,0.274396,0.317907,33673
k1075,0.00206612,0.242127,0.303719,4402
k62584,0.00457317,0.1516559999999999,0.28811,16175
k42552,0.0,0.294659,0.40708,27902
k20446,0.00162075,0.2079739999999999,0.269044,27535
k13442,0.0,0.0847877,0.390042,63513
k27467,0.00232558,0.209162,0.34186,12162
k21239,0.0106157,0.238794,0.259023,41429
k43893,0.0171755999999999,0.234626,0.269084,20046
k44313,0.00163666,0.125351,0.252046,11580
k51886,0.0285714,0.1162089999999999,0.236735,3895
k19868,0.0,0.199331,0.327922,30297
k71612,0.0033557,0.221055,0.280201,21247
k1441,0.0,0.2112489999999999,0.285024,70679
k15382,0.0580761999999999,0.2726949999999999,0.310345,42446
k31872,0.0085034,0.303532,0.287415,46156
k12912,0.00376648,0.191272,0.244821,11577
k4383,0.0048,0.252787,0.2944,34300
k57609,0.0125261,0.190959,0.311065,50642
k43697,0.00263852,0.230751,0.2559369999999999,19404
k68780,0.0111111,0.0283995999999999,0.344444,4603
k46419,0.00625,0.260712,0.285,48780
k55797,0.00808625,0.2425,0.28841,40149
k59708,0.0,0.272368,0.305882,45683
k15447,0.0104712,0.115275,0.316754,2149
k29356,0.0134328,0.241023,0.264179,25891
k57300,0.00638298,0.177519,0.359574,30116
k7499,0.0191388,0.254763,0.325359,2369
k45116,0.00652174,0.20009,0.3065219999999999,19152
k32922,0.004662,0.217743,0.284382,56680
k49580,0.0022779,0.229573,0.314351,26564
k57818,0.0,0.167908,0.350365,1556
k10987,0.0135135,0.145151,0.310811,57661
k48418,0.00892857,0.290249,0.258929,39985
k46221,0.0319489,0.166488,0.4025559999999999,62822
k25254,0.0208986,0.243975,0.335423,67456
k63003,0.00294985,0.188599,0.477876,9346
k58839,0.0,0.245726,0.309244,33722
k32964,0.0,0.192174,0.353488,38788
k66500,0.00386847,0.24111,0.321083,4468
k18035,-0.0422535,0.304179,0.292958,28163
k70584,0.0,0.187891,0.26875,19093
k39586,0.00852878,0.303622,0.2857139999999999,32813
k10528,0.00455235,0.293751,0.314112,18524
k29373,0.00207039,0.201262,0.320911,56046
k43709,0.00386847,0.221644,0.334623,3113
k46192,0.0117878,0.2155,0.261297,51721
k15078,0.0141092999999999,0.177803,0.252205,65438
k27405,0.00200401,0.282616,0.240481,53122
k3295,0.0521739,0.202934,0.237681,27286
k9860,0.0278293,0.183007,0.328386,20994
k24989,0.00302115,0.196377,0.389728,45970
k49506,0.0137405,0.203052,0.30687,54888
k12658,0.0,0.296144,0.340426,56814
k3139,0.0,0.292466,0.306962,24349
k20816,0.00831025,0.239767,0.2576179999999999,42703
k50788,0.0144928,0.194854,0.286232,56068
k63585,0.0,0.3161739999999999,0.297082,9276
k16747,0.00686499,0.182881,0.279176,9235
k46837,0.00828729,0.188494,0.30663,49180
k57429,0.00527705,0.153766,0.274406,72189
k63518,0.00218818,0.2145989999999999,0.299781,45824
k37617,0.00541516,0.220155,0.310469,26078
k58037,0.0,0.215257,0.319613,20672
k39365,0.0132626,0.2382989999999999,0.275862,45629
k30735,0.0,0.281909,0.364516,38423
k40909,0.00557621,0.235143,0.2881039999999999,32652
k14808,0.00978793,0.221568,0.28385,42505
k67384,0.0211161,0.2026,0.444947,16750
k22928,0.00660793,0.255952,0.290749,53591
k16111,0.0355191,0.228548,0.3196719999999999,56094
k1556,0.0174731,0.178681,0.318548,61615
k19150,0.0182555999999999,0.204208,0.395538,57593
k12425,0.0260304,0.383002,0.299349,69014
k3310,0.0178571,0.224869,0.330357,30661
k53432,0.0580356999999999,0.290547,0.296875,38355
k61849,0.072,0.205783,0.313333,64174
k486,0.00634249,0.2772969999999999,0.20296,30765
k1819,0.0,0.241988,0.272727,44458
k3041,0.0,0.2279119999999999,0.317808,46429
k47399,0.00341297,0.225353,0.273038,319
k19252,0.0,0.235988,0.243553,35356
k63183,0.0,0.169,0.415865,44163
k23324,0.0,0.236723,0.288703,69354
k14160,0.0833333,0.0917557,0.306667,35236
k54457,0.0132325,0.185076,0.268431,25116
k49,0.00252525,0.27505,0.19697,53756
k53035,0.00479042,0.180514,0.31018,72475
k57855,0.0239361999999999,0.159315,0.236702,61354
k39240,0.0077821,0.216077,0.396887,72623
k40775,0.012024,0.121501,0.252505,10273
k62279,0.00248139,0.270734,0.3325059999999999,25189
k31618,0.0101523,0.329051,0.2842639999999999,4419
k23177,0.00286533,0.207118,0.320917,55196
k61934,0.00208768,0.231962,0.2338199999999999,72964
k34517,0.00899281,0.227104,0.309353,49935
k56224,0.00898876,0.282156,0.348315,16112
k37012,0.00686106,0.300805,0.300172,42724
k53095,0.00365854,0.302807,0.32439,16322
k69581,0.0,0.29591,0.341121,54278
k11442,0.0530164999999999,0.244152,0.308958,55990
k54787,0.00144718,0.280476,0.316932,4629
k56289,0.0,0.286656,0.343902,54555
k59931,0.0116732,0.2403679999999999,0.270428,51145
k53707,0.003663,0.243152,0.305861,8317
k28958,0.0148148,0.269965,0.248148,22141
k29772,0.0141092999999999,0.145456,0.208113,33501
k53081,0.0037594,0.268,0.308271,63550
k28819,0.0,0.128298,0.375,66292
k14319,0.0284192,0.187409,0.232682,51029
k26369,0.0,0.149531,0.277778,6025
k71075,0.0209059,0.304011,0.266551,55465
k60582,0.0119522,0.211392,0.358566,23563
k7902,0.0161289999999999,0.145534,0.306452,26794
k70026,0.00487805,0.212254,0.326829,11702
k17854,0.0186335,0.152168,0.310559,14333
k44212,0.0,0.208834,0.519582,13425
k28037,0.0,0.29722,0.2590159999999999,12073
k29819,0.0,0.2056579999999999,0.286927,64375
k39008,0.0,0.21481,0.324675,27473
k46884,0.0,0.28854,0.32,67920
k4209,0.0,0.198673,0.2380949999999999,15119
k42417,0.00240964,0.1670579999999999,0.301205,23250
k20679,0.0622755,0.246675,0.3257489999999999,68585
k62687,0.00456621,0.1822869999999999,0.3013699999999999,14612
k2784,0.00859107,0.244701,0.305842,64399
k42221,0.020202,0.259357,0.318182,34990
k63101,0.0,0.282308,0.363636,63179
k48448,0.0189873,0.2249139999999999,0.325949,59775
k28104,0.0,0.150979,0.478495,71495
k17812,0.00283286,0.2382739999999999,0.307365,25984
k2135,0.0021692,0.2500949999999999,0.284165,3453
k63171,0.00823723,0.2372469999999999,0.313015,27317
k39900,0.020362,0.193331,0.321267,48622
k40326,0.00546448,0.243523,0.349727,45517
k23439,0.0113452,0.218236,0.277148,61970
k49740,0.00273973,0.353896,0.364384,35036
k40460,0.005386,0.252289,0.344704,42634
k28048,0.00260756,0.271068,0.2972619999999999,13045
k71830,0.0,0.2565679999999999,0.3115219999999999,62969
k28138,0.00165017,0.2346599999999999,0.268977,55731
k13688,0.003125,0.1721589999999999,0.315625,62415
k15211,0.00823045,0.0990572,0.281893,70897
k71261,0.00291545,0.257256,0.3207,54734
k40188,0.0219619,0.352744,0.349927,71017
k26352,0.0,0.255293,0.320843,5015
k43450,0.0,0.213797,0.398601,40067
k36261,0.0258216,0.235231,0.286385,14782
k45230,0.0020284,0.343325,0.306288,70721
k37112,0.0,0.225548,0.267635,66170
k41592,0.00362976,0.226041,0.310345,66613
k51901,0.0152091,0.271214,0.304182,44260
k748,0.0211268,0.234756,0.321127,9023
k31294,0.00631579,0.26361,0.284211,15794
k62867,0.00449438,0.289948,0.269663,29258
k42767,0.00238663,0.270708,0.293556,3382
k25656,0.0,0.334624,0.25614,65342
k63880,0.00568182,0.227927,0.280303,63073
k3345,0.00788643,0.189682,0.290221,2962
k40691,0.0,0.204915,0.383333,1578
k44096,0.016,0.264862,0.3808,42031
k14598,0.0172684,0.223106,0.3296699999999999,35185
k49298,0.0,0.175798,0.29927,25142
k4654,0.0213115,0.201101,0.283607,6272
k37509,0.00537634,0.273847,0.352151,67717
k54446,0.00285714,0.218606,0.277143,50183
k48952,0.0020202,0.241842,0.244444,29602
k65588,0.0,0.213967,0.316176,38266
k72312,0.00299401,0.230028,0.209581,35886
k45616,0.0173797,0.216146,0.3582889999999999,8489
k3491,0.0,0.1969,0.227147,50862
k48020,0.00808081,0.235544,0.30505,36464
k20434,0.0,0.272092,0.257903,41908
k37152,0.00294118,0.2186679999999999,0.373529,51207
k10033,0.0,0.244231,0.267717,21078
k5629,0.0182927,0.227856,0.3246949999999999,27085
k47539,0.00251889,0.139371,0.335013,7811
k61642,0.0268455999999999,0.186682,0.353468,62344
k19649,0.00153374,0.260994,0.315951,55270
k38579,0.0,0.0665882,0.377171,37853
k35866,0.0,0.283046,0.324921,39184
k9587,0.0280702,0.174638,0.266667,48540
k8574,0.0,0.258744,0.27289,70695
k7180,0.0032,0.200855,0.216,34576
k55992,0.0163043,0.120601,0.293478,57889
k69791,0.0,0.388411,0.307512,58884
k31641,0.0,0.1900869999999999,0.278378,26180
k4548,0.0230583,0.255309,0.294903,6924
k30568,0.0,0.243418,0.333333,37213
k12231,0.004914,0.28094,0.275184,36574
k8933,0.00743494,0.231008,0.267658,65274
k56241,0.0,0.253112,0.337778,7580
k19922,0.0266667,0.301163,0.262857,70562
k60314,0.00265252,0.184799,0.238727,19129
k66467,0.0,0.221953,0.230303,14008
k19396,0.00215054,0.248389,0.277419,56993
k4224,0.0,0.252884,0.2560389999999999,58594
k20509,0.00227273,0.2576489999999999,0.268182,49250
k2057,0.0379404,0.148845,0.325203,43122
k56857,0.00632911,0.259292,0.257911,45053
k44085,0.00219298,0.157003,0.296053,47945
k63997,0.00131926,0.243029,0.288918,24834
k11677,0.0,0.140822,0.250712,59077
k63877,0.0,0.139647,0.211604,15495
k66474,0.0,0.24878,0.391304,67987
k32445,0.00458716,0.212142,0.293578,46758
k66320,0.0,0.2161679999999999,0.326816,19454
k21308,0.00252525,0.204854,0.2373739999999999,27801
k26258,0.00480769,0.260141,0.245192,54490
k56395,0.00193798,0.235789,0.284884,7510
k37833,0.0259067,0.331847,0.277202,6176
k55286,0.0,0.196279,0.266409,38258
k7427,0.0168776,0.217044,0.350211,28587
k4330,0.00840336,0.211939,0.380252,58317
k49293,0.0,0.362679,0.289044,5408
k51330,0.00174825,0.236167,0.272727,59749
k36126,0.0379964999999999,0.1706109999999999,0.217617,28528
k40209,0.0258065,0.138814,0.264516,65918
k64150,0.00626305,0.212048,0.273486,10034
k15808,0.00361664,0.22394,0.260398,52706
k65128,0.0242718,0.219131,0.304207,53925
k55836,0.0,0.200035,0.355649,50725
k51374,0.0508982,0.169752,0.3562869999999999,69274
k65182,0.00423729,0.262838,0.29661,27970
k46763,0.00967742,0.224584,0.376344,5512
k5031,0.00271003,0.2787199999999999,0.284553,22723
k58613,0.00204082,0.256476,0.259184,4404
k37412,0.0390173,0.24859,0.306358,57349
k52713,0.0,0.2104889999999999,0.271255,43363
k13948,0.0,0.238596,0.309446,39567
k51383,0.0129032,0.2412679999999999,0.329032,49401
k53022,0.00595238,0.250329,0.304762,62176
k59753,0.0026178,0.257816,0.23822,56453
k27189,0.0,0.290773,0.361664,5256
k12861,0.00361011,0.0368683,0.1913359999999999,17003
k56734,0.00594059,0.2259949999999999,0.279208,14438
k71991,0.0,0.197052,0.271984,63432
k36653,0.0191939,0.26108,0.293666,2104
k53514,0.0189873,0.455258,0.276371,47300
k42006,0.0,0.189268,0.2477059999999999,29485
k16141,0.0167715,0.156145,0.2872119999999999,37173
k62221,0.0,0.26532,0.411444,35837
k31938,0.0164835,0.0993008999999999,0.2609889999999999,71267
k70321,0.0,0.263659,0.4246149999999999,31124
k10362,0.0,0.171648,0.322034,72035
k3069,0.0133689999999999,0.160199,0.278075,60066
k48846,0.0,0.197399,0.373096,15920
k11862,0.00578035,0.234972,0.3511559999999999,52629
k66116,0.0199557,0.190878,0.283814,23344
k56878,0.0,0.269895,0.38209,36499
k30414,0.0,0.186779,0.273649,9791
k63876,0.00652174,0.235548,0.234783,40835
k54795,0.0,0.190718,0.308046,54972
k21219,0.0,0.234678,0.354626,68421
k2281,0.0355114,0.23834,0.276989,50733
k51041,0.0111358999999999,0.216716,0.33853,725
k56788,0.00260417,0.260042,0.341146,36619
k61306,0.0,0.194161,0.344828,32328
k72426,0.0034662,0.170273,0.310225,46766
k61824,-999.0,-999.0,-999.0,48946
k4939,0.0173267,0.153043,0.287129,68937
k54361,0.0384615,0.240896,0.259615,27609
k62794,0.0,0.190351,0.1950619999999999,63345
k31355,0.0,0.156839,0.304933,61683
k16359,0.0254777,0.219786,0.273885,15236
k26761,0.0111111,0.200177,0.303175,484
k53302,0.00537634,0.335156,0.236559,14293
k54816,0.00206612,0.211086,0.309917,23228
k22667,0.00298507,0.202803,0.358209,7884
k55509,0.0,0.241143,0.244755,68865
k7017,0.0,0.26521,0.293651,9841
k67867,0.0,0.253198,0.295652,27261
k60159,0.0,0.305241,0.406977,47614
k1056,0.0,0.168736,0.3431369999999999,34020
k3830,0.00316456,0.1674,0.297468,21228
k41954,0.0163599,0.235409,0.241309,42866
k72866,0.0,0.189221,0.240909,46091
k9114,0.0,0.229803,0.270893,8291
k17193,0.0145833,0.275694,0.333333,9970
k65291,0.00190476,0.2746139999999999,0.27619,4151
k24528,0.0206349,0.228663,0.288889,17881
k944,0.00127877,0.262975,0.379795,25337
k47697,0.0,0.1150819999999999,0.255474,55398
k884,0.00516796,0.2261989999999999,0.25323,25567
k4103,0.00151057,0.257754,0.321752,42116
k5034,0.0191972,0.213298,0.296684,54417
k47402,0.00185529,0.197151,0.263451,9598
k7553,0.0,0.150222,0.306407,57918
k36633,0.0,0.210709,0.3216489999999999,399
k29069,0.0247748,0.212706,0.344595,68157
k72078,0.0,0.175144,0.34026,45097
k21013,0.00170358,0.258917,0.2419079999999999,31340
k64726,0.0130011,0.288053,0.288191,69946
k58351,0.00367647,0.287723,0.327206,9228
k70324,0.00941915,0.302771,0.320251,25180
k72301,0.0,0.2420679999999999,0.368715,46242
k27384,0.00217865,0.1907559999999999,0.324619,7416
k47407,0.00815217,0.240454,0.3179349999999999,46839
k29313,0.00613497,0.2336,0.290389,19424
k40534,0.0,0.1667819999999999,0.313589,68787
k4573,0.00373832,0.263664,0.261682,27762
k5548,0.00543478,0.176761,0.315217,47426
k52530,0.00277008,0.134441,0.34626,22022
k13806,0.00207039,0.235059,0.242236,60505
k30927,0.01222,0.227546,0.350305,68216
k20156,0.0,0.251244,0.329004,54794
k39020,0.029654,0.26592,0.3080719999999999,52818
k53495,0.00208768,0.192381,0.271399,24403
k16438,0.00776699,0.190069,0.273786,67334
k3703,0.00282486,0.172471,0.282486,50524
k38894,0.0023753,0.315036,0.258907,18258
k66062,0.0023068,0.225778,0.2595159999999999,49845
k12891,0.00527705,0.20056,0.30343,42433
k49547,0.0,0.298906,0.3049929999999999,23569
k4907,0.0174880999999999,0.241109,0.257552,64351
k15948,0.0,0.200346,0.312925,55423
k3296,0.00204918,0.2182079999999999,0.372951,31104
k40092,0.00821918,0.183215,0.332877,20061
k32697,0.00232558,0.141577,0.230233,17039
k39161,0.0,0.188539,0.327945,8470
k72664,0.0,0.183407,0.2681389999999999,22622
k12421,0.002,0.2246159999999999,0.226,67164
k45262,-0.0026178,0.205623,0.41623,41410
k37315,0.00492611,0.159091,0.253695,3346
k49801,0.0108192,0.197427,0.391036,28070
k23728,0.00430108,0.273188,0.27957,15649
k63520,0.00699301,0.339145,0.291958,46045
k60660,0.00183824,0.205289,0.308824,23889
k928,0.00458716,0.163203,0.380734,45540
k11446,0.00234742,0.258912,0.312207,26021
k12155,0.0041841,0.256638,0.341004,45812
k67176,0.0236685999999999,0.317511,0.301775,57142
k10551,0.00342466,0.27236,0.270548,36170
k61805,0.0364963,0.140517,0.357664,1922
k36511,0.00371747,0.181927,0.460967,53715
k12447,0.0,0.179198,0.348592,64831
k24719,0.0233918,0.2263219999999999,0.356725,44541
k50532,0.0237204,0.245257,0.304619,1354
k26319,0.0,0.218309,0.2722219999999999,60717
k9127,0.0,0.218807,0.210084,25581
k57134,0.0216215999999999,0.193726,0.313514,9533
k24474,0.00210526,0.342498,0.273684,2130
k63513,0.0111358999999999,0.282328,0.3285079999999999,22814
k50384,0.00798403,0.192202,0.261477,21456
k42234,0.00961538,0.303876,0.237981,10609
k33170,0.00215983,0.21721,0.267819,7959
k68963,0.0,0.286594,0.294643,45685
k55613,0.0483870999999999,0.0823996,0.318548,3024
k67523,0.0557769,0.280985,0.316733,71026
k28236,0.00441826,0.3851719999999999,0.340206,21469
k63868,0.0144403999999999,0.123968,0.202166,12610
k13033,0.0060423,0.29558,0.344411,37247
k68361,0.0,0.145488,0.278095,49738
k33698,0.010929,0.249894,0.260474,49635
k69964,0.00873362,0.2163989999999999,0.285298,16459
k38532,0.0,0.325793,0.321212,6138
k21901,0.0250784,0.247584,0.336991,64477
k2616,0.0111111,0.14035,0.305556,28262
k44189,0.00998336,0.268219,0.261231,38850
k4516,0.00607903,0.221298,0.316109,66885
k42451,0.00515464,0.16698,0.290378,51637
k13310,0.0,0.201212,0.262687,68653
k38366,0.00304414,0.287357,0.280061,22232
k46925,0.0,0.198367,0.224417,63955
k15888,0.00434783,0.0983175,0.384783,17531
k54870,0.00167785,0.158939,0.342282,42930
k58544,0.0201510999999999,0.241054,0.3060449999999999,24598
k34156,0.00392927,0.216608,0.314342,66232
k40449,0.0,0.206904,0.297189,58651
k6594,0.011976,0.203207,0.344311,34900
k55458,0.0,0.212002,0.275862,71582
k41403,0.0,0.193661,0.221766,11369
k4230,0.0279923,0.257283,0.333012,31131
k61292,0.0,0.232888,0.3578949999999999,42638
k48252,0.0,0.27163,0.3412969999999999,29122
k2224,0.0199203,0.315539,0.282869,31528
k22142,0.00254453,0.266974,0.328244,67627
k34002,0.0139665,0.22721,0.405028,31167
k32135,0.0157479999999999,0.193488,0.288189,71786
k48295,0.0,0.167692,0.319588,36295
k6307,0.0,0.301438,0.266667,21627
k39024,0.0206022,0.2194809999999999,0.2377179999999999,11184
k12625,0.0259067,0.2264179999999999,0.3350599999999999,41792
k17511,0.00657895,0.307776,0.282895,1508
k20566,0.0,0.134299,0.355828,72216
k10463,0.00167785,0.275307,0.350671,53026
k52165,0.00361011,0.197846,0.303249,58433
k50562,0.00332226,0.110998,0.17608,26807
k59247,0.00814664,0.194602,0.250509,66507
k35295,0.00175439,0.211807,0.25614,71379
k60608,-999.0,-999.0,-999.0,17389
k59946,0.0,0.240431,0.3251159999999999,25444
k14820,0.00137931,0.25941,0.397241,48486
k52031,0.0521127,0.210057,0.295775,69116
k59611,0.0110599,0.260515,0.385253,39805
k67848,0.004,0.209159,0.396,63079
k68960,0.00406504,0.262959,0.2926829999999999,10408
k557,0.0,0.147052,0.396789,32367
k35126,0.0109439,0.2277969999999999,0.281806,50619
k19841,0.0,0.215279,0.29683,67030
k72354,0.00817996,0.289812,0.274029,61721
k68969,0.0,0.260316,0.37027,21340
k61304,0.011041,0.199194,0.347003,30169
k72840,0.0285260999999999,0.20113,0.270998,3054
k69392,0.00655738,0.151748,0.347541,49744
k6041,0.0,0.282285,0.307229,2427
k63424,0.0035461,0.22066,0.3457449999999999,7785
k15907,0.0157977999999999,0.194416,0.292259,41947
k42164,0.00245098,0.190808,0.257353,46081
k11174,0.0030349,0.20949,0.355083,71275
