Key_1_1,ParticleID_11,ParticleID_27,ParticleID_8,Key_2_4
k10859,65.4198,0.968547,3.62776,k47721
k35819,124.536,1.77537,3.27575,k67993
k41197,189.726,1.43126,3.87138,k48275
k27342,157.936,1.90786,3.38971,k51524
k15970,409.577,1.68828,3.57309,k64733
k6943,339.719,2.15511,3.67949,k6016
k68392,110.93,1.21835,3.72356,k51590
k37255,250.131,1.63349,3.18753,k15140
k3038,258.587,1.91447,3.4760800000000005,k5630
k46190,37.0394,1.55962,3.31191,k34922
k40998,100.526,1.68622,3.08882,k37348
k57970,421.742,1.6548599999999998,3.6282,k70057
k35161,296.314,1.54333,3.53778,k30636
k57834,63.2636,1.91251,3.58287,k38171
k24757,132.58700000000002,1.45561,4.01819,k33629
k19638,42.532,1.21648,3.867680000000001,k49666
k1636,166.735,1.96614,3.61428,k21087
k43349,162.41899999999998,1.80385,3.3373699999999995,k47972
k15960,79.1583,1.47769,3.22303,k27434
k54246,68.3216,1.42028,3.25235,k64718
k37669,87.5804,1.00825,3.5807,k37184
k66304,245.473,1.7057099999999998,3.54995,k30589
k14299,84.7009,1.41562,3.34651,k16188
k60688,27.1377,1.5817,3.30208,k30399
k3366,208.762,1.72922,3.37051,k63303
k49826,206.4,1.63958,3.50315,k46645
k57617,175.89700000000002,1.4642,3.38156,k67391
k65477,105.601,1.42195,3.30302,k65151
k50415,109.211,1.4210200000000002,3.37897,k54444
k32593,91.5915,1.75493,3.4086300000000005,k24699
k6148,-0.308167,1.82749,3.06171,k43787
k68479,264.819,1.83885,3.5201800000000003,k60511
k1665,153.273,1.68934,3.2910699999999995,k15647
k56468,214.257,1.64088,3.61995,k54591
k1859,242.5,1.7853,3.61533,k26014
k34976,46.0387,1.5013299999999998,3.00664,k23924
k24901,178.81400000000002,1.59723,3.45822,k45574
k12139,164.025,1.97218,4.19864,k66408
k47071,8.68597,1.45234,3.3582300000000003,k21360
k43403,93.613,1.6627299999999998,3.39141,k23677
k10657,-0.5639649999999999,1.63581,3.19326,k55404
k26937,179.993,1.7623799999999998,3.51709,k13391
k12454,20.0845,1.63409,3.26373,k68315
k72235,394.9380000000001,1.63372,3.6801,k23821
k8633,337.626,1.38297,3.65737,k54720
k66116,21.8331,1.29854,3.54371,k3020
k2260,323.064,1.70315,3.5380199999999995,k3203
k53277,121.033,1.78373,3.57187,k29872
k44043,204.275,1.36404,3.4034800000000005,k49873
k51629,262.723,1.59798,3.7785,k18045
k37872,60.0714,2.01642,3.3505199999999995,k21071
k47839,6.41504,1.7017,3.12886,k4347
k42477,135.644,1.54606,3.46233,k53
k62845,118.025,1.82859,3.36959,k12030
k3656,-0.377502,1.82413,3.53056,k42454
k46123,269.645,1.39535,3.61793,k18370
k30625,129.30700000000002,1.09997,5.03025,k1920
k53750,113.298,1.33507,3.4753300000000005,k37440
k18140,21.488,1.35167,3.76943,k43033
k46618,196.418,1.84306,3.58067,k70525
k44091,208.315,1.88215,3.5769300000000004,k71568
k458,111.568,1.76327,3.43032,k42321
k37561,59.9904,1.5753,3.4842800000000005,k42132
k504,359.865,1.47341,3.66865,k16081
k10006,177.609,1.24498,3.4407300000000003,k10009
k16175,212.546,1.61035,3.65531,k3992
k1945,221.213,1.6448900000000002,3.38382,k71243
k13187,13.9661,1.57931,3.2164900000000003,k22441
k28909,169.06099999999998,1.76236,3.26459,k23837
k6566,206.514,1.93062,3.50465,k13776
k64423,160.961,1.42738,3.44695,k7712
k2481,103.632,1.7210900000000002,3.49402,k2573
k44709,351.677,1.98329,3.74877,k10326
k61752,165.829,1.43834,3.41024,k4334
k39336,159.79,1.40542,3.18858,k4563
k17945,90.741,1.7927799999999998,3.67023,k3390
k6048,144.761,1.67747,3.49718,k48358
k7411,85.295,1.33811,3.3949199999999995,k48925
k25677,422.164,1.53168,3.61599,k49024
k44908,116.382,1.56554,3.52009,k29619
k69154,124.064,1.60628,3.40726,k58573
k40365,190.951,1.57592,3.15568,k56610
k33603,296.004,1.61103,3.75576,k36135
k51293,61.2705,1.81366,3.49306,k30255
k5338,208.304,1.88571,3.84826,k50527
k26784,416.154,1.92513,3.65852,k25173
k18286,338.973,1.69318,3.62246,k60095
k17113,175.90900000000002,1.85605,3.8426,k9521
k62974,345.654,1.37109,3.26061,k36973
k8953,291.286,1.70369,3.37717,k48672
k58065,128.83700000000002,1.00103,3.46004,k72985
k35683,44.0535,1.90121,3.47637,k59724
k14509,-0.407043,1.58863,3.19235,k54051
k65475,176.09,1.26224,3.62474,k35306
k50012,77.9539,1.48151,3.31761,k21798
k23089,120.926,2.92939,3.26652,k70801
k71522,156.30200000000002,1.59124,3.59562,k23196
k34319,174.399,2.13693,3.75741,k57269
k18450,427.34,1.67546,3.27675,k3701
k72523,308.982,1.46129,3.8681,k65875
k21238,453.899,1.63756,3.59659,k13994
k49361,288.258,1.94277,3.40966,k30444
k31347,306.507,1.93741,3.37415,k66947
k71056,102.636,1.32362,3.36953,k29848
k2403,35.5222,1.2837,3.24617,k10797
k31644,80.3476,1.57443,3.61867,k15238
k50743,112.096,1.46502,3.71394,k35055
k38400,190.676,1.7684799999999998,3.3844800000000004,k16693
k53916,148.833,2.1570400000000003,4.263730000000001,k43443
k64699,161.703,1.90262,3.64528,k50101
k69388,34.6054,1.7484,3.46387,k54946
k26700,355.124,1.74525,3.46259,k72344
k45700,38.6267,1.30283,3.58307,k12920
k66992,199.155,1.59141,3.40191,k4732
k4605,96.4234,1.57682,3.74428,k13322
k40501,391.133,2.80943,3.65432,k51155
k46706,270.986,1.99237,3.75479,k52173
k22642,143.542,1.7876599999999998,3.502,k69656
k14767,137.969,1.81215,3.37841,k70569
k17658,43.3778,2.06871,3.32647,k2565
k66591,118.898,1.43424,3.08202,k49387
k46025,203.629,1.52797,3.61098,k1228
k33991,179.174,1.62351,3.3804199999999995,k67487
k25271,44.8609,1.30498,3.52445,k28414
k1360,252.232,1.55604,3.28871,k2800
k33662,50.0278,1.40678,3.54694,k46315
k18130,212.913,1.54514,3.76805,k53150
k19325,154.63299999999998,1.81188,3.54996,k72678
k48811,352.666,1.45877,3.50575,k67064
k36565,292.841,1.58974,3.67256,k13953
k14583,164.015,1.26461,3.91252,k62558
k45581,75.302,1.25681,3.20709,k29771
k43110,97.0491,1.38421,3.71002,k33508
k69641,287.326,1.75265,3.29084,k69518
k58045,74.0163,1.70869,3.33868,k11029
k4036,86.9337,1.33165,3.27539,k33986
k66807,279.332,1.34624,3.54586,k21022
k44104,6.31635,1.19652,3.32085,k32779
k51768,-0.808716,1.77713,3.24821,k21592
k2973,250.362,1.53654,3.44246,k4490
k7845,-1.00446,1.81303,3.34355,k26305
k39286,142.17,1.53144,3.5688699999999995,k57999
k27639,210.68,1.6779400000000002,3.31082,k40951
k48879,368.223,1.62865,4.0761400000000005,k51905
k12885,240.454,1.90733,3.4512,k33371
k53942,295.78,1.43909,3.66526,k15277
k66509,302.619,1.65434,3.58362,k38652
k60852,28.551,1.28421,3.39655,k47512
k18272,17.42,1.80452,3.27745,k39457
k65129,243.036,1.49294,3.4191300000000004,k35590
k34167,103.096,1.55328,3.3753900000000003,k51516
k5358,265.02,2.2553,3.47456,k18062
k38169,105.145,1.3981,3.757730000000001,k60702
k70156,312.17,1.60364,3.61604,k18470
k55642,61.5114,1.58396,3.5012,k48332
k21431,234.474,1.68917,3.31742,k32277
k39596,-0.566467,1.26996,3.4924,k66510
k71528,223.915,1.69039,3.27775,k40264
k56764,41.1523,2.01632,3.59219,k51643
k53821,4.38965,1.8362,4.05175,k42792
k16422,336.54400000000004,1.83184,3.5115800000000004,k42094
k18307,-0.1325069999999999,1.55309,3.33888,k4306
k49340,274.075,1.55658,3.5156300000000003,k16713
k2000,128.96,1.60053,3.5401300000000004,k48882
k27407,189.582,1.31504,3.44814,k32160
k13276,146.281,1.50395,3.48601,k7016
k15985,168.915,1.54176,3.37049,k3942
k37799,156.36,1.54792,3.58388,k39516
k35,228.347,1.7816299999999998,3.59777,k39885
k15427,208.07,1.70105,3.85829,k69186
k32269,252.099,1.49479,3.66047,k57042
k60140,201.884,1.30481,3.43563,k20618
k32040,218.795,1.74685,3.44228,k39121
k50151,244.754,1.39975,3.64702,k26790
k1791,167.201,2.04723,3.5497,k59621
k66623,259.066,1.48275,4.03724,k36896
k14066,52.3613,1.7099099999999998,3.18807,k25598
k30072,355.006,1.45518,3.50892,k58683
k24892,64.994,1.45803,5.4444300000000005,k40812
k13524,108.337,1.24709,3.49201,k28013
k5726,-0.128906,2.03426,3.80963,k56509
k41841,128.60299999999998,1.43472,3.3898300000000003,k10609
k52776,151.065,1.15388,3.47941,k1729
k18156,125.874,1.5768799999999998,3.5569,k65180
k43093,52.8579,1.28903,3.3561300000000003,k26169
k34173,258.363,1.75128,3.3073300000000003,k13848
k8666,150.856,1.37946,3.31199,k63680
k1238,140.02200000000002,1.34228,3.5972699999999995,k43753
k50615,71.0493,1.60182,3.32384,k5270
k24904,233.92,1.33595,3.44498,k27698
k61120,101.039,1.65697,3.39394,k24519
k16438,320.598,1.3611,3.58082,k8825
k69644,174.273,1.73586,3.38341,k9983
k58681,331.032,1.65304,3.3029,k40446
k41294,50.9851,1.88047,3.7404,k31627
k38858,320.423,1.37936,3.75727,k23751
k20101,256.54,1.64525,3.32419,k31704
k8244,467.948,1.23947,3.67679,k56213
k17091,146.41899999999998,1.31891,3.65762,k8046
k5624,238.199,1.57591,3.2916800000000004,k64465
k28737,152.279,1.53057,3.70941,k22531
k29113,46.0338,1.35278,3.0726,k9495
k64617,224.493,1.60315,3.61755,k58949
k43400,157.61700000000002,1.77876,3.4686,k6900
k59959,134.608,1.63323,3.22468,k895
k1010,-0.8566280000000001,1.83519,3.44652,k45516
k27458,305.717,1.15803,3.62492,k48170
k45147,15.0256,1.33713,3.72769,k63569
k14592,14.3271,1.29189,3.62657,k36710
k6717,79.4959,1.6791900000000002,3.75591,k25264
k35953,74.155,1.91458,3.40361,k18934
k58728,318.05,1.63993,3.80077,k65134
k16792,142.295,1.94112,3.25429,k8089
k70339,175.158,1.82231,3.39635,k2324
k39859,-0.7052609999999999,1.51826,3.35826,k36174
k36089,-0.159363,1.12109,3.51651,k47562
k71526,140.313,1.43806,3.4652300000000005,k2952
k33507,403.314,1.70127,3.4018900000000003,k57100
k58509,157.05,1.34754,3.76258,k50159
k63022,451.643,1.89874,3.59038,k10694
k14759,49.2678,1.6085200000000002,3.5882400000000003,k67795
k54109,-0.180481,1.59012,3.25433,k17887
k14455,188.415,1.473,3.55751,k49704
k30416,327.60400000000004,1.6279,3.24515,k43058
k11074,177.472,1.86459,3.95955,k29933
k6139,233.888,1.6811900000000002,3.65825,k39350
k3350,18.5922,1.52609,3.16574,k33784
k6495,141.923,1.65525,3.0758400000000004,k45150
k22776,135.689,1.31465,3.52627,k54039
k33224,94.3758,1.32966,3.31109,k55
k1133,427.486,1.63852,3.5335,k42394
k16374,387.07,1.47468,3.5511800000000004,k49332
k40237,33.239,1.7376599999999998,3.08438,k11949
k70406,86.0008,1.47654,3.50081,k49938
k71257,283.44,1.54809,3.72159,k29960
k34968,174.31599999999997,1.42822,3.47686,k11120
k33387,182.867,1.65247,3.20221,k29708
k7601,106.326,1.17363,3.3853,k38798
k64732,0.0717773,1.4409,3.35141,k4385
k19974,328.869,1.4689,3.57201,k50409
k45858,272.219,1.65819,3.67152,k9075
k9464,123.521,1.9593,3.4772,k31723
k70860,178.30900000000003,1.38785,3.36736,k32418
k41942,150.969,1.7983,3.52506,k51993
k15041,318.791,1.52022,3.65651,k38985
k52073,186.245,1.68724,3.25915,k70668
k72138,254.147,1.37693,3.58752,k5267
k26113,49.1162,1.5617299999999998,3.19697,k38362
k55104,77.3061,1.4684,3.18241,k71639
k18112,357.37800000000004,1.53338,3.3954,k26974
k39227,349.38,1.78705,3.5692800000000005,k72596
k15462,229.54,1.7557599999999998,3.24972,k11947
k55182,148.884,1.47919,3.36181,k13810
k35240,62.1071,1.3445,3.71478,k72082
k52176,-0.632141,1.55934,3.23576,k4425
k65284,1.5759299999999998,1.6245,2.83331,k22662
k18275,133.664,2.68753,3.85684,k1629
k32584,193.076,1.40126,3.38798,k42121
k23760,133.025,1.5954700000000002,3.27842,k1618
k48054,83.6766,1.2436,3.18021,k22145
k42302,104.286,1.73053,3.2444,k21867
k7691,18.6136,1.62565,3.15035,k63633
k31102,208.613,1.47211,3.61921,k49292
k40420,7.92548,1.75758,3.22244,k67317
k32168,130.502,1.67853,3.33104,k44025
k32659,409.006,1.71283,3.69568,k2471
k42182,178.933,1.7610400000000002,3.4865800000000005,k59157
k5609,16.7468,1.47998,3.17145,k28523
k12818,34.617,1.16825,3.4499699999999995,k6076
k7722,191.647,1.3352,4.055680000000001,k6183
k42770,66.0015,1.55261,3.64699,k42481
k71933,168.06099999999998,1.58749,3.37975,k27062
k70356,332.889,1.21081,4.57978,k57687
k63013,169.333,1.59983,3.46728,k63951
k4882,121.118,1.92354,3.73921,k51449
k70589,393.242,1.54827,3.5423400000000003,k53305
k48949,270.78700000000003,1.25434,3.66415,k55132
k39429,3.422,1.50202,3.61157,k9710
k55069,154.309,1.7256599999999995,3.1869,k18662
k33087,246.207,1.7563799999999998,3.37117,k57309
k21527,329.30300000000005,1.46086,3.33096,k52992
k35726,219.394,1.30758,3.53916,k59489
k16386,115.051,1.13615,3.68664,k68767
k39217,259.07,1.71378,4.14083,k52599
k16404,214.955,1.85431,3.60361,k38835
k32520,143.211,1.65737,3.39934,k19143
k15974,101.407,1.27722,3.1664,k49934
k10028,132.766,1.6951200000000002,3.67666,k14953
k53870,-0.970947,1.51501,3.19644,k11426
k24408,264.139,1.22004,3.58739,k65028
k33306,184.974,1.7623,3.71129,k4462
k33244,287.803,1.44177,3.70483,k1600
k71046,101.982,1.37219,3.62689,k6656
k10595,4.72119,1.4508299999999998,3.8483,k98
k12995,25.777,1.28264,3.80637,k29625
k47285,119.418,1.4389,3.3735699999999995,k26055
k14494,250.478,1.66655,3.23305,k2257
k375,60.6793,1.87235,3.25625,k29736
k66424,51.9757,1.43851,3.32571,k53883
k45434,83.7503,1.495,3.10315,k7421
k2816,-0.6793819999999999,1.28606,3.50515,k60941
k16525,77.8445,1.4753,3.3339800000000004,k70415
k35696,129.864,1.42054,3.84329,k56541
k23332,53.6724,1.80191,3.4053,k50143
k70371,189.143,1.70277,3.5629,k63145
k65445,134.906,1.7406700000000002,3.44067,k2112
k67588,93.3658,1.7194599999999998,3.63729,k41988
k18242,56.294,1.68255,3.20112,k29080
k71976,80.8239,1.30854,3.37617,k11268
k38889,-0.776733,1.2643799999999998,3.37475,k3582
k59376,-0.63092,1.47511,3.22406,k11848
k53503,155.197,1.63334,3.8153,k55497
k773,2.43024,1.8056,3.354,k35490
k17043,147.591,1.40735,3.60189,k57691
k29921,227.952,1.1749,3.45945,k40901
k68065,214.677,1.22757,4.07097,k64833
k42356,252.513,1.10131,3.71139,k3033
k43473,214.947,1.57315,3.15596,k56141
k36690,367.546,1.894,3.65763,k31667
k2282,50.2706,1.83881,3.55515,k23309
k6347,171.891,1.45137,3.23003,k72013
k31823,41.5093,1.79087,3.30412,k13786
k47987,1.87421,1.34719,3.790880000000001,k56598
k9744,161.651,1.91936,3.4375400000000003,k2889
k15227,69.5378,1.53257,3.4213,k38684
k67276,177.737,1.82779,3.86672,k3962
k41403,295.54400000000004,1.84966,3.3103800000000003,k60010
k62782,114.04,1.37473,3.52482,k14963
k26676,133.327,1.35474,3.40331,k46100
k41551,76.6302,1.66672,3.06952,k59680
k23394,386.829,1.34866,3.4883300000000004,k43759
k67900,165.081,1.0904,3.90127,k51207
k63043,318.348,2.03381,3.71962,k25436
k24341,137.97,1.56838,3.7054,k60535
k64238,2.04779,1.73792,3.45521,k18083
k50675,138.357,1.33801,3.46124,k27093
k8580,322.92400000000004,1.8221,3.698080000000001,k40430
k5049,152.671,1.3099,3.31691,k21045
k345,149.075,1.4684700000000002,3.57315,k44142
k37551,232.857,1.44392,3.97825,k13719
k33072,188.633,1.449,3.5057400000000003,k53373
k4928,99.8936,1.6573099999999998,3.78242,k12794
k36222,342.17400000000004,1.6374799999999998,3.97434,k19843
k1866,357.267,1.49984,3.5345699999999995,k25396
k59226,344.309,1.81867,3.83006,k3945
k31608,366.385,1.61273,3.31294,k15717
k57403,248.19,1.77309,3.45735,k67846
k65381,173.639,1.68398,3.62708,k61449
k72742,68.4011,1.50862,3.37732,k71986
k723,142.955,1.96953,3.40886,k28526
k60932,45.6826,1.38525,3.66183,k24465
k521,195.173,1.56018,3.54946,k5176
k36450,72.3654,1.46706,3.22858,k7444
k29017,-0.7106319999999999,1.63271,3.70757,k35551
k3376,99.9155,1.92134,3.06067,k51928
k47896,340.463,1.52816,3.66606,k47936
k58106,93.7881,1.11168,3.56141,k10203
k66275,77.5876,1.38022,3.53206,k27112
k49501,256.936,1.49429,3.44018,k56644
k12769,29.0378,1.80062,3.36755,k11192
k3588,-0.0929565,1.34263,3.50796,k13368
k1548,401.80300000000005,1.7619200000000002,3.4659,k41026
k16879,439.184,1.74394,3.51205,k45853
k50144,195.195,1.45034,3.1552,k22359
k69578,208.12,1.69408,3.4648800000000004,k70443
k1733,128.321,1.51811,3.2857199999999995,k58033
k60707,233.742,1.95311,3.86911,k63095
k2800,156.998,1.59995,3.73661,k68484
k70159,293.173,1.82918,3.43356,k19375
k71868,45.5405,1.57197,3.872,k3637
k4044,255.404,1.33167,3.87194,k32371
k58061,122.63,1.86879,3.0236,k2338
k36562,158.19299999999998,1.50679,3.3511300000000004,k41225
k68515,330.2,1.7889,3.43087,k44047
k15024,226.571,1.91518,3.41664,k7175
k57082,144.519,1.70692,4.092980000000001,k58863
k41907,-2.7558,1.51539,3.39119,k59173
k70489,-1.3853799999999998,1.69255,3.85349,k41096
k69654,263.273,1.49169,3.5039800000000003,k5349
k32655,112.609,1.60428,3.3292300000000004,k85
k7521,142.54,1.36034,3.48246,k70186
k60489,-999.0,-999.0,-999.0,k69836
k49837,368.92800000000005,1.86726,3.33797,k1517
k28142,-0.0457764,1.30968,3.45654,k1960
k29224,133.4,1.50434,3.38029,k5499
k11160,191.222,1.3829,3.46374,k34849
k61743,38.7003,1.49507,3.0601,k23520
k26783,309.511,1.68789,3.21823,k28773
k71862,157.898,1.3918700000000002,3.5324800000000005,k71399
k37190,114.442,1.54415,3.63939,k14876
k26072,282.66900000000004,1.85369,3.1893700000000003,k45501
k35932,275.91700000000003,1.594,3.53286,k17790
k14688,236.943,1.42644,3.65349,k56450
k52092,87.0057,1.294,3.57482,k40041
k11911,238.133,1.6506599999999998,3.32049,k12018
k25656,121.586,1.69075,3.5128,k36220
k45819,74.6468,1.4110200000000002,3.4957300000000004,k47561
k57181,197.641,1.65388,3.70282,k1137
k46667,226.026,1.44982,3.2688,k5751
k62967,141.901,1.81681,3.32239,k22998
k34356,84.5448,1.88741,3.26208,k35966
k14988,288.23,1.51197,3.56914,k18869
k38391,299.518,1.79567,3.47664,k359
k56671,208.532,1.99085,4.18061,k17809
k18093,224.409,1.21018,3.5682400000000003,k29085
k66880,72.0719,1.52329,3.11462,k47153
k46555,114.63,1.86853,3.59999,k41808
k35852,169.153,1.7765099999999998,3.5131900000000003,k34281
k27841,126.157,1.77601,3.25011,k59773
k15474,221.212,1.5334299999999998,3.6679,k993
k59686,238.626,1.2135200000000002,3.51925,k37548
k62860,250.969,1.59985,3.64237,k24282
k2512,266.844,1.55653,3.46157,k18616
k11015,109.966,1.85228,4.09056,k34066
k10920,20.9978,1.72961,3.18323,k21482
k2311,72.9896,1.45296,3.22654,k31113
k32371,310.551,2.19142,4.19135,k546
k29157,130.372,2.15988,3.50673,k12637
k52395,117.609,1.67613,3.5104800000000003,k47478
k46149,272.07,1.48073,3.75059,k39184
k16613,70.7505,1.3321,3.3314699999999995,k54535
k37480,303.457,1.49148,3.49961,k57961
k41854,112.743,1.5879299999999998,3.4934800000000004,k49020
k58577,92.8897,1.34031,3.45645,k31267
k10020,296.457,1.7562,3.86879,k4961
k38970,11.5975,1.48613,3.32128,k48697
k53395,-1.33545,1.93271,3.47182,k64848
k45401,151.888,1.24117,3.3621,k8180
k21668,499.444,1.89875,3.4819,k14724
k28032,314.766,1.45455,3.5966,k62286
k27865,204.678,1.85467,3.28608,k22623
k19015,394.655,1.57654,3.41929,k38713
k28958,64.9266,1.62235,3.65564,k11606
k53432,130.834,1.36457,3.4605,k72499
k56986,211.346,1.69562,3.3486300000000004,k1434
k67943,157.659,1.55541,3.47309,k16096
k30844,128.379,1.48485,3.7933,k44585
k54450,0.125244,1.3199299999999998,3.2723,k44937
k1510,191.898,1.92999,3.26174,k18882
k47880,112.29,1.38184,3.54921,k20955
k42717,-0.625366,1.62744,3.4743699999999995,k57879
k67436,318.22900000000004,1.48809,3.89985,k67024
k33088,45.8373,1.60167,3.30016,k62568
k66473,294.79,1.65386,3.66164,k59199
k27569,249.457,1.44901,3.56566,k38339
k12691,122.816,1.83257,3.21027,k107
k33283,168.015,1.76265,3.36346,k37178
k72752,485.323,1.41334,3.73234,k4162
k9947,-0.708313,1.69405,3.46674,k54132
k41592,-0.255554,1.55425,3.47472,k34274
k54368,69.9926,1.80129,3.38545,k7704
k50387,423.033,1.51535,3.55825,k34946
k59870,199.633,1.8052,3.6604,k45924
k58719,185.133,1.47366,3.61519,k50980
k41127,292.108,1.57641,3.59106,k22496
k35432,300.777,1.51436,3.56797,k72380
k14920,159.256,1.51983,3.20349,k55240
k54991,-1.7829,1.43212,3.52221,k41158
k40929,115.127,1.43816,3.70602,k17295
k54811,115.836,1.59681,3.65125,k6148
k52353,333.968,1.48403,3.38604,k52380
k19473,171.107,2.11029,3.67638,k51944
k47906,269.073,1.35891,3.5078400000000003,k56385
k64072,166.851,1.57428,3.62964,k35707
k45730,37.4421,1.57981,3.41062,k12672
k29656,38.0558,1.42587,3.27707,k27685
k42278,209.89,1.71905,3.45202,k46824
k66085,23.7462,1.4844,3.93305,k26441
k71286,117.066,1.59515,3.43509,k17143
k63056,319.195,1.40873,3.22733,k31213
k26249,226.23,1.823,3.32745,k25492
k4651,166.983,1.62783,2.99628,k38820
k21755,281.138,1.5787,3.53718,k10315
k72271,109.958,1.88123,3.3370300000000004,k44314
k12533,296.641,1.6425900000000002,3.22467,k71546
k32423,345.332,1.58168,4.10326,k66559
k18923,269.847,1.54869,3.65042,k63042
k13137,128.334,1.59817,3.09418,k6919
k56062,106.025,1.39695,3.93651,k56124
k5,175.84,1.47803,3.69073,k34892
k50809,309.91700000000003,1.60711,3.63654,k44621
k27598,134.817,1.63041,3.21171,k5225
k18287,177.951,1.82276,3.31496,k56243
k4084,114.365,1.31181,3.64017,k43581
k59065,16.8913,1.74482,3.07501,k61249
k2588,101.435,1.27656,3.4772300000000005,k30070
k40125,9.67749,1.40655,4.02754,k20396
k29719,500.633,1.75465,3.5382300000000004,k48194
k40154,416.385,1.53924,3.5382300000000004,k65672
k2746,97.7528,1.58999,3.4430300000000003,k38407
k8801,208.504,1.44476,3.4952400000000003,k13153
k15768,158.553,1.33902,3.23107,k69754
k14734,322.087,1.66393,3.54355,k44335
k2688,6.16412,1.46676,3.4454300000000004,k46610
k37725,339.17900000000003,1.44016,3.26775,k52551
k43720,131.416,1.57444,3.24567,k32522
k4147,224.948,1.78113,3.5549699999999995,k30202
k46113,324.683,1.82648,3.3164,k27111
k16664,139.91299999999998,1.69023,3.28289,k6891
k17640,85.4058,1.91525,3.1835400000000003,k60465
k65155,80.1064,1.74748,3.21504,k59159
k57333,172.153,1.18171,4.13967,k40640
k59361,51.2614,1.53389,3.78723,k61834
k38458,302.197,1.53692,3.3855800000000005,k7171
k22327,93.8437,1.67747,3.6853,k27936
k30261,308.051,1.61192,3.48391,k21248
k67235,424.518,1.7392299999999998,3.3814,k13436
k55925,114.804,1.6480099999999998,3.32052,k63629
k59919,180.128,1.75935,3.38425,k32234
k70840,213.798,1.94323,3.57487,k31468
k29568,167.43,1.47029,3.17617,k68912
k72256,110.16,1.42193,3.21463,k5900
k14501,334.469,1.68924,3.45577,k58342
k24625,215.729,1.6657099999999998,3.81431,k3710
k64126,120.689,1.46625,3.48701,k36387
k25440,236.808,1.67198,3.46454,k8343
k25865,239.186,1.16089,4.48013,k16751
k58664,93.7404,1.4185299999999998,3.34125,k33448
k50399,326.298,1.90282,3.82923,k48680
k3468,95.4362,1.5715,3.22793,k30827
k65024,361.049,1.62628,3.72293,k43931
k48957,177.25599999999997,1.3976,3.71856,k44625
k6287,98.4205,1.50025,3.19603,k4867
k592,265.27,1.6951599999999998,3.51574,k57615
k51949,379.83,1.69586,4.42647,k15111
k34125,103.531,1.51673,3.4296800000000003,k24607
k3103,308.336,1.5558,3.15064,k26734
k61336,65.6602,1.36469,3.48177,k2939
k49446,0.00189209,1.5221,3.4701800000000005,k63572
k7377,146.126,1.7039400000000002,3.50922,k32169
k29518,143.241,1.28506,3.38769,k12980
k45840,29.4562,2.22745,3.31337,k22076
k52786,205.319,1.56476,3.36015,k53712
k47393,218.795,1.56979,3.58941,k19745
k11904,103.48,1.81342,3.17164,k6784
k70018,240.726,1.31461,3.41985,k16049
k10705,254.288,1.68334,3.34995,k71669
k50519,68.929,1.86515,3.44219,k7593
k29271,225.789,1.08462,3.43994,k9231
k29246,113.048,1.80229,3.67274,k27119
k67353,137.83700000000002,1.7229599999999998,3.53006,k50381
k46194,303.199,1.59692,3.34502,k59064
k13949,6.23511,1.7276200000000002,3.50722,k64554
k69401,278.257,1.63827,3.63537,k7431
k28192,223.414,1.67297,3.58829,k20358
k26193,152.601,2.04606,3.75469,k51347
k61409,99.7433,1.77351,3.0583,k6303
k32035,167.571,1.67055,3.10128,k56210
k6818,222.27,1.92003,3.64799,k32807
k69666,238.426,1.7461,3.3633300000000004,k47017
k44405,356.195,1.56498,3.73666,k635
k54962,208.36,1.89326,3.63605,k46123
k48880,119.219,1.54941,3.38855,k18012
k44069,308.905,1.46183,3.4734300000000005,k45756
k63143,143.234,1.68738,3.20455,k9488
k10558,216.64,1.93217,3.6084,k47477
k66861,103.782,1.52042,3.32091,k47442
k59025,352.144,1.67454,3.58996,k9443
k38420,-0.6877439999999999,1.6248200000000002,3.45004,k42849
k60480,-999.0,-999.0,-999.0,k32936
k32328,212.35,1.85719,3.74913,k33301
k70382,17.3442,1.77067,3.64247,k39654
k7937,28.8909,1.49055,3.4372199999999995,k26826
k506,317.898,1.71175,3.4970800000000004,k61800
k22418,121.59,1.61371,3.20932,k48216
k35718,50.376,1.99161,3.36436,k29497
k10762,33.9249,1.62155,3.19008,k20526
k21235,129.222,1.76027,2.95951,k72652
k47226,232.733,1.74233,3.44854,k32338
k55509,55.345,1.36586,3.51975,k70255
k46840,134.732,1.5215299999999998,3.84047,k10415
k72305,238.12,1.6789599999999998,3.4513199999999995,k65378
k12240,168.15400000000002,1.80255,3.79096,k68007
k5139,172.375,1.36694,3.5348,k30644
k6159,86.9557,1.47464,3.7045,k8618
k53634,438.642,1.57881,3.4159900000000003,k1652
k13167,146.884,1.40021,3.3732800000000003,k60028
k44308,301.246,1.55879,3.4576300000000004,k5
k51549,60.0475,1.7501400000000005,3.38012,k2707
k53971,147.048,1.3753799999999998,3.88623,k13196
k22133,162.283,1.33161,3.62651,k68657
k44821,124.464,1.5578299999999998,3.19605,k14346
k18541,272.057,1.65996,3.3666,k62226
k57441,327.658,1.50379,3.64418,k1072
k69480,245.424,1.8999,4.2451,k39755
k56355,219.338,1.63024,3.5220300000000004,k71965
k52018,136.336,1.73477,3.40206,k48070
k31571,34.4096,1.33679,3.42265,k3640
k4188,356.449,1.62356,3.4863,k57705
k61343,46.861,1.34768,2.7786,k24691
k53292,7.03497,1.7969700000000002,3.699780000000001,k58170
k33063,169.81799999999998,1.76917,3.30765,k10618
