Key_0_0,ParticleID_0,ParticleID_48,ParticleID_37,Key_1_2
k13806,4.23131,0.973848,-3.55248,k70470
k66480,6.28189,5.65951,-1.15083,k34085
k14741,4.94634,3.02598,-2.95797,k20227
k13342,4.7767,2.09892,-2.94445,k70977
k33103,5.05516,1.13045,-1.40858,k15084
k11142,5.64685,2.7709900000000003,-2.38279,k14215
k17612,5.1245400000000005,0.91868,-2.85514,k15307
k9221,3.5456300000000005,0.221322,-1.42225,k23394
k52743,4.48291,0.0684086,-2.46762,k6275
k57381,5.58197,2.76393,-1.7286,k69417
k59931,5.52228,1.87837,-1.50815,k33492
k55309,4.89738,1.99559,-2.7980400000000003,k53485
k34371,4.50477,1.26419,-3.13199,k65101
k3745,5.73309,-0.126726,-2.53705,k59166
k13882,5.19447,0.477092,-1.96302,k59485
k11034,5.27692,2.74114,-1.81016,k19178
k5857,3.3173,0.156495,-1.25327,k32019
k28938,5.3921,2.52509,-2.31229,k35621
k65347,3.52681,0.636885,-2.52112,k67918
k6287,6.752839999999999,5.14081,-2.48105,k40541
k206,4.833130000000001,2.54693,-2.71414,k54697
k51326,6.50173,1.1203299999999998,-2.77003,k49556
k52592,5.17645,0.963579,-1.76521,k59179
k72825,4.70525,0.982422,-4.55767,k71813
k54469,5.80705,2.94804,-2.33872,k62886
k39378,4.96854,3.1087,-1.8213,k42411
k27497,4.79865,1.70802,-3.97404,k10067
k24798,6.55126,0.937407,-1.23236,k72195
k14234,6.817189999999999,2.03828,-2.34617,k39960
k44133,4.8316,5.24801,-2.00937,k72304
k41022,5.37364,0.124051,-2.11217,k24583
k47810,2.9357900000000003,0.1517869999999999,-2.8062,k62634
k67000,4.75172,0.0283975,-3.0978,k36604
k51875,5.92172,4.901269999999999,-3.96186,k27685
k48883,4.31188,0.727308,-1.66864,k59845
k25623,6.9291,2.80074,-1.11065,k65975
k57781,5.2598400000000005,1.72928,-2.89655,k69837
k51625,5.01219,2.2398,-3.16843,k54696
k5867,5.88896,2.60735,-1.98803,k19258
k49578,6.03894,0.715659,-2.6602900000000003,k39881
k45009,5.0929,0.613032,-1.56124,k45996
k23875,4.65097,1.90622,-2.65901,k20823
k11099,3.82792,0.152469,-2.3102,k67702
k56072,7.077160000000001,4.44186,-3.4417800000000005,k68973
k21967,6.76846,2.33937,-1.7979900000000002,k40193
k41405,4.52676,2.1126400000000003,-1.62702,k60803
k45439,4.429869999999999,1.9749,-4.18306,k38899
k61640,5.43202,2.90235,-0.8557040000000001,k61687
k26947,4.98184,1.4212,-2.70925,k70455
k7487,3.87327,0.193868,-3.57865,k11796
k8220,6.49506,3.49749,-2.81064,k16028
k15927,3.46498,-0.156202,-3.29367,k34132
k43399,6.9685,10.9622,-2.69,k36537
k71946,4.80415,1.92928,-2.11458,k68881
k23140,6.6366,2.44843,-4.708069999999999,k45368
k22871,6.28825,5.9221,-1.54604,k23365
k57220,5.83209,4.12237,-2.83403,k25152
k70876,4.82612,0.406643,-1.7071900000000002,k29643
k55383,3.18264,-0.217296,-1.38527,k61621
k19367,4.67101,1.83158,-2.13503,k51561
k8793,4.70143,1.7802099999999998,-1.61759,k18680
k51806,5.72831,2.45276,-0.990824,k53492
k2335,6.51945,0.744261,-2.48226,k36407
k704,5.13318,2.04575,-1.2433299999999998,k6327
k38755,5.47732,3.6974,-2.95566,k47777
k9312,4.16017,0.342999,-2.57476,k70821
k68371,4.31966,-0.141139,-3.97942,k11287
k19812,8.10374,-0.00945449,-0.969818,k66030
k23863,5.36169,0.7610779999999999,-3.86048,k1705
k16022,4.716819999999999,0.816669,-2.41493,k18650
k18976,4.5393,0.879561,-2.21184,k62124
k15625,4.736759999999999,2.27201,-2.01763,k72678
k46780,4.96801,0.0886377,-2.43957,k27141
k41996,5.27166,-0.173337,-1.31763,k56938
k46899,5.499569999999999,2.05133,-2.53118,k43289
k60721,4.57434,1.88377,-3.68193,k71401
k42176,5.99437,0.382817,-3.4702800000000003,k69260
k26309,5.7743,1.96299,-2.31294,k56559
k32539,5.76395,2.46268,-3.8677,k30004
k1227,6.12971,2.4426,-1.87417,k31605
k66539,3.52925,2.87277,-3.06082,k3258
k38081,4.74479,1.85915,-3.69257,k53193
k69581,4.79596,2.27688,-2.76952,k48516
k49244,5.55446,3.32827,-2.57203,k57216
k52064,5.00996,-1.18294,-2.70019,k41091
k16219,5.31051,2.2142,-3.36102,k9221
k33445,5.43601,2.32492,-3.8405,k4464
k17656,8.77696,-5.22417,-1.92799,k2725
k19936,4.03604,0.29684,-2.99151,k48405
k54549,4.7346,1.04848,-2.48385,k49091
k61618,5.91527,0.8389840000000001,-2.75888,k51372
k24535,6.04398,2.4079900000000003,-2.13078,k28040
k8297,4.1491,0.102649,-3.63997,k42223
k50001,5.6446,0.0522684,-2.59583,k69736
k55075,5.24681,1.99611,-3.4883900000000003,k34443
k35825,4.981240000000001,0.972314,-2.50248,k71451
k67596,4.2398,-0.248802,-2.75864,k54178
k22039,7.28862,0.359782,-3.46253,k13108
k4864,5.399719999999999,1.60683,-2.41308,k53864
k1533,6.46205,2.07115,-1.26589,k68453
k49183,3.91191,0.845686,-3.4191199999999995,k56580
k24137,5.0971,0.902155,-2.503,k50060
k30486,6.05091,2.39578,-0.755857,k6020
k40717,5.85725,4.02844,-1.0136,k69125
k35553,4.58217,0.8630030000000001,-1.48472,k25728
k24503,5.32166,0.745609,-3.344,k58040
k38189,5.3369800000000005,1.3826200000000002,-1.65152,k24052
k28878,5.24275,0.943825,-2.36127,k13926
k56443,5.33682,3.1126400000000003,-1.20253,k50654
k66252,4.93971,0.679279,-3.36217,k49081
k72851,5.04942,1.64058,-2.71734,k15384
k65972,6.00082,10.3634,-2.43242,k45415
k62600,4.56345,0.647857,-3.53695,k51051
k29523,5.80235,3.09882,-1.98322,k67155
k22105,5.77464,1.55675,-2.61967,k4618
k36364,4.51273,0.525388,-1.88608,k9185
k55941,6.880610000000001,1.6977,-1.49395,k26514
k12039,4.51397,2.09261,-3.5416,k60930
k24542,5.9938400000000005,1.94876,-1.61494,k47832
k22476,5.5399400000000005,2.49142,-1.53108,k54536
k54125,5.9631300000000005,4.01021,-2.5092,k10340
k34190,5.36434,1.7947,-1.86742,k59311
k19381,5.81219,14.8408,-3.3200199999999995,k32029
k72379,5.18957,0.773997,-1.61293,k44954
k19590,6.26355,7.63621,-2.05688,k32998
k63301,4.64154,1.23554,-3.00596,k55067
k22838,4.358569999999999,0.319399,-3.32235,k8191
k42651,6.01765,5.519340000000001,-2.27157,k6766
k17809,5.82315,2.8846700000000003,-1.50259,k4537
k20472,4.181109999999999,0.61669,-2.86638,k55521
k41999,3.95443,0.186495,-4.39682,k58093
k36033,5.13777,0.6330359999999999,-2.22962,k72875
k35560,4.36538,0.8782610000000001,-2.47362,k30434
k9184,4.50824,2.41518,-2.43995,k23337
k53314,3.95032,0.417347,-2.3307900000000004,k69305
k37083,3.49759,-0.0717365,-0.8784209999999999,k20534
k55804,4.97213,2.21738,-1.47307,k35919
k31398,4.60904,1.50612,-3.15332,k44416
k68986,6.4676,1.66327,-2.69495,k45158
k42133,5.46442,1.887,-2.50526,k68125
k37309,5.12908,0.4604479999999999,-2.87943,k10479
k16703,5.047280000000001,2.18896,-1.50112,k20367
k65909,5.71716,0.0432961,-1.95354,k7563
k64779,5.09895,2.68091,-4.10963,k29382
k41676,6.46617,3.43963,-2.6199,k57756
k50389,6.90441,1.66671,-2.80415,k67963
k23273,6.06515,3.9862,-3.23955,k33453
k28863,4.69993,2.00363,-2.95722,k51418
k49070,6.70735,7.4401,-2.92536,k8863
k6047,4.40899,16.252,-2.90975,k66672
k59093,5.16852,2.76475,-3.38631,k42910
k71697,6.737769999999999,0.961298,-1.15321,k61064
k7685,4.40054,1.55729,-2.94054,k15130
k71865,4.69174,2.83278,-0.538462,k1103
k30650,5.05419,3.93527,-5.291930000000001,k60854
k66693,3.68278,-0.040906,-3.73772,k54770
k29525,5.95054,0.885022,-2.80848,k7652
k24448,3.63674,-0.112339,-3.01945,k63410
k45320,6.4196,3.20962,-3.24351,k32867
k24999,3.506,0.176239,-1.90251,k58150
k50536,3.48446,0.00183386,-3.06328,k56270
k68189,4.09632,-0.0157678,-2.42937,k39689
k9162,6.306780000000001,-0.147245,-2.64478,k30509
k6965,6.587510000000001,4.0053,-3.14798,k54393
k65574,4.90339,1.63321,-2.09154,k43012
k368,4.747669999999999,2.0846400000000003,-3.14396,k60730
k22915,4.6294,0.8164560000000001,-3.31865,k25022
k52558,5.58789,0.0929533,-2.94778,k25202
k13868,4.53065,0.352951,-2.2717400000000003,k54220
k44521,6.531280000000001,-4.05274,-2.27686,k15603
k26625,7.05525,3.1150900000000004,-1.55358,k65748
k28848,5.71491,0.529187,-2.98684,k42738
k64734,5.90889,-0.0130027999999999,-3.2768,k57655
k32466,7.057410000000001,1.16855,-1.86789,k24097
k48014,6.98745,3.06739,-1.08552,k21078
k32772,5.55028,4.95439,-1.81606,k34033
k4203,4.14189,1.30584,-2.67387,k26907
k63598,5.65343,5.45704,-2.20839,k61873
k70200,5.85994,7.53936,-1.70809,k8128
k65949,3.88752,0.113364,-4.404780000000001,k58360
k33055,5.88719,4.239669999999999,-2.28193,k18740
k4102,4.794919999999999,1.52033,-1.77132,k3182
k41842,6.02837,2.44431,-2.33623,k36030
k57148,5.97556,2.06148,-3.15038,k72923
k63717,6.10446,2.16834,-3.21938,k36090
k31030,5.67811,1.40183,-1.83768,k49646
k21198,3.93566,0.7696529999999999,-2.57177,k8038
k54490,6.05366,2.00007,-2.05808,k34561
k38794,6.18127,3.0613900000000003,-1.9045,k4834
k29188,5.70073,1.24853,-2.31699,k37310
k52052,6.70958,3.71334,-2.47268,k51358
k14999,3.49205,0.0524563,-3.0323900000000004,k46796
k57495,4.61811,1.55999,-4.051069999999999,k63054
k25047,4.68457,0.992923,-4.13044,k49772
k64375,5.59974,0.2330489999999999,-3.50511,k38445
k41296,4.97742,2.21113,-2.92595,k44152
k38833,5.75318,1.65498,-1.46422,k54718
k10927,4.66539,0.150566,-2.33867,k12294
k53570,3.72586,-0.0817924,-3.32304,k19744
k48746,4.84278,-0.0268139,-2.0781,k26110
k34029,3.05896,0.1071039999999999,-3.4790400000000004,k69655
k66150,5.72831,0.0402604,-1.81339,k26582
k30239,5.22695,2.26337,-3.2957400000000003,k25363
k28008,6.2336,0.980011,-0.261733,k29297
k67205,5.48422,3.4952400000000003,-1.51814,k65532
k31038,4.79659,1.17191,-2.64845,k9681
k43682,6.69835,5.8145,-1.32404,k8299
k46594,4.16966,0.293855,-2.57302,k25951
k8998,5.78747,4.2609900000000005,-2.4297,k50287
k66119,5.846430000000001,1.17479,-3.16218,k54500
k33897,6.82305,1.1266,-2.13601,k61088
k51974,6.65038,2.86287,-1.79869,k64122
k18658,6.77955,1.51586,-2.5682400000000003,k58354
k56317,5.0162,0.5003989999999999,-2.1937,k48577
k46678,6.6337,0.6411,-2.1750700000000003,k44714
k35988,4.93458,1.68567,-4.47795,k1068
k5501,5.145580000000001,1.93882,-2.94602,k71851
k60193,6.23409,1.15577,-2.14837,k61253
k14331,3.47986,1.3086799999999998,-2.64007,k121
k28348,6.41955,2.10292,-1.4014799999999998,k71023
k61651,6.79437,0.5494720000000001,-2.9124,k40544
k45904,5.36673,1.70282,-1.89735,k59246
k33988,3.99775,1.09245,-3.10255,k22513
k44927,6.27232,8.615789999999999,-2.7234,k42758
k63130,6.39695,1.43868,-1.7864099999999998,k61861
k22455,4.7708900000000005,1.38998,-3.1553400000000003,k11511
k43511,3.98161,0.104714,-4.4059,k27075
k56686,5.94238,1.49044,-3.79055,k70301
k30110,5.65843,5.22123,-2.00216,k58955
k10133,4.18256,0.5051100000000001,-1.59079,k35037
k14002,5.02412,0.245103,-1.82385,k51351
k71217,6.794630000000001,6.45746,-1.58587,k9357
k72321,4.073519999999999,-0.2157059999999999,-2.9331,k63258
k9377,4.27524,1.09175,-2.863,k38710
k2048,3.78272,0.584241,-4.31489,k57054
k2407,2.6289700000000003,0.183205,-3.0805700000000003,k5488
k48465,4.56629,0.801164,-2.84839,k48334
k53087,4.57801,1.01713,-3.22296,k55111
k28125,6.38589,8.28329,-4.76417,k18007
k71876,3.69739,0.1451589999999999,-3.0796,k3631
k42812,4.59126,0.601449,-4.270490000000001,k8354
k22684,5.98416,0.519063,-2.03881,k8861
k39820,5.92546,2.28467,-2.70257,k16489
k71233,5.12104,0.696454,-3.02306,k4776
k35869,5.21283,2.86956,-2.72117,k6348
k62067,5.09127,0.4147909999999999,-2.03482,k69088
k10879,5.01395,0.911486,-2.87266,k63617
k55330,5.04524,1.04841,-3.33395,k8665
k17226,5.02457,1.92642,-2.35563,k37614
k67758,4.78972,3.38378,-4.03797,k28385
k19964,4.85412,-0.281411,-1.7040400000000002,k38698
k45935,5.24465,1.02112,-3.32146,k47310
k65709,4.25292,1.63979,-3.23395,k15306
k68559,5.7567900000000005,3.95476,-2.8330900000000003,k13529
k58640,5.98848,2.7507,-0.954168,k32015
k13528,4.39715,0.861136,-3.17056,k15418
k14634,3.95321,-0.322853,-2.73807,k3971
k2218,4.7644,0.812893,-2.36718,k15613
k46269,5.19427,1.27979,-1.74364,k68168
k13019,5.41951,4.1782900000000005,-4.368609999999999,k11863
k22642,6.02504,2.11481,-0.79904,k1909
k54286,4.768619999999999,1.22429,-2.2038,k50280
k68686,5.24612,1.0994,-2.89821,k67794
k26253,3.3795800000000003,-0.229802,-3.89964,k65659
k48192,5.63715,1.7926799999999998,-0.8469180000000001,k69068
k35445,4.74516,0.748807,-1.01505,k71316
k41807,5.10542,1.22716,-1.98415,k57087
k68426,5.48674,3.2002,-1.46054,k50219
k9108,5.40667,0.232253,-2.72027,k47143
k36348,-999.0,-999.0,-999.0,k42737
k43914,5.83319,1.43105,-1.1958,k63156
k49617,5.88361,2.7607,-1.21318,k11683
k66060,6.876930000000001,0.369674,-1.36585,k5722
k66649,5.85531,2.74192,-1.83287,k49923
k7047,6.38666,0.455273,-2.019,k52585
k64303,4.61826,0.6611279999999999,-2.63753,k59456
k10626,6.1894800000000005,1.57196,-1.89468,k47600
k35546,4.80265,1.00283,-2.49166,k28414
k27427,6.34224,4.31134,-2.70444,k42534
k50958,5.056,2.20545,-2.51408,k47115
k27939,6.57455,0.0662898999999999,-3.11551,k60116
k1843,3.93162,0.330769,-2.83679,k57459
k33323,5.0568800000000005,0.8246889999999999,-2.06183,k28225
k63797,6.9943800000000005,2.50721,-1.00171,k57425
k24,3.05858,0.251328,-2.72846,k17782
k6320,3.40857,-0.247844,-2.02802,k445
k69641,3.53,0.1134319999999999,-3.28197,k70294
k35591,4.73726,1.00987,-3.0446,k34813
k17962,4.6471,-0.113313,-1.01266,k18012
k24906,7.390460000000001,1.38873,-2.47468,k13858
k12785,5.70841,3.12767,-2.63618,k62710
k62615,4.44873,0.466313,-1.81753,k10639
k7573,5.46472,1.20794,-2.55105,k9992
k8140,2.93434,11.8733,-0.0637691,k41267
k51017,5.13063,-0.1248599999999999,-4.08948,k49469
k64014,5.68222,1.1356700000000002,-2.17511,k6465
k48682,5.10059,3.25857,-3.4748300000000003,k62269
k43616,3.76908,0.6448229999999999,-3.61107,k70941
k13594,3.86363,0.302065,-3.26304,k71882
k59047,5.38076,3.39845,-2.49835,k7807
k51033,5.92705,1.57452,-2.33331,k17307
k48775,5.36939,2.30132,-2.2771,k14133
k7811,5.386880000000001,3.36461,-2.83034,k71236
k29001,3.95295,1.15318,-3.0338700000000003,k31503
k35339,6.561319999999999,0.914952,-1.60654,k14916
k30693,4.59586,0.48857,-2.78606,k38822
k44487,3.70902,0.487393,-2.72195,k59577
k29285,5.39859,0.735012,-0.8668170000000001,k33834
k64827,4.67191,3.3552,-2.17025,k5343
k21653,6.34488,2.50735,-2.08219,k9902
k24688,3.93602,2.26592,-2.86815,k43014
k46458,4.6398,0.343366,-1.08736,k17113
k69329,6.527419999999999,6.11679,-1.87144,k23465
k2566,6.5808800000000005,5.27199,-1.16667,k20117
k28630,4.02561,1.5171,-2.23313,k9197
k7350,4.79487,2.19297,-2.09603,k55483
k49587,4.55192,1.44167,-3.54576,k57887
k10058,6.126119999999999,0.792914,-1.98822,k57190
k70410,5.87385,-0.3179929999999999,-2.49503,k70775
k41400,5.69506,1.6453099999999998,-1.52608,k19610
k59609,5.72398,0.7722600000000001,-2.50081,k62350
k33112,4.942019999999999,1.64301,-2.66946,k37713
k15866,3.29751,-0.122599,-1.78665,k66656
k65976,5.49205,1.2866799999999998,-2.31224,k13392
k17893,6.14571,1.6010799999999998,-2.51803,k17810
k13236,6.627510000000001,5.55103,-0.799573,k14711
k53656,7.1441300000000005,6.901680000000001,-0.628703,k18822
k17715,6.02344,11.068,-2.50835,k29008
k44428,6.362019999999999,1.6606299999999998,-2.46601,k63248
k15346,5.96611,1.00116,-3.20296,k7202
k4779,4.3223400000000005,2.66209,-2.81377,k56473
k863,3.8162,0.1778829999999999,-3.63308,k7635
k39215,5.38935,3.51626,-2.16146,k14142
k30339,5.72782,3.22663,-3.3352,k50957
k20963,4.83814,-0.410278,-2.03864,k64244
k12266,4.00316,0.166722,-2.99189,k21075
k23512,4.81124,2.58701,-2.02198,k11526
k7022,5.93476,1.44404,-1.25009,k34334
k6847,5.89025,1.94525,-3.17619,k24682
k13863,5.96386,0.249516,-1.7288,k13708
k32138,4.49606,0.786602,-2.98807,k50171
k41068,4.39665,1.68874,-3.2914800000000004,k23044
k43173,6.55565,4.527909999999999,-1.93946,k51541
k46528,3.94673,0.477236,-4.1021,k45352
k71869,6.41836,8.724860000000001,-2.01341,k15596
k17036,5.059069999999999,2.59222,-3.02325,k30601
k54339,5.91397,1.92023,-2.02025,k37009
k63821,4.64519,0.984228,-4.276009999999999,k9433
k16663,4.32017,1.88366,-2.06846,k50906
k22934,4.5461800000000006,2.11232,-3.17009,k61951
k51827,5.80638,2.58944,-2.49884,k52100
k68864,4.82658,1.6018,-3.70051,k48243
k4244,4.13985,8.33746,-3.23354,k71949
k35661,5.29729,0.532961,-2.05023,k19571
k38555,4.58068,2.34364,-4.1093,k61881
k37659,3.83649,0.7147939999999999,-2.23295,k23964
k23051,5.11864,2.2822400000000003,-1.48061,k29533
k29685,3.70354,2.14248,-2.17688,k69349
k5882,5.26406,1.74219,-2.2618400000000003,k69992
k61943,4.679209999999999,2.96308,-3.03627,k3716
k50239,5.47154,2.40509,-3.16214,k45884
k48580,4.42269,4.7157,-3.5661,k23864
k8401,4.7720400000000005,2.76006,-3.25237,k13804
k6779,6.834210000000001,7.031560000000001,-1.89268,k33930
k22331,6.10783,4.23736,-1.71905,k45748
k68540,4.50082,0.979886,-2.0285,k56552
k4584,3.62231,-0.3461,-1.98318,k72667
k62926,6.03811,-0.292433,-1.6408,k64259
k17026,-999.0,-999.0,-999.0,k15328
k54173,4.59995,0.785297,-2.959,k69401
k2226,7.18077,3.04571,-1.98289,k24343
k11101,7.14145,-0.205084,-1.00817,k32209
k72467,6.38299,1.85713,-2.81118,k58211
k4381,5.473730000000001,2.58985,-3.1604400000000004,k42989
k69874,5.58478,2.13225,-2.20657,k70619
k16122,5.850219999999999,2.1119,-3.2044200000000003,k9659
k25217,5.47513,2.14968,-2.97856,k18342
k41252,7.29657,6.79378,-1.62097,k36062
k24407,5.206869999999999,4.43538,-1.78436,k23937
k9255,3.94551,1.01236,-3.05181,k49741
k57499,3.96298,0.221369,-3.20915,k2990
k48171,4.45498,-0.33583,-1.57807,k70930
k41619,4.58056,0.944369,-3.20434,k35581
k70114,4.29451,2.37439,-3.68237,k46188
k27558,6.37482,12.0362,-1.92701,k56374
k54329,6.18613,1.40139,-1.35238,k24695
k56252,5.49089,4.47692,-0.678488,k69455
k52887,4.53526,1.35932,-3.2488200000000003,k50437
k11536,4.39569,-0.0258147,-2.33313,k39680
k32374,6.23206,4.84286,-2.33692,k48732
k32683,4.80992,0.969461,-3.46681,k49120
k61167,6.701169999999999,1.56123,-1.51867,k35415
k15226,7.00939,8.03382,-3.38374,k45728
k22431,5.54232,1.33141,-1.22688,k20974
k33391,6.003819999999999,3.03566,-2.23992,k65623
k46456,4.27075,-0.235051,-1.80882,k8138
k44896,5.64006,2.12758,-2.27017,k21430
k20476,5.44692,0.784646,-3.47662,k54900
k4632,5.374569999999999,0.289287,-1.85128,k12019
k43839,4.983169999999999,0.842608,-2.2968900000000003,k18208
k62981,6.17089,8.257819999999999,-1.28373,k1926
k20987,5.3440900000000005,0.851577,-2.79561,k16040
k53163,5.8588,-0.307588,-2.26436,k63279
k38807,6.1514,2.06182,-2.4033,k13821
k66846,6.62816,4.8827300000000005,-2.48564,k22231
k47233,6.83867,7.06146,-2.50745,k41502
k56624,4.41314,0.0693791999999999,-2.4134900000000004,k22400
k42623,3.65635,2.2700400000000003,-2.86092,k39925
k10848,6.609719999999999,2.56524,-1.92791,k66598
k58960,4.73538,0.0150031,-0.8821969999999999,k18544
k33466,4.00236,1.98473,-3.92283,k45362
k37933,6.32207,0.7424890000000001,-2.28402,k70202
k3350,5.33456,0.7254619999999999,-1.81959,k29208
k30462,2.88678,0.0276103,-2.55053,k27008
k51981,5.06248,0.590163,-1.05523,k68059
k48799,5.06222,0.103451,-2.2911900000000003,k25828
k48621,3.45747,-0.0734351999999999,-3.35101,k30843
k62752,5.57339,7.37738,-1.83744,k61294
k46688,7.82948,6.75039,-0.269926,k17647
k69167,4.205369999999999,0.57438,-4.68729,k71722
k60414,4.660419999999999,1.98579,-2.49669,k6916
k48056,7.425969999999999,8.5321,-1.36917,k25225
k59098,6.844310000000001,3.04311,-1.81475,k44072
k17568,5.1125,1.45917,-2.42666,k47693
k51564,2.88877,0.234141,-2.95215,k19583
k7519,5.1887300000000005,2.72617,-2.48427,k14287
k34310,5.68933,0.902037,-2.03463,k37419
k51011,4.72339,1.52588,-3.36921,k23519
k41344,3.98989,1.22619,-3.13239,k57496
k70678,4.11937,0.8170609999999999,-3.48474,k52818
k37710,4.85616,4.34809,-2.75201,k12397
k56265,4.7243900000000005,1.04296,-1.39036,k18300
k68452,-999.0,-999.0,-999.0,k69395
k41914,3.40303,-0.287828,-0.970546,k1913
k63815,4.99929,1.94092,-2.40348,k38837
k51542,4.71327,1.96907,-2.46349,k6539
k22357,6.12584,3.04338,-1.92973,k63351
k39556,6.28788,1.45174,-2.21188,k3367
k17651,5.792730000000001,1.5136,-3.09507,k14158
k1464,5.46488,1.03257,-0.969936,k11032
k8880,6.43909,2.39055,-2.22022,k60942
k4218,6.26012,3.96058,-5.0522,k5867
k13690,7.190519999999999,12.0003,-2.45804,k72570
k58204,5.46281,0.5022909999999999,-1.48165,k4038
k49443,5.33065,0.6555989999999999,-2.07355,k49885
k27568,6.95015,2.34451,-2.31198,k51658
k71017,4.24944,1.11176,-3.0108900000000003,k2877
k17770,3.98712,0.8252450000000001,-3.3419300000000005,k49388
k52288,6.56475,4.37255,-2.53268,k20448
k18670,5.8712,0.688129,-0.865992,k39130
k19895,4.850709999999999,2.3080700000000003,-2.28608,k18044
k5780,5.2182,0.0268608,-2.45149,k12083
k25672,8.04695,10.2111,-4.165780000000001,k19352
k68255,3.67838,18.8107,-8.182160000000001,k55078
k58068,5.49947,4.27405,-3.87667,k30283
k72197,4.58655,-0.216523,-3.3697699999999995,k24426
k5744,6.75465,2.69976,-1.26356,k65681
k12305,5.0299,1.86826,-2.74307,k48368
k9168,4.7340800000000005,3.53955,-3.7046,k3492
k25503,5.12226,-0.0670167,-1.1631200000000002,k3363
k38961,6.22674,1.36486,-2.3752,k4901
k19613,5.68489,0.3223789999999999,-2.3565,k53693
k49310,2.7984400000000003,0.94736,-1.08766,k46312
k6412,4.39932,0.711963,-2.96905,k35920
k71999,6.48185,8.205960000000001,-2.40952,k70525
k51824,5.91741,-0.136632,-2.52743,k72770
k58694,5.01623,1.5628799999999998,-4.23966,k18986
k70127,4.098730000000001,1.26602,-2.8809400000000003,k41604
k71383,6.18976,2.4531400000000003,-3.25521,k59153
k42648,4.76509,1.01968,-2.32657,k56232
k45962,6.05731,3.60326,-3.2237,k33838
k37203,7.06,1.08838,-1.7639900000000002,k13010
k50631,5.35815,8.10083,-2.69677,k9168
k25361,3.70389,-0.0792708999999999,-2.1507,k28885
k9895,5.332380000000001,0.332504,-3.17215,k42808
k16779,5.18315,3.27581,-3.21678,k35726
k54591,3.4081900000000003,0.186977,-3.6119,k52607
k22287,4.252330000000001,0.296664,-3.04872,k69324
k5227,4.88571,2.29352,-3.17353,k41436
k41026,5.83096,1.18704,-3.7176,k29714
k1811,5.23762,0.465279,-2.09485,k16004
k60129,3.60152,-0.150468,-3.33158,k27667
k55254,4.01606,1.83305,-2.26382,k4927
k29667,4.46397,1.23982,-2.68332,k15650
k9011,6.84293,7.096439999999999,-2.0674200000000003,k57355
k29351,4.643619999999999,0.4648529999999999,-2.14582,k11776
k2971,4.99455,2.31323,-2.91333,k52368
k48703,4.30288,1.23728,-3.21846,k46342
k64878,6.72532,-0.37619,-2.02676,k6075
k42805,6.26097,2.9121,-2.71681,k9138
k47050,4.804880000000001,0.133096,-2.32419,k1028
k27028,3.83139,-0.238138,-2.79991,k32636
k14007,5.77109,9.85873,-2.01034,k18843
k53714,6.21439,4.85602,-1.29105,k29340
k32095,4.82454,1.46424,-1.96254,k40628
k50924,4.84787,1.41409,-2.78878,k27963
k13836,5.45939,0.37765,-2.53363,k33404
k55285,6.10511,0.415943,-1.65665,k67802
k55444,6.227519999999999,1.48861,-2.7850200000000003,k40333
k39031,4.945880000000001,1.27934,-2.2984400000000003,k57387
k31364,4.40192,-0.286199,-1.7802900000000002,k44770
k70091,5.12183,2.1009900000000004,-3.11102,k33569
k51744,5.40672,1.65667,-3.46613,k68034
k57964,5.0095,3.38035,-2.0198400000000003,k4273
k62787,3.83169,0.104514,-3.91386,k59859
k46050,3.94051,0.383968,-3.20735,k3572
k36610,4.82179,1.6419700000000002,-3.4112,k11680
k30404,4.58031,-0.289619,-4.33341,k8037
k22703,4.6394400000000005,1.98871,-1.44745,k35763
k22542,4.36839,0.455768,-3.35836,k14644
k2049,4.483969999999999,1.30884,-1.96926,k67410
k71063,5.1378900000000005,1.12217,-1.84947,k60860
k7868,5.4011,0.761378,-3.89697,k47856
k13549,4.94764,1.25714,-4.12093,k46528
k59037,5.5029,1.52091,-2.67171,k27969
k49769,6.24546,3.15315,-1.43628,k37327
k25749,3.67142,0.7454850000000001,-2.03775,k70764
k14028,4.1438,-0.710413,-1.3238299999999998,k36173
k60578,5.78342,3.1877,-3.16745,k10437
k40131,4.48146,0.297794,-1.55006,k65653
k63085,6.34023,1.19621,-1.37949,k66560
k54585,5.11869,2.62937,-1.92253,k44371
k61494,3.14338,0.408232,-2.32908,k4510
k63327,6.91265,0.767138,-1.80768,k66810
k40333,4.72602,1.82808,-2.9837,k2759
k59394,6.30218,8.58359,-1.5993,k52994
k64809,4.78073,1.30808,-3.69469,k10537
k51818,5.40206,1.96052,-2.00048,k4571
k12836,5.0022400000000005,2.67429,-2.4283,k26585
k71421,3.44606,-0.0118812,-4.30461,k71346
k42909,5.04354,0.614092,-1.83913,k54264
k51066,3.73178,0.255125,-1.62836,k28245
k64261,6.18089,1.78059,-2.17212,k57449
k45075,7.55625,4.45945,-0.657261,k40254
k35834,4.39543,0.888107,-2.31294,k52877
k61091,4.63454,1.25541,-1.68249,k71737
k5355,5.08827,1.2904,-0.806794,k65324
k16923,4.88375,3.45615,-1.01371,k45594
k39625,6.37971,3.98851,-2.49784,k30985
k28239,2.41688,12.1918,0.0526761999999999,k25001
k66306,5.7759,1.74036,-3.28537,k47529
k322,4.75176,0.8652860000000001,-2.60184,k47507
k30090,3.77831,0.0378176999999999,-2.53002,k25794
k33282,5.10692,1.83375,-2.74413,k31651
