Key_1_1,V3,V4,Key_2_5
k885,1439661,1439674,1240
k1666,1467096,1467110,140
k152,1519112,1519120,986
k802,1589161,1589168,546
k1841,1627293,1627306,1874
k1922,1802170,1802178,780
k1346,1862942,1862979,754
k1523,1940686,1940699,43
k1047,1973168,1973176,171
k571,2093622,2093633,69
k144,15184,15196,498
k919,34172,34180,41
k1286,71777,71788,1166
k1443,1204128,1204136,558
k1209,1286481,1286491,1835
k2,1608591,1608609,1109
k1335,1664446,1664455,750
k324,1975680,1975691,603
k325,2702154,2702164,1360
k84,10343919,10343928,1884
k1413,10391495,10391507,571
k145,10507433,10507445,1768
k179,564704,564721,1551
k1074,1264388,1264403,495
k1194,1362991,1362998,175
k1766,1759941,1759951,1833
k1046,393428,393468,1386
k1038,3889348,3889402,376
k1522,3928519,3928612,186
k563,3980510,3980528,44
k1640,4022585,4022595,261
k880,4349724,4349745,1494
k446,455871,455881,1243
k1048,228293,228336,1640
k1330,281944,281958,347
k1591,603596,603608,1258
k1806,1279980,1279991,265
k1890,135392,135403,3
k1762,2613103,2613123,130
k918,2794886,2794911,821
k1639,2820561,2820612,1900
k365,2839568,2839625,1814
k92,3458746,3458793,756
k1434,3544454,3544490,54
k434,4680348,4680372,298
k1041,7851,7865,1265
k155,783146,783156,554
k878,87916,87927,1836
k1750,424082,424112,1286
k1863,534066,534095,1849
k1328,639490,639507,1642
k1874,697863,697905,435
k425,724192,724202,1647
k316,852041,852053,1424
k1784,950109,950148,1669
k1918,189519,189532,657
k363,288152,288161,1885
k639,356611,356625,764
k855,373946,373961,594
k560,395408,395420,1796
k602,413476,413490,1897
k1066,505112,505127,604
k561,530471,530483,99
k675,551913,551924,920
k1710,574196,574216,412
k1761,594752,594771,1654
k345,618457,618502,638
k1137,2287245,2287276,1418
k837,3626796,3626816,1236
k451,2294295,2294312,1380
k1431,1545468,1545486,995
k1180,820681,820708,1499
k167,324225,324243,980
k583,337093,337112,244
k651,350893,350910,1030
k1103,521912,521925,736
k704,261713,261732,1867
k214,409908,409918,1063
k412,61614,61648,857
k287,148364,148463,830
k395,365205,365227,68
k1299,657566,657580,1636
k656,877413,877428,63
k1239,1119116,1119168,1233
k1164,849219,849235,1284
k722,33720,33737,1933
k653,125813,125827,1504
k375,274608,274631,153
k1050,398801,398815,344
k118,547500,547511,501
k1467,625496,625516,670
k1603,662867,662880,16
k1339,677184,677200,1185
k57,712491,712528,1256
k1127,769086,769100,1208
k207,784148,784164,1516
k1722,815573,815711,11
k516,830128,830232,1116
k274,841077,841149,236
k1458,884609,884631,1066
k175,906500,906534,1518
k700,921071,921130,786
k1385,939291,939346,431
k184,961065,961092,656
k604,1008474,1008502,1737
k757,1022956,1022976,255
k784,1044255,1044283,1439
k839,1349016,1349036,772
k243,75224,75234,768
k1650,96205,96225,1046
k1111,172100,172111,178
k275,238390,238406,1895
k204,290640,290652,37
k24,310567,310597,1153
k1133,334988,335000,1480
k800,433186,433198,948
k1226,507537,507548,1433
k923,532545,532556,1381
k1728,563227,563239,1749
k1411,621518,621530,1403
k1711,643180,643193,725
k1002,699354,699365,55
k104,778450,778465,753
k1902,850713,850745,541
k574,1569522,1569536,536
k983,1720569,1720592,1761
k512,1928741,1928773,774
k1452,1955642,1955655,349
k1034,2051872,2051892,840
k525,2083961,2083975,1290
k105,2115318,2115330,1047
k853,3353146,3353173,107
k1428,49572,49595,181
k1225,340224,340244,29
k1449,726664,726679,1698
k1475,801872,801889,413
k1843,55732,55743,1777
k1406,964339,964360,328
k1398,1225386,1225405,1782
k662,1281918,1281928,1706
k1797,1331507,1331522,945
k1065,185445,185462,1859
k888,534067,534079,420
k166,571986,572004,146
k453,1171429,1171441,1659
k1891,1312199,1312217,23
k1501,1446060,1446073,1364
k98,1593586,1593597,1653
k1037,1775809,1775815,326
k1270,2506147,2506159,245
k347,2685547,2685564,1354
k903,2750749,2750765,735
k869,2783339,2783352,197
k725,2993390,2993405,1374
k1849,3029617,3029632,92
k1493,3120281,3120291,841
k1213,3134228,3134249,1643
k1352,3160062,3160080,515
k1777,3203535,3203555,803
k1515,3232524,3232534,901
k1279,3257887,3257901,1812
k385,3326735,3326756,1932
k469,3373856,3373874,1317
k529,3402848,3402864,662
k169,3420976,3420988,931
k854,3522485,3522508,260
k44,3632953,3632989,1272
k690,3744532,3744552,430
k134,3787187,3787204,1227
k1362,3814057,3814076,1605
k1760,3967177,3967197,676
k1692,3981657,3981677,1803
k1178,3996148,3996170,1346
k81,4019353,4019368,874
k758,4348498,4348516,1861
k1868,4364066,4364076,82
k742,4387848,4387862,201
k974,4399271,4399296,658
k381,4413249,4413282,1505
k1072,4458892,4458905,1724
k1293,4474894,4474920,98
k621,4532922,4532948,401
k783,4194670,4194684,1090
k462,467888,467902,1773
k838,2530763,2530797,851
k669,4625112,4625136,143
k284,4758137,4758179,623
k540,5303273,5303295,575
k1801,5464636,5464649,314
k186,5798193,5798213,1067
k777,5916473,5916489,864
k137,6571361,6571375,1034
k1508,6791894,6791907,389
k1429,7156447,7156460,1797
k430,7203465,7203481,765
k962,11150448,11150470,1582
k1395,12438460,12438491,710
k925,12806495,12806520,390
k873,966898,966930,563
k1830,1346926,1346954,843
k993,313348,313360,213
k1294,1554743,1554761,1750
k1399,2520749,2520772,1204
k846,3674102,3674130,517
k1554,3755477,3755492,394
k606,3778014,3778041,882
k290,3824786,3824807,468
k593,3859251,3859266,943
k249,3948212,3948253,1087
k537,4032298,4032320,1553
k763,4085316,4085344,675
k817,4116853,4116868,1235
k147,4441757,4441811,1053
k440,2497122,2497138,1765
k674,764107,764213,512
k1450,374730,374925,846
k491,401768,401951,1684
k1600,600561,600841,446
k1684,1229599,1229628,516
k401,1314158,1314195,741
k676,166852,166856,1458
k1527,2410802,2410860,740
k1300,2609514,2609580,796
k1476,1671950,1671963,800
k617,1725137,1725163,277
k371,1752541,1752560,138
k1892,1995544,1995586,286
k1051,2063540,2063558,1136
k1401,266284,266316,1425
k89,1146657,1146672,1845
k1009,701399,701451,1519
k208,1154994,1155025,1934
k612,1370789,1370812,489
k1861,1002562,1002587,1068
k764,1012529,1012905,1032
k1925,159043,159085,853
k1439,117422,117551,1079
k1191,130760,130780,1128
k1248,143523,143544,193
k1303,149048,149070,36
k1126,363701,363718,777
k76,375592,375611,1357
k589,379740,379759,723
k1787,393457,393488,789
k747,402394,402418,239
k723,409986,410023,1637
k1124,421204,421233,157
k423,430948,430980,687
k1929,444148,444169,1829
k597,448681,448720,1023
k1150,455227,455253,887
k276,464503,464538,925
k327,3213793,3213815,470
k591,3277804,3277821,1045
k1247,46714,46725,1570
k1036,224005,224035,479
k930,1798872,1798895,534
k1669,167280,167335,1509
k678,281358,281513,305
k707,308931,308956,1351
k614,471955,472005,1524
k80,113260,113277,282
k1420,151240,151265,1273
k1144,189673,189695,1801
k1466,225718,225742,1464
k1633,255155,255186,1489
k1140,300303,300316,161
k624,657468,657502,1345
k1779,695980,696006,1598
k724,707576,707600,684
k1325,720705,720720,19
k595,732308,732327,299
k1211,754445,754492,1903
k952,762911,762937,568
k1190,825488,825519,897
k1464,856766,856784,28
k1094,891060,891079,861
k1461,900068,900098,908
k1570,920577,920619,674
k1241,929482,929513,32
k317,1058240,1058279,614
k1267,1084192,1084238,1904
k1528,1090984,1091013,357
k945,1115618,1115654,294
k1655,1124976,1125024,1850
k1683,1151809,1151838,1130
k419,1930709,1930720,371
k201,114430,114444,1263
k1332,210828,210843,1037
k1155,165248,165281,505
k716,212793,212803,524
k1421,1230964,1230988,1723
k1087,1294504,1294539,863
k825,1384749,1384772,1260
k1558,226474,226495,188
k1832,739072,739080,1226
k1257,1054602,1054610,708
k749,810184,810291,248
k230,1915213,1915220,1529
k1800,1259448,1259470,729
k1796,425925,425936,927
k1876,1019477,1019497,1033
k1927,1045940,1045960,411
k1236,548048,548050,351
k242,370947,370955,1610
k252,1998060,1998064,421
k1289,903475,903521,1578
k721,942520,942532,64
k100,949655,949669,939
k890,982032,982049,125
k286,181432,181441,1060
k1545,2162587,2162594,671
k773,2182560,2182564,1224
k1170,2195695,2195707,1931
k1368,2224815,2224820,1535
k335,2240686,2240690,422
k549,2253261,2253265,960
k1897,2265683,2265692,567
k1117,2278012,2278020,826
k253,2293200,2293208,1616
k689,4569159,4569177,1581
k304,4601186,4601217,105
k1113,4615178,4615208,1540
k1908,4639384,4639402,1935
k18,4652868,4652894,1746
k1931,4662945,4662964,1451
k1928,4689395,4689414,152
k203,4712084,4712115,1703
k1754,4737382,4737394,877
k164,2161400,2161408,1223
k1610,2184746,2184752,137
k1930,2203324,2203335,1809
k63,2212600,2212608,1913
k442,2235737,2235743,481
k1492,2258772,2258779,1786
k1382,2277118,2277134,589
k139,2286293,2286298,1288
k902,2295428,2295433,302
k989,2304542,2304550,1237
k665,2312033,2312039,690
k1536,96606,96620,1191
k293,31494,31567,807
k377,68050,68092,633
k165,96615,96658,330
k148,141196,141297,1466
k1272,107491,107508,1521
k860,2650780,2650795,1667
k1231,61060,61074,1475
k1260,75122,75139,462
k904,529042,529057,1591
k1305,781434,781444,535
k950,838654,838663,1595
k1432,1082240,1082248,585
k1263,188817,188826,1058
k915,2136974,2136983,1387
k1835,2533145,2533151,372
k136,2835787,2835797,1860
k193,335177,335188,845
k568,764081,764092,1511
k609,853625,853638,355
k1363,953888,953896,1606
k1885,1046618,1046624,1372
k1682,1116225,1116232,653
k1503,822292,822313,1412
k887,1072387,1072413,1890
k524,1198171,1198188,1097
k1551,639361,639376,1467
k318,800963,800972,452
k874,1038876,1038891,1522
k39,1066700,1066722,1881
k56,1087496,1087506,141
k96,1147869,1147880,409
k1647,1261077,1261088,78
k576,1539081,1539097,56
k1771,1974176,1974206,1108
k1000,2032058,2032067,677
k404,3096621,3096632,1589
k291,4212846,4212863,118
k718,6042280,6042292,230
k173,301412,301420,1064
k494,322285,322292,151
k1872,348556,348568,442
k1723,404761,404774,1332
k685,817076,817090,364
k782,863518,863529,966
k1,1986222,1986247,560
k667,2636449,2636459,1767
k746,2665729,2665742,1132
k189,2688956,2688969,1775
k1597,447943,447992,743
k1651,629605,629613,354
k1218,789340,789352,1824
k1238,880521,880535,341
k1834,5331249,5331309,1577
k1652,476876,476887,1655
k1159,1804039,1804048,720
k168,127892,127903,1008
k1657,4082892,4082910,1373
k752,4373281,4373312,1414
k937,4443762,4443777,595
k864,54896,54905,766
k1393,866291,866302,1247
k1372,2382642,2382651,1249
k1099,2673603,2673616,145
k391,3094414,3094424,1873
k1463,6712,6724,1805
k1186,701105,701126,1298
k34,798878,798912,363
k1658,294065,294091,1398
k240,96252,96269,1118
k403,94662,94672,899
k672,119026,119036,1025
k1105,289529,289543,526
k37,949136,949144,592
k73,1029590,1029596,647
k679,1105756,1105768,1770
k376,1126672,1126680,482
k456,3866538,3866570,1085
k943,2371582,2371598,361
k6,11066410,11066424,1738
k102,11499942,11499957,949
k1020,11569824,11569844,26
k192,12416454,12416473,1719
k1309,4138007,4138019,1707
k103,48398,48463,1211
k1869,65006,65100,1769
k1489,72307,72355,838
k1427,88576,88613,1127
k935,95111,95180,751
k101,103892,103932,1101
k553,109868,109903,1830
k1828,116177,116204,1747
k790,165496,165553,770
k520,173199,173219,102
k668,178458,178484,1908
k552,182093,182154,978
k1735,184455,184498,339
k206,188073,188125,1207
k438,195161,195188,551
k1685,205684,205730,1831
k161,211409,211458,757
k1627,214533,214550,1798
k1575,220228,220253,664
k875,225183,225253,1448
k410,232415,232440,1121
k1781,256288,256329,1005
k1465,267240,267297,940
k833,337559,337645,1794
k1233,492514,492654,8
k180,497209,497529,1791
k1703,508368,508656,586
k1143,61803,61826,210
k735,86773,86815,1546
k1410,133270,133321,1349
k326,3051375,3051391,1696
k997,3116210,3116226,1399
k1322,3127441,3127611,469
k379,3160372,3160387,1819
k460,3225473,3225496,342
k1287,9737743,9737771,1102
k1607,9767941,9767962,1717
k1018,9831578,9831856,680
k176,111151,111213,745
k600,3990693,3990730,1382
k1174,4174907,4174926,1762
k482,4309441,4309470,1690
k1593,235757,235999,573
k550,286956,287014,1331
k1007,438867,438919,192
k405,570024,570254,288
k441,645933,645992,1365
k577,889681,889721,1459
k1256,389963,389978,133
k1924,661248,661284,997
k364,116120,116370,876
k517,1135364,1135377,1103
k1912,2629644,2629668,1826
k652,1554711,1554760,744
k378,1606625,1606671,309
k1297,1846237,1846251,1024
k1106,3515903,3516104,370
k804,1283513,1283536,706
k1212,1312943,1312948,61
k1557,276547,276554,1376
k1786,835980,835993,733
k931,3746641,3746649,365
k1132,3780021,3780044,790
k109,3982273,3982278,1407
k695,3997970,3998180,1495
k998,4015601,4015618,689
k414,4025551,4025564,1732
k1789,4046506,4046520,590
k1129,4061997,4062020,825
k312,503783,503796,712
k726,585934,585950,1429
k1881,638591,638600,555
k1860,660048,660060,972
k1524,893638,893649,1539
k787,1432108,1432144,155
k1107,1484300,1484326,1170
k1804,1508691,1508724,163
k894,2601604,2601606,1071
k1067,2634035,2634039,316
k546,1215744,1215749,1250
k436,1313692,1313714,384
k1482,210504,210509,1469
k497,424657,424662,1847
k751,673270,673281,798
k801,739337,739349,1220
k258,1211332,1211367,1135
k1662,1470973,1471038,25
k628,614880,614919,2
k1543,682028,682128,1823
k543,1388373,1388398,367
k1630,238008,238020,1574
k454,336137,336152,1727
k236,399348,399363,451
k91,508200,508224,1422
k1101,808169,808480,531
k1827,843312,843472,1604
k531,864919,865043,1447
k386,881709,881856,487
k827,911696,911833,432
k1029,950080,950188,584
k1355,971696,971813,1291
k447,990037,990193,1214
k1338,1007200,1007319,823
k1668,1030360,1030463,1483
k1549,1041924,1042036,522
k1563,1132484,1132492,1532
k1301,2932024,2932064,1694
k476,652754,652766,1320
k1917,1715826,1715848,1269
k630,1120537,1120571,941
k1514,71768,71798,1902
k1120,261033,261064,457
k1005,5169308,5169335,1559
k370,2278497,2278909,1289
k1485,340471,340499,427
k1920,360880,360936,532
k31,371477,371575,1837
k1479,385532,385557,1353
k71,397980,398111,417
k1556,406616,406673,1735
k1243,422864,422886,448
k289,430639,430674,333
k271,2527319,2527390,1139
k1290,123779,123815,97
k1025,220121,220146,132
k1840,3204829,3204845,944
k1110,1194359,1194414,511
k1333,3467552,3467567,1792
k1148,327251,327262,525
k1738,407114,407124,219
k712,1638648,1638668,1248
k1707,2817680,2817695,1641
k270,2887288,2887307,1115
k1712,3149617,3149629,1259
k123,23288,23316,1140
k277,683320,683341,622
k1156,756916,756929,1914
k85,833989,833995,1392
k1145,903537,903631,144
k1457,1230580,1230589,1630
k445,1252347,1252357,922
k122,1352048,1352060,527
k730,1378026,1378057,660
k1743,1398598,1398603,149
k1053,1430061,1430075,253
k961,1446788,1446835,818
k311,1733458,1733471,380
k1623,1751958,1751967,953
k110,3881283,3881300,722
k1474,3976070,3976080,241
k1200,176554,176567,849
k646,222011,222032,1816
k1027,450677,450688,791
k1622,1299250,1299257,1594
k792,1895154,1895167,1099
k743,659476,659488,1916
k127,698409,698420,1031
k1654,1519328,1519344,96
k1135,5367324,5367377,1016
k729,2016193,2016200,518
k1746,2077064,2077074,727
k1240,10369596,10369620,1638
k866,10409376,10409388,79
k946,10440356,10440367,1295
k1867,10555505,10555515,703
k1075,10624922,10624934,206
k1011,587412,587452,1126
k1552,620622,620684,203
k1069,66318,66328,537
k382,91039,91046,570
k1215,945792,945807,1409
k1408,1319063,1319076,968
k1490,1395724,1395753,475
k218,456228,456249,769
k978,627768,627803,1755
k1141,385913,385922,728
k42,372724,372744,1134
k1277,1731318,1731347,142
k910,2008592,2008620,369
k908,3264755,3264786,1322
k211,3283148,3283163,1043
k1525,1436808,1436820,1434
k190,573781,573792,1779
k25,844907,844932,597
k373,341132,341158,218
k79,396403,396420,615
k711,3552722,3552733,1371
k1788,4163671,4163699,1482
k1370,4201928,4201948,1547
k1667,4313950,4314267,702
k914,5015327,5015357,621
k288,5060301,5060316,1122
k772,5071808,5071831,396
k1229,5082496,5082524,693
k1664,1689271,1689336,695
k1568,1748216,1748249,1681
k664,2727673,2727684,1872
k1161,1466087,1466141,1744
k1935,1482749,1482753,497
k1348,1552116,1552126,4
k541,149538,149552,1104
k90,4757479,4757628,1261
k1775,9670837,9670878,1168
k198,28527,28542,1096
k506,60056,60340,1017
k518,173070,173236,437
k1179,185988,186088,1627
k1416,259240,259248,9
k1118,272159,272168,1440
k1790,313092,313218,974
k709,323844,323852,1870
k1183,395521,395722,1117
k1349,462995,463001,539
k400,506976,507152,1788
k1437,39680,39849,1385
k896,98042,98192,810
k522,138169,138184,1599
k1311,168407,168485,577
k1254,14524,14551,111
k97,36092,36167,1195
k1855,81644,81706,1562
k159,86815,86886,397
k507,105382,105408,1857
k1906,115356,115418,678
k1825,134103,134190,1607
k1773,152117,152274,1059
k774,186833,186914,737
k1245,214705,214812,645
k1901,233467,233671,509
k1572,263975,264160,1300
k94,310621,310797,1714
k829,937709,937842,954
k1092,183725,183734,108
k1198,214065,214075,447
k539,45270,45288,951
k268,9708110,9708157,329
k626,169603,169617,348
k1756,247445,247463,268
k420,587778,587795,94
k283,821437,821450,964
k1012,929571,929600,1868
k982,956972,956991,1197
k1459,980597,980617,252
k1592,991553,991569,1502
k922,1003575,1003594,1187
k508,1024413,1024437,1313
k1862,1036577,1036598,1523
k1823,1048964,1048986,1352
k1937,1059907,1059929,1427
k358,1074472,1074485,1920
k21,1084661,1084680,264
k299,1108621,1108641,1184
k588,1122694,1122712,1470
k562,1132780,1132795,1309
k1739,1143416,1143429,1537
k876,1214727,1214748,784
k1894,1269420,1269438,912
k75,1302051,1302067,172
k805,1672180,1672222,234
k1255,1519629,1519634,1330
k891,2613123,2613138,1141
k1073,1342944,1342971,398
k898,1438781,1438802,460
k281,1469856,1469884,884
k1776,2371628,2371646,95
k1749,2401744,2401760,574
k1052,283101,283128,975
k1511,344819,344829,1713
k745,2574964,2574980,902
k1803,58567,58747,1764
k596,2066548,2066684,557
k1010,2312016,2312026,73
k797,2344077,2344153,1621
k1926,2368336,2368345,893
k720,2394841,2394907,1624
k428,2473221,2473233,1473
k944,2519944,2519955,416
k1063,2615295,2615309,1716
k1714,2770166,2770177,39
k53,2797518,2797525,246
k615,2871825,2871852,87
k1345,2887095,2887114,1070
k791,2978904,2978933,1670
k992,1523381,1523431,1276
k437,338690,338716,1026
k1562,419384,419405,1206
k205,439740,439763,1600
k1249,518468,518483,929
k581,665052,665079,1619
k313,681373,681396,1472
k1242,707122,707137,1463
k1643,728350,728372,1899
k929,735496,735528,207
k1839,745600,745614,1720
k1136,753061,753089,124
k1258,1410869,1410896,385
k519,28972,28984,1871
k1726,28972,28984,726
k586,57715,57763,381
k717,70457,70478,123
k816,79360,79387,426
k235,88783,88808,182
k1361,96812,96831,824
k427,114719,114762,189
k1165,161008,161069,523
k647,172567,172592,1395
k1314,180920,180939,1074
k305,240466,240480,395
k1093,260406,260425,1319
k1404,2150440,2150452,1098
k867,336968,336982,80
k1628,9496251,9496258,280
k580,9649727,9649771,1909
k556,1338444,1338453,220
k1342,1689276,1689652,1618
k1534,1779008,1779024,640
k1783,1802452,1802460,1848
k570,1971777,1971784,692
k1185,403757,403767,1405
k1171,428222,428235,1586
k1076,508236,508253,332
k687,581539,581546,1615
k611,828904,828914,1557
k832,902188,902203,165
k51,938565,938574,1485
k354,945549,945557,1579
k337,960191,960202,521
k798,975066,975076,1305
k1292,1314894,1314902,1851
k1250,1953869,1953891,1569
k244,1191636,1191659,84
k1114,142256,142260,1555
k408,74495,74519,1147
k843,2017425,2017438,1
k303,1465420,1465433,1695
k819,1969029,1969068,665
k1197,2426501,2426519,208
k1028,766963,766976,1886
k459,745366,745380,715
k1266,9228,9246,1650
k1438,640704,640724,1073
k1899,1207379,1207406,601
k1932,3971234,3971359,1912
k426,113753,113766,204
k1054,128172,128184,1252
k1396,141291,141311,914
k1366,53568,53593,486
k1317,12799,12804,254
k1709,18324,18328,321
k1064,23012,23019,1377
k336,31146,31164,654
k594,48235,48244,1710
k1624,55671,55688,528
k1837,81220,81232,1566
k1310,86285,86296,1048
k708,106169,106180,918
k1182,108596,108604,1661
k836,120090,120110,812
k635,80480,80500,1234
k1142,7003,7020,167
k1280,15755,15765,711
k1169,21104,21135,1549
k1510,33416,33425,1491
k1805,68259,68288,1337
k1875,90910,90937,209
k940,104337,104353,1057
k1442,127346,127368,999
k840,172773,172798,691
k320,183293,183331,465
k670,189105,189141,1080
k1484,195003,195029,1608
k93,199985,200008,1651
k731,208092,208112,423
k1809,219220,219230,242
k314,1248097,1248109,1212
k1724,1292098,1292100,1550
k719,1318359,1318378,839
k1495,1359864,1359867,1609
k143,1399301,1399304,1808
k1687,1791800,1791803,93
k590,1891620,1891638,1304
k796,2058260,2058272,1822
k1940,2086458,2086470,1855
k1877,2133912,2133915,58
k933,2191536,2191539,565
k793,2262960,2262963,1307
k1818,2310852,2310855,1679
k1896,2339660,2339663,1478
k569,2412964,2412966,506
k393,2555025,2555028,1113
k1661,2729960,2729972,1658
k1504,2794140,2794143,258
k319,2860158,2860168,1019
k759,3041016,3041025,1917
k54,3212692,3212695,545
k826,4025621,4025624,1923
k728,4104160,4104163,923
k245,80993,80996,1318
k789,103914,103916,293
k1799,949856,949874,1394
k1471,1037445,1037462,989
k755,1067022,1067027,1076
k649,1094338,1094348,1817
k554,1146871,1146879,1110
k1312,4345277,4345283,1748
k776,5281659,5281668,1041
k1078,456531,456548,1182
k120,570234,570244,1450
k99,663138,663171,1924
k1321,702237,702267,632
k1852,311416,311420,747
k1033,751892,751911,1663
k641,1506506,1506552,1231
k1223,1477978,1477986,894
k343,2071735,2071746,324
k1613,2128940,2128956,1527
k1594,2240409,2240422,885
k638,2084580,2084619,1758
k1367,2375780,2375805,1396
k882,664879,664883,320
k1204,684296,684315,1544
k1831,693632,693638,1894
k1815,712437,712446,1842
k984,787015,787022,672
k532,883635,883640,1342
k538,895625,895642,646
k1619,303204,303209,1699
k1230,157035,157044,168
k1387,203252,203261,391
k1281,238753,238766,848
k1473,260092,260110,1728
k1389,283416,283428,1203
k1455,373848,373861,1471
k545,402237,402266,797
k397,473262,473272,377
k1895,516427,516436,30
k1857,531684,531693,559
k1848,566837,566850,1664
k1153,260124,260136,1926
k177,1133715,1133734,967
k771,1488866,1488885,875
k416,1538494,1538509,1167
k126,1563477,1563499,1688
k1725,2867489,2867513,1254
k778,2985008,2985026,755
k1533,3063739,3063768,42
k1083,3411415,3411438,1013
k117,173208,173226,879
k199,252936,252958,1301
k1177,33298,33323,1575
k911,197701,197718,455
k1512,244048,244067,697
k941,266325,266337,817
k5,276029,276047,906
k112,289647,289665,235
k16,301492,301511,296
k292,315114,315142,1564
k1587,325780,325796,1007
k688,340581,340598,837
k498,386779,386794,504
k202,422497,422528,1428
k917,87951,87967,466
