Key_1_2,V31,V2,Key_2_9
k1176,0,822,1470
k1674,0,1055,171
k847,0,1035,789
k308,0,1130,1617
k876,0,941,813
k1525,0,1154,467
k485,0,353,955
k651,0,1115,1665
k401,0,790,838
k692,0,998,1694
k756,0,966,1454
k1604,0,1205,1049
k1591,0,922,962
k1815,0,923,689
k613,0,927,709
k1325,0,1245,1261
k1842,0,729,364
k1343,0,555,1050
k1080,0,363,1017
k1879,0,461,625
k1748,0,549,1524
k1919,0,565,1444
k1267,0,443,713
k1328,0,615,341
k1226,0,357,1539
k1495,0,339,1865
k176,0,977,13
k552,0,1129,1288
k1471,0,802,4
k592,0,936,302
k1552,0,1058,1607
k1727,0,1094,902
k69,0,820,445
k238,0,825,985
k133,0,1139,953
k726,0,1182,1222
k937,0,1108,1082
k158,0,625,417
k1581,0,670,77
k1135,0,1561,665
k1069,0,1053,1632
k1085,0,1077,1848
k1324,0,1088,1030
k674,0,801,461
k1933,0,1036,692
k654,0,1140,1202
k871,0,1059,45
k924,0,307,562
k475,0,168,1435
k1281,0,916,1771
k166,0,1616,1211
k1435,0,356,711
k1030,0,1188,1468
k340,0,796,1511
k1186,0,1042,662
k1440,0,1000,968
k40,0,1184,1028
k1794,0,770,9
k885,0,465,1115
k36,0,772,1718
k1452,0,524,22
k462,0,1083,1078
k1243,0,689,1379
k355,0,348,1022
k1289,0,823,949
k827,0,672,807
k1736,0,1163,617
k1409,0,1169,458
k1596,0,335,1644
k139,0,355,588
k562,0,1046,1559
k1658,0,1130,1297
k184,0,1079,1384
k868,0,526,1132
k1126,0,1134,1112
k1633,0,312,1520
k286,0,446,1638
k1322,0,818,334
k1013,0,650,1536
k1460,0,1549,1905
k1351,0,1522,1256
k743,0,1565,890
k520,0,1166,365
k1143,0,182,1069
k264,0,152,930
k1852,0,1150,784
k1904,0,1525,1106
k1167,0,1372,173
k1429,0,797,1917
k1567,0,1162,1426
k1256,0,608,1252
k673,0,1130,1681
k1101,0,229,819
k1206,0,852,406
k1084,0,1231,235
k137,0,804,249
k4,0,1192,1804
k1617,0,658,904
k1048,0,1133,1563
k805,0,290,418
k1209,0,1216,1799
k665,0,758,224
k1371,0,806,1154
k1492,0,493,1658
k1077,0,628,280
k1834,0,396,1620
k1482,0,1116,162
k1365,0,1137,506
k307,0,1142,261
k865,0,824,312
k542,0,1162,644
k861,0,399,107
k983,0,1561,1326
k1138,0,299,1600
k1106,0,1580,1397
k617,0,270,1713
k1562,0,262,521
k1044,0,251,1186
k395,0,252,755
k895,0,1585,810
k1164,0,272,886
k331,0,1579,685
k298,0,1592,1417
k1214,0,268,1673
k1709,0,261,906
k911,0,1600,1612
k145,0,1584,1894
k1679,0,254,605
k1218,0,1602,430
k1006,0,1598,1255
k1817,0,265,593
k1338,0,280,1264
k1273,0,271,1012
k1055,0,275,917
k1823,0,262,24
k372,0,1610,1430
k1877,0,297,526
k807,0,340,89
k523,0,385,564
k1311,0,1210,1026
k1940,0,1244,1849
k1515,0,1248,560
k199,0,1601,440
k529,0,1591,634
k1915,0,1622,705
k1148,0,1590,1425
k208,0,1627,1386
k1245,0,1246,554
k1002,0,1340,726
k1027,0,1301,1292
k1721,0,8,1675
k1370,0,1378,265
k274,0,1374,788
k1589,0,1378,1496
k1124,0,13,1045
k1131,0,5,1699
k503,0,13,729
k540,0,33,1361
k1400,0,12,1351
k67,0,17,1466
k514,0,1713,1277
k846,0,64,1003
k1540,0,1712,27
k1754,0,46,1483
k287,0,15,1739
k794,0,1661,0
k1122,0,1666,795
k1451,0,1686,816
k1426,0,1447,653
k379,0,218,428
k1528,0,1562,175
k1824,0,856,1456
k1592,0,521,1691
k970,0,804,577
k449,0,52,352
k314,0,1034,992
k973,0,1223,324
k553,0,1267,335
k1274,0,417,456
k1899,0,1305,216
k707,0,1308,1077
k278,0,136,1309
k1210,0,1207,1610
k34,0,245,724
k10,0,1258,1349
k1456,0,32,632
k229,0,1332,1147
k1526,0,1328,375
k829,0,1332,972
k1792,0,425,422
k411,0,129,1114
k1656,0,1415,21
k1757,0,1350,1449
k1128,0,611,1685
k1384,0,75,1579
k11,0,187,643
k611,0,772,1020
k814,0,597,656
k464,0,676,382
k354,0,756,731
k792,0,148,1450
k1841,0,1302,561
k588,0,226,1143
k1663,0,666,1628
k214,0,517,1592
k358,0,538,241
k781,0,1133,1014
k1670,0,20,1490
k258,0,12,1506
k624,0,21,357
k758,0,661,320
k1838,0,9,1081
k481,0,14,1412
k250,0,14,483
k1750,0,14,1157
k104,0,14,333
k84,0,14,407
k1820,0,1301,87
k1713,0,1607,1735
k1110,0,209,604
k754,0,725,817
k986,0,453,321
k1223,0,868,516
k877,0,427,914
k130,0,732,1734
k1847,0,149,1677
k457,0,1290,824
k235,0,1208,1756
k977,0,1178,1088
k975,0,1305,1871
k501,0,1344,225
k33,0,1079,243
k874,0,1270,1485
k424,0,1172,1702
k813,0,1130,79
k539,0,1560,34
k1116,0,1450,133
k205,0,1302,359
k968,0,1154,121
k148,0,1384,1818
k1337,0,106,1441
k389,0,853,1236
k1295,0,1343,158
k353,0,1118,1657
k812,0,798,1573
k1113,0,985,627
k73,0,1595,1197
k1239,0,480,264
k1867,0,545,231
k872,0,537,1740
k265,0,467,515
k417,0,55,1079
k497,0,888,1840
k610,0,486,1216
k1388,0,1116,1146
k834,0,1587,1915
k880,0,312,1043
k1886,0,119,1937
k1564,0,151,1394
k357,0,596,491
k1676,0,492,1682
k1332,0,1308,400
k492,0,830,1862
k956,0,1327,1556
k1321,0,1077,313
k797,0,1401,340
k1229,0,1174,427
k219,0,980,1294
k1648,0,1578,1517
k1860,0,774,960
k582,0,74,465
k1600,0,1171,436
k1917,0,347,1940
k811,0,472,1529
k156,0,800,1541
k1008,0,478,176
k291,0,861,663
k1038,0,866,396
k362,0,739,852
k346,0,534,905
k461,0,1002,1914
k1500,0,424,442
k262,0,416,1333
k583,0,336,530
k566,0,471,1244
k998,0,1235,250
k1190,0,455,842
k243,0,1084,1877
k967,0,1078,1219
k1618,0,310,1909
k1810,0,944,1762
k1088,0,907,1464
k248,0,907,1760
k1154,0,1347,1195
k1745,0,352,109
k678,0,906,612
k972,0,641,568
k236,0,1290,1562
k662,0,1032,745
k843,0,1106,975
k374,0,601,1229
k606,0,1006,1281
k326,0,649,1110
k1698,0,512,191
k1728,0,727,664
k1382,0,337,220
k636,0,852,1415
k1829,0,32,1162
k489,0,426,381
k1856,0,555,826
k1547,0,259,1047
k392,0,110,1121
k1244,0,578,1497
k19,0,99,675
k419,0,1081,979
k948,0,163,1227
k270,0,96,1242
k1065,0,90,1052
k604,0,76,1908
k1020,0,61,392
k201,0,87,1336
k1318,0,82,768
k1485,0,62,306
k477,0,168,867
k641,0,106,1881
k1056,0,64,54
k1544,0,28,818
k1102,0,145,1935
k701,0,220,108
k724,0,1063,661
k1566,0,528,1752
k1197,0,307,1903
k244,0,883,1921
k1406,0,559,882
k86,0,220,573
k1862,0,134,766
k950,0,228,346
k767,0,147,1180
k1678,0,546,433
k821,0,462,770
k37,0,171,859
k59,0,155,1761
k1605,0,153,1904
k840,0,856,104
k1238,0,1380,696
k138,0,1303,267
k870,0,784,1431
k571,0,1315,193
k1672,0,506,843
k1680,0,561,655
k771,0,177,646
k1019,0,1378,1270
k83,0,1378,1334
k1120,0,1378,1448
k1127,0,1379,712
k1850,0,31,1695
k932,0,32,145
k1800,0,28,1060
k1166,0,1382,1712
k1666,0,31,767
k1677,0,29,503
k64,0,1382,1284
k347,0,29,384
k1510,0,21,934
k109,0,25,106
k1732,0,19,1780
k474,0,33,237
k348,0,20,1577
k1625,0,22,101
k1292,0,17,331
k53,0,14,1630
k1394,0,825,299
k1766,0,1577,857
k336,0,503,1070
k745,0,1229,51
k207,0,563,1709
k740,0,1276,913
k909,0,1258,787
k1550,0,884,1145
k30,0,920,111
k774,0,1187,671
k555,0,361,1059
k366,0,736,1885
k271,0,116,33
k385,0,75,451
k766,0,161,1570
k1907,0,95,1250
k1853,0,135,946
k889,0,92,330
k649,0,80,1621
k1360,0,107,227
k1011,0,115,1166
k663,0,519,1820
k1253,0,86,845
k242,0,573,582
k1258,0,94,355
k1364,0,169,1051
k605,0,162,1254
k599,0,173,1755
k753,0,166,32
k1198,0,934,192
k1145,0,887,52
k1637,0,893,1596
k1172,0,882,67
k75,0,831,1772
k801,0,917,1071
k164,0,868,623
k772,0,925,66
k558,0,1021,1042
k818,0,1015,686
k519,0,1281,794
k575,0,1208,1398
k1590,0,1197,1433
k1937,0,1214,695
k660,0,1203,522
k338,0,1274,30
k363,0,1261,833
k1620,0,1219,1354
k1427,0,1275,251
k1643,0,1157,1627
k1276,0,1267,1015
k24,0,228,1499
k862,0,1306,1853
k1835,0,227,1883
k981,0,259,1443
k410,0,1048,1880
k1196,0,803,1484
k985,0,1254,959
k635,0,1216,1801
k664,0,936,242
k1671,0,1033,668
k1893,0,388,899
k369,0,992,873
k848,0,1162,148
k1098,0,1133,1094
k1476,0,1098,1746
k113,0,1045,1575
k119,0,1066,973
k276,0,1054,1655
k1265,0,1103,263
k1693,0,322,1688
k1410,0,44,1887
k29,0,1544,629
k71,0,1202,489
k272,0,980,954
k587,0,650,707
k945,0,661,1863
k964,0,643,1123
k54,0,558,205
k451,0,64,414
k762,0,1176,1634
k1480,0,620,97
k1079,0,834,391
k657,0,1137,1253
k1017,0,62,1063
k1689,0,355,358
k1331,0,312,1144
k1872,0,53,853
k1407,0,1012,473
k406,0,1340,466
k1503,0,1173,1185
k1743,0,1165,1925
k312,0,137,336
k213,0,163,1248
k1553,0,31,633
k471,0,1251,212
k21,0,708,698
k196,0,138,413
k1474,0,107,814
k1040,0,1273,1274
k1442,0,117,1796
k713,0,172,1084
k1296,0,56,718
k976,0,32,468
k390,0,1010,17
k1059,0,120,1895
k508,0,117,1130
k856,0,121,1710
k1533,0,1252,1777
k1585,0,392,1373
k1004,0,276,269
k404,0,132,1338
k1357,0,415,589
k1255,0,225,757
k0,0,112,1347
k1684,0,1134,124
k99,0,1688,245
k439,0,659,1237
k944,0,1690,1064
k546,0,27,310
k1158,0,21,423
k1149,0,1550,454
k999,0,1687,1551
k1202,0,1688,1381
k1682,0,1688,758
k1532,0,40,260
k1298,0,1668,1474
k1691,0,975,262
k796,0,93,155
k1062,0,72,1387
k1353,0,75,47
k1312,0,297,569
k1317,0,1670,345
k1315,0,1409,1926
k1467,0,1263,1759
k1224,0,1371,1812
k1280,0,92,1177
k1627,0,141,834
k1348,0,833,439
k500,0,1119,2
k1865,0,57,1089
k97,0,1050,909
k38,0,970,1399
k414,0,225,1109
k93,0,228,1857
k445,0,93,557
k1024,0,1608,1323
k1801,0,1468,283
k470,0,1679,1388
k1755,0,1682,844
k632,0,1684,1816
k1361,0,1684,1287
k747,0,753,1419
k958,0,1080,469
k1807,0,1372,1194
k1433,0,140,1345
k1491,0,1576,178
k557,0,1396,932
k1726,0,801,311
k1584,0,588,131
k63,0,1584,255
k197,0,710,774
k1629,0,1445,828
k315,0,916,1432
k1100,0,848,1661
k1723,0,1048,1478
k1936,0,1300,966
k994,0,1005,1814
k1897,0,382,188
k920,0,209,342
k1031,0,146,1455
k535,0,203,1597
k1043,0,229,1072
k567,0,362,682
k717,0,148,144
k1246,0,211,1429
k52,0,298,747
k891,0,406,1221
k1737,0,871,911
k1340,0,788,368
k1129,0,169,553
k1931,0,299,389
k1063,0,291,748
k1858,0,247,782
k1266,0,301,210
k1051,0,47,1795
k277,0,43,253
k1319,0,45,5
k1583,0,39,309
k1859,0,1063,206
k775,0,170,1305
k1593,0,1344,1851
k1538,0,153,1899
k407,0,272,1025
k1171,0,567,1383
k1518,0,269,1722
k770,0,422,113
k1541,0,170,1555
k491,0,287,1016
k49,0,277,186
k1910,0,175,1544
k1005,0,174,1823
k454,0,170,1188
k526,0,1281,1191
