Key_0_0,V10,V21,Key_1_1
k1304,126,1.0,k1413
k643,126,0.0,k145
k752,118,1.0,k179
k1068,133,1.0,k1074
k1285,111,1.0,k1194
k1757,127,0.0,k1766
k152,125,1.0,k1046
k39,124,1.0,k1038
k735,132,1.0,k1522
k670,126,1.0,k563
k495,119,1.0,k1640
k1647,140,1.0,k880
k848,125,1.0,k446
k747,140,1.0,k1048
k1136,125,1.0,k1330
k589,133,1.0,k1591
k1472,124,0.0,k1806
k1513,126,0.5,k1890
k1424,135,1.0,k1762
k723,125,1.0,k918
k1574,133,1.0,k1639
k967,132,1.0,k365
k121,124,1.0,k92
k1049,140,0.0,k1434
k1446,126,0.5,k434
k1521,102,1.0,k1041
k627,116,1.0,k155
k1866,124,0.5,k878
k1385,125,1.0,k1750
k1683,133,1.0,k1863
k1004,143,1.0,k1328
k1554,126,1.0,k1874
k1608,141,0.0,k425
k540,141,1.0,k316
k893,134,1.0,k1784
k700,143,0.0,k1918
k1325,141,0.0,k363
k1917,141,0.0,k639
k813,143,0.0,k855
k221,141,0.0,k560
k570,143,0.0,k602
k740,141,0.0,k1066
k987,142,0.0,k561
k811,126,0.0,k675
k220,127,1.0,k1710
k290,143,1.0,k1761
k1644,132,1.0,k345
k1863,126,1.0,k1137
k986,126,1.0,k837
k774,134,1.0,k451
k1272,135,1.0,k1431
k1430,133,1.0,k1180
k498,126,1.0,k167
k250,133,0.5,k583
k127,132,0.0,k651
k1277,125,0.5,k1103
k380,132,1.0,k704
k144,126,0.0,k214
k721,133,1.0,k412
k500,127,1.0,k287
k1493,127,1.0,k395
k1905,133,1.0,k1299
k541,125,1.0,k656
k1730,127,1.0,k1239
k1057,126,1.0,k1164
k739,125,1.0,k722
k840,133,0.0,k653
k410,134,0.0,k375
k1254,126,1.0,k1050
k516,110,0.0,k118
k931,110,1.0,k1467
k759,124,1.0,k1603
k1854,126,0.0,k1339
k1025,150,0.0,k57
k1340,125,0.0,k1127
k753,142,0.5,k207
k1678,141,1.0,k1722
k757,156,0.0,k516
k1895,150,1.0,k274
k302,127,0.0,k1458
k1674,252,0.0,k175
k582,149,1.0,k700
k47,134,1.0,k1385
k629,128,0.0,k184
k282,126,0.0,k604
k1453,135,0.0,k757
k633,148,1.0,k784
k645,126,1.0,k839
k1422,133,0.0,k243
k671,135,1.0,k1650
k413,126,0.0,k1111
k733,134,1.0,k275
k888,125,0.0,k204
k1164,127,1.0,k24
k442,140,1.0,k1133
k227,127,0.0,k800
k640,132,0.0,k1226
k240,140,0.0,k923
k1407,127,0.5,k1728
k566,127,0.0,k1411
k1634,127,0.5,k1711
k448,132,0.0,k1002
k718,140,1.0,k104
k1447,159,1.0,k1902
k1419,125,1.0,k574
k1454,124,1.0,k983
k232,125,1.0,k512
k929,150,0.5,k1452
k175,124,1.0,k1034
k67,127,1.0,k525
k252,116,0.0,k105
k286,125,1.0,k853
k1027,132,0.0,k1428
k1158,134,1.0,k1225
k1233,132,1.0,k1449
k1847,135,1.0,k1475
k1347,127,0.0,k1843
k829,125,1.0,k1406
k549,126,1.0,k1398
k1884,132,1.0,k662
k1022,127,1.0,k1797
k20,116,0.5,k1065
k1176,124,0.0,k888
k341,118,1.0,k166
k1900,151,0.0,k453
k567,150,0.0,k1891
k565,119,0.0,k1501
k120,148,0.0,k98
k1389,149,0.0,k1037
k1885,124,0.0,k1270
k727,124,0.0,k347
k366,116,0.0,k903
k1214,124,0.0,k869
k1431,116,0.0,k725
k884,126,0.0,k1849
k104,126,0.0,k1493
k1335,132,1.0,k1213
k129,124,0.0,k1352
k1800,124,0.0,k1777
k762,111,0.0,k1515
k300,116,0.0,k1279
k867,124,0.0,k385
k472,125,0.0,k469
k662,108,0.0,k529
k1548,111,0.0,k169
k98,117,0.0,k854
k27,125,1.0,k44
k1128,133,0.0,k690
k853,124,0.0,k134
k1668,132,1.0,k1362
k969,135,0.0,k1760
k611,132,1.0,k1692
k1748,132,1.0,k1178
k863,118,0.0,k81
k1530,134,0.0,k758
k1557,116,0.0,k1868
k1089,134,0.0,k742
k725,133,0.0,k974
k846,134,1.0,k381
k481,135,0.0,k1072
k1853,134,1.0,k1293
k265,133,0.0,k621
k1577,135,0.0,k783
k850,132,1.0,k462
k1872,126,1.0,k838
k262,126,1.0,k669
k151,127,1.0,k284
k1845,127,1.0,k540
k1778,134,0.5,k1801
k1358,134,1.0,k186
k1888,126,1.0,k777
k1739,127,0.0,k137
k1217,127,1.0,k1508
k1261,132,0.0,k1429
k1539,127,1.0,k430
k383,127,1.0,k962
k162,132,0.0,k1395
k444,127,0.0,k925
k1082,141,1.0,k873
k285,151,1.0,k1830
k1706,111,0.5,k993
k1323,108,1.0,k1294
k773,124,1.0,k1399
k1597,124,1.0,k846
k1759,111,1.0,k1554
k114,124,1.0,k606
k1656,110,1.0,k290
k1310,126,1.0,k593
k74,124,1.0,k249
k1725,127,1.0,k537
k1420,132,1.0,k763
k1700,141,0.0,k817
k819,125,1.0,k147
k402,133,1.0,k440
k108,127,1.0,k674
k942,143,1.0,k1450
k597,148,1.0,k491
k1249,125,1.0,k1600
k1867,125,1.0,k1684
k862,134,1.0,k401
k696,135,0.0,k676
k874,125,0.0,k1527
k1580,124,0.0,k1300
k1817,93,1.0,k1476
k1614,84,1.0,k617
k501,94,1.0,k371
k1038,94,1.0,k1892
k349,94,1.0,k1051
k1011,125,1.0,k1401
k1301,126,1.0,k89
k288,141,1.0,k1009
k936,133,1.0,k208
k174,134,1.0,k612
k1673,134,1.0,k1861
k1621,140,1.0,k764
k281,151,1.0,k1925
k1434,151,1.0,k1439
k887,116,1.0,k1191
k1754,141,1.0,k1248
k168,140,1.0,k1303
k188,125,1.0,k1126
k1551,127,1.0,k76
k772,133,1.0,k589
k1789,134,1.0,k1787
k1142,135,1.0,k747
k1023,134,1.0,k723
k841,133,1.0,k1124
k1492,133,1.0,k423
k993,133,1.0,k1929
k454,143,1.0,k597
k1653,126,1.0,k1150
k1308,127,1.0,k276
k3,141,1.0,k327
k122,141,1.0,k591
k587,117,1.0,k1247
k1660,108,1.0,k1036
k182,117,1.0,k930
k1746,103,1.0,k1669
k1315,103,1.0,k678
k512,119,1.0,k707
k373,118,1.0,k614
k1124,140,1.0,k80
k1251,134,1.0,k1420
k1903,142,1.0,k1144
k176,141,1.0,k1466
k1797,143,1.0,k1633
k1437,140,0.0,k1140
k1298,141,1.0,k624
k907,118,1.0,k1779
k1595,141,1.0,k724
k494,142,1.0,k1325
k1017,133,1.0,k595
k653,157,1.0,k1211
k484,134,1.0,k952
k1050,140,1.0,k1190
k1206,135,0.0,k1464
k950,132,1.0,k1094
k1259,133,1.0,k1461
k298,132,1.0,k1570
k297,118,1.0,k1241
k825,132,1.0,k317
k1223,119,1.0,k1267
k1402,134,1.0,k1528
k1698,126,1.0,k945
k1911,127,1.0,k1655
k458,126,1.0,k1683
k1520,132,1.0,k419
k1001,140,1.0,k201
k1892,140,1.0,k1332
k1145,124,1.0,k1155
k242,117,1.0,k716
k894,133,1.0,k1421
k489,124,1.0,k1087
k1154,126,1.0,k825
k1690,101,1.0,k1558
k836,119,0.0,k1832
k1879,134,0.0,k1257
k215,135,0.0,k749
k806,141,0.0,k230
k1886,111,0.0,k1800
k1457,126,0.0,k1796
k1491,126,0.0,k1876
k783,135,0.5,k1927
k796,190,0.0,k1236
k1067,156,0.0,k242
k814,126,0.0,k252
k1140,126,1.0,k1289
k1065,127,0.0,k721
k944,132,0.0,k100
k1000,119,0.0,k890
k1199,149,0.0,k286
k195,109,0.0,k1545
k41,101,0.0,k773
k1125,135,0.0,k1170
k255,140,0.0,k1368
k1320,117,0.0,k335
k652,110,0.0,k549
k1157,119,0.0,k1897
k1417,127,0.0,k1117
k976,118,0.0,k253
k1490,118,0.0,k689
k1633,252,0.0,k304
k726,141,0.0,k1113
k1353,158,0.0,k1908
k1202,134,0.0,k18
k1741,134,0.0,k1931
k66,132,0.0,k1928
k1270,135,0.0,k203
k1581,132,0.0,k1754
k558,127,0.0,k164
k1842,134,0.0,k1610
k149,134,0.0,k1930
k248,133,0.0,k63
k1743,127,0.0,k442
k654,126,0.0,k1492
k438,127,0.0,k1382
k751,134,0.0,k139
k1658,134,0.0,k902
k1174,127,0.0,k989
k833,126,0.0,k665
k1322,220,1.0,k1536
k951,108,1.0,k293
k871,116,1.0,k377
k1276,141,1.0,k165
k1094,142,1.0,k148
k1824,109,0.0,k1272
k624,116,0.0,k860
k1907,127,1.0,k1231
k1271,132,1.0,k1260
k233,127,0.5,k904
k464,123,1.0,k1305
k1464,103,0.0,k950
k1736,132,0.0,k1432
k62,127,0.5,k1263
k1920,132,1.0,k915
k407,121,0.0,k1835
k445,127,1.0,k136
k1043,127,0.5,k193
k1367,125,1.0,k568
k584,140,1.0,k609
k1006,143,0.0,k1363
k1198,117,0.0,k1885
k745,108,0.0,k1682
k792,127,1.0,k1503
k788,122,1.0,k887
k710,118,0.5,k524
k839,150,1.0,k1551
k975,125,0.0,k318
k1834,142,1.0,k874
k459,118,1.0,k39
k532,134,1.0,k56
k493,119,0.0,k96
k1915,132,0.0,k1647
k33,149,1.0,k576
k1120,119,1.0,k1771
k812,127,0.0,k1000
k966,124,0.0,k404
k1677,126,0.5,k291
k579,133,0.5,k718
k610,135,0.0,k173
k1255,134,0.5,k494
k1558,132,1.0,k1872
k838,143,0.0,k1723
k821,135,0.0,k685
k1039,132,1.0,k782
k1782,141,0.5,k1
k585,135,1.0,k667
k621,125,1.0,k746
k150,132,1.0,k189
k239,116,1.0,k1597
k1728,134,0.0,k1651
k1622,110,1.0,k1218
k177,114,0.0,k1238
k1771,117,1.0,k1834
k1290,133,0.5,k1652
k59,143,0.0,k1159
k249,142,1.0,k168
k886,135,1.0,k1657
k1046,124,1.0,k752
k1123,124,1.0,k937
k1269,132,1.0,k864
k1749,134,0.5,k1393
k1172,126,0.5,k1372
k1669,253,1.0,k1099
k450,124,1.0,k391
k1300,102,1.0,k1463
k155,126,1.0,k1186
k507,133,1.0,k34
k421,132,1.0,k1658
k1209,134,1.0,k240
k817,109,0.5,k403
k1589,109,0.0,k672
k217,134,0.5,k1105
k1745,126,0.0,k37
k925,126,0.0,k73
k906,125,1.0,k679
k815,127,0.0,k376
k1611,126,1.0,k456
k1550,125,1.0,k943
k859,127,0.5,k6
k665,132,0.0,k102
k1770,132,1.0,k1020
k58,127,0.0,k192
k1396,141,0.0,k1309
k496,102,1.0,k103
k331,108,1.0,k1869
k1319,109,1.0,k1489
k1664,93,1.0,k1427
k235,103,1.0,k935
k1646,108,1.0,k101
k749,103,1.0,k553
k179,124,1.0,k1828
k669,111,1.0,k790
k503,127,1.0,k520
k1811,124,1.0,k668
k691,111,1.0,k552
k736,111,1.0,k1735
k1858,124,1.0,k206
k1363,140,1.0,k438
k1534,86,1.0,k1685
k505,119,1.0,k161
k326,103,1.0,k1627
k642,108,1.0,k1575
k1016,117,1.0,k875
k1666,110,1.0,k410
k1549,127,1.0,k1781
k511,124,1.0,k1465
k529,111,1.0,k833
k1583,116,1.0,k1233
k340,133,1.0,k180
k210,133,1.0,k1703
k1878,127,1.0,k1143
k1365,141,1.0,k735
k1722,132,1.0,k1410
k34,127,1.0,k326
k1260,116,0.0,k997
k238,127,1.0,k1322
k1873,124,1.0,k379
k1624,126,1.0,k460
k52,117,1.0,k1287
k1524,127,1.0,k1607
k100,127,1.0,k1018
k1241,99,1.0,k176
k789,108,1.0,k600
k545,109,1.0,k1174
k1787,95,1.0,k482
k1671,127,1.0,k1593
k409,121,1.0,k550
k916,127,1.0,k1007
k1788,134,1.0,k405
k1887,117,1.0,k441
k1812,141,1.0,k577
k234,95,1.0,k1256
k118,127,1.0,k1924
k1377,120,1.0,k364
k927,126,1.0,k517
k139,110,1.0,k1912
k953,101,1.0,k652
k1258,108,1.0,k378
k686,84,1.0,k1297
k1836,124,1.0,k1106
k1659,140,0.0,k804
k972,127,0.0,k1212
k1768,143,0.0,k1557
k1661,141,0.0,k1786
k1344,143,0.0,k931
k1091,127,1.0,k1132
k1860,143,0.0,k109
k166,143,1.0,k695
k1516,134,0.0,k998
k390,143,1.0,k414
k756,118,0.5,k1789
k1510,79,1.0,k1129
k1338,134,1.0,k312
k344,141,1.0,k726
k664,140,0.0,k1881
k1218,140,1.0,k1860
k32,140,1.0,k1524
k1773,135,1.0,k787
k956,126,1.0,k1107
k1861,132,1.0,k1804
k1284,188,0.0,k894
k31,149,0.0,k1067
k1609,141,0.0,k546
k1108,143,1.0,k436
k1281,124,1.0,k1482
k1072,143,0.0,k497
k1532,141,0.0,k751
k876,111,0.0,k801
k1230,134,0.0,k258
k779,247,0.0,k1662
k551,127,1.0,k628
k1282,129,1.0,k1543
k590,128,1.0,k543
k694,115,0.5,k1630
k1007,122,1.0,k454
k183,123,1.0,k236
k1721,127,1.0,k91
k470,122,1.0,k1101
k844,104,1.0,k1827
k1839,94,1.0,k531
k714,99,1.0,k386
k111,132,1.0,k827
k1289,110,1.0,k1029
k1470,106,1.0,k1355
k1275,101,1.0,k447
k398,106,1.0,k1338
k1756,106,1.0,k1668
k466,101,1.0,k1549
k264,127,0.0,k1563
k596,120,1.0,k1301
k526,129,0.0,k476
k778,123,0.0,k1917
k280,148,1.0,k630
k1444,141,1.0,k1514
k919,124,1.0,k1120
k1088,133,1.0,k1005
k1662,134,1.0,k370
k1450,101,1.0,k1485
k698,124,1.0,k1920
k524,136,1.0,k31
k1287,111,1.0,k1479
k1918,96,1.0,k71
k1765,119,1.0,k1556
k1891,103,1.0,k1243
k732,119,1.0,k289
k1731,127,1.0,k271
k1336,116,0.0,k1290
k601,133,1.0,k1025
k1584,133,1.0,k1840
k617,125,1.0,k1110
k293,116,1.0,k1333
k1481,119,0.0,k1148
k561,114,1.0,k1738
k276,127,1.0,k712
k537,125,1.0,k1707
k339,131,1.0,k270
k578,133,1.0,k1712
k1936,159,0.0,k123
k319,151,0.0,k277
k473,148,1.0,k1156
k1474,151,0.0,k85
k1742,125,0.0,k1145
k385,127,0.0,k1457
k1170,133,0.0,k445
k156,118,0.5,k122
k16,103,1.0,k730
k1130,117,0.0,k1743
k1406,134,1.0,k1053
k1699,132,1.0,k961
k1509,118,0.5,k311
k1922,127,1.0,k1623
k1687,129,0.0,k110
k284,126,1.0,k1474
k78,102,1.0,k1200
k1651,118,1.0,k646
k1822,116,1.0,k1027
k1442,141,0.0,k1622
k824,151,1.0,k792
k1334,129,1.0,k743
k1877,103,1.0,k127
k701,125,1.0,k1654
k1324,133,0.5,k1135
k1640,142,0.0,k729
k768,132,0.0,k1746
k403,132,1.0,k1240
k989,124,0.5,k866
k849,125,1.0,k946
k1327,134,1.0,k1867
k440,132,1.0,k1075
k1242,124,1.0,k1011
k1058,132,1.0,k1552
k1882,118,1.0,k1069
k1681,110,1.0,k382
k1239,125,1.0,k1215
k50,124,1.0,k1408
k1121,132,1.0,k1490
k143,125,1.0,k218
k920,127,1.0,k978
k1436,133,0.5,k1141
k321,134,1.0,k42
k755,127,1.0,k1277
k985,143,0.0,k910
k328,126,1.0,k908
k76,127,1.0,k211
k744,125,0.0,k1525
k1193,133,0.0,k190
k715,133,1.0,k25
k861,94,1.0,k373
k399,95,1.0,k79
k1263,124,0.0,k711
k914,133,0.0,k1788
k110,126,1.0,k1370
k370,135,1.0,k1667
k1118,87,1.0,k914
k594,143,0.0,k288
k1104,126,1.0,k772
k1053,127,1.0,k1229
k690,125,1.0,k1664
k414,109,1.0,k1568
k1247,118,0.0,k664
k646,37,0.0,k1161
k599,127,0.0,k1935
k460,124,0.0,k1348
k1803,134,0.0,k541
k279,39,1.0,k90
k620,127,1.0,k1775
k1201,118,1.0,k198
k870,103,1.0,k506
k1825,124,1.0,k518
k908,119,1.0,k1179
k1612,134,0.0,k1416
k388,141,0.0,k1118
k1815,124,1.0,k1790
k1762,134,0.0,k709
k1238,134,1.0,k1183
k786,119,0.0,k1349
k1449,124,1.0,k400
k13,93,1.0,k1437
k1368,109,1.0,k896
k1667,125,1.0,k522
k1003,101,1.0,k1311
k1528,86,1.0,k1254
k1502,95,1.0,k97
k1144,108,1.0,k1855
k666,110,1.0,k159
k1476,101,1.0,k507
k890,111,1.0,k1906
k439,103,1.0,k1825
k1178,119,1.0,k1773
k1051,127,1.0,k774
k1567,117,1.0,k1245
k1592,135,1.0,k1901
k707,143,1.0,k1572
k1087,143,1.0,k94
k1914,143,1.0,k829
k1112,111,0.0,k1092
k1245,140,0.0,k1198
k1264,93,1.0,k539
k1631,127,1.0,k268
k1480,197,0.5,k626
k40,143,0.0,k1756
k400,140,0.0,k420
k1605,126,0.0,k283
k8,119,1.0,k1012
k1386,119,0.0,k982
k1804,116,1.0,k1459
k497,119,0.5,k1592
k1302,124,1.0,k922
k372,127,1.0,k508
k378,118,1.0,k1862
k131,125,1.0,k1823
k712,119,1.0,k1937
k1693,119,0.0,k358
k53,119,1.0,k21
k1541,125,1.0,k299
k426,127,1.0,k588
k943,124,1.0,k562
k1643,125,0.0,k1739
k307,124,1.0,k876
k499,124,1.0,k1894
k1637,119,1.0,k75
k810,118,1.0,k805
k826,143,0.0,k1255
k461,95,1.0,k891
k746,126,1.0,k1073
k1034,128,0.0,k898
k1632,127,1.0,k281
k1724,141,0.0,k1776
k1138,140,0.0,k1749
k1141,116,0.0,k1052
k614,102,1.0,k1511
k1750,127,0.0,k745
k117,199,1.0,k1803
k915,127,1.0,k596
k365,127,0.0,k1010
k26,119,1.0,k797
k904,103,0.0,k1926
k776,118,1.0,k720
k1122,140,0.0,k428
k333,135,1.0,k944
k525,126,1.0,k1063
k30,127,1.0,k1714
k387,101,0.0,k53
k527,119,0.0,k615
k186,123,1.0,k1345
k995,133,0.0,k791
k275,141,1.0,k992
k1020,135,0.0,k437
k28,133,0.0,k1562
k69,134,0.0,k205
k153,127,0.0,k1249
k1359,127,0.0,k581
k668,133,1.0,k313
k393,140,0.0,k1242
k592,140,1.0,k1643
k845,143,0.0,k929
k775,135,0.0,k1839
k1663,142,0.0,k1136
k38,143,0.0,k1258
k269,116,0.0,k519
k420,116,0.0,k1726
k820,117,1.0,k586
k224,127,0.0,k717
k724,127,0.0,k816
k1578,140,0.0,k235
k308,118,0.0,k1361
k678,127,0.0,k427
k1316,133,1.0,k1165
k1306,141,0.5,k647
k1517,135,1.0,k1314
k1357,127,0.0,k305
k1360,119,0.0,k1093
k1598,124,0.5,k1404
k984,127,1.0,k867
k1391,140,0.0,k1628
k1114,127,0.0,k580
k648,130,0.5,k556
k1111,143,1.0,k1342
k193,130,1.0,k1534
k1219,124,0.0,k1783
k1925,127,0.0,k570
k1828,116,0.5,k1185
k1565,126,0.5,k1171
k456,116,1.0,k1076
k1603,103,0.0,k687
k411,101,0.0,k611
k523,124,1.0,k832
k93,111,0.0,k51
k1906,126,0.0,k354
k57,124,0.0,k337
k160,126,0.0,k798
k1226,123,0.0,k1292
k546,140,1.0,k1250
k977,125,1.0,k244
k638,143,0.0,k1114
k462,133,1.0,k408
k780,141,0.0,k843
k1840,126,1.0,k303
k1616,126,1.0,k819
k1092,135,1.0,k1197
k913,93,1.0,k1028
k479,127,1.0,k459
k173,124,1.0,k1266
k674,132,1.0,k1438
k897,133,1.0,k1899
k2,126,1.0,k1932
k1536,71,1.0,k426
k1793,78,0.0,k1054
k1274,71,1.0,k1396
k912,181,1.0,k1366
k509,134,0.0,k1317
k962,207,0.0,k1709
k552,207,0.0,k1064
k70,197,1.0,k336
k1107,189,1.0,k594
k261,166,1.0,k1624
k396,190,1.0,k1837
k1835,197,1.0,k1310
k1131,182,1.0,k708
k1333,189,1.0,k1182
k216,182,0.0,k836
k455,172,1.0,k635
k711,196,1.0,k1142
k1388,189,0.0,k1280
k963,165,1.0,k1169
k831,212,0.0,k1510
k983,175,1.0,k1805
k314,181,1.0,k1875
k612,175,1.0,k940
k443,167,1.0,k1442
k432,175,1.0,k840
k1465,158,1.0,k320
k36,151,1.0,k670
k900,158,1.0,k1484
k1523,156,1.0,k93
k389,159,1.0,k731
k822,172,0.0,k1809
k1737,86,1.0,k314
k1525,164,0.0,k1724
k1155,84,1.0,k719
k957,156,0.0,k1495
k277,151,0.0,k143
k88,198,0.0,k1687
k1544,101,1.0,k590
k515,93,1.0,k796
k296,87,1.0,k1940
k130,158,0.0,k1877
k1393,167,0.0,k933
k910,159,0.0,k793
k1137,166,0.0,k1818
k1479,148,0.0,k1896
k1726,165,0.0,k569
k1723,191,0.0,k393
k1188,93,1.0,k1661
k254,174,0.0,k1504
k1816,125,0.5,k319
k1760,127,0.0,k759
k1266,165,0.0,k54
k185,159,0.0,k826
k237,150,0.0,k728
k1545,190,0.0,k245
k1384,180,0.0,k789
k847,151,0.0,k1799
k352,127,0.0,k1471
k1400,150,0.0,k755
k1893,141,0.0,k649
k1432,143,0.0,k554
k830,134,0.0,k1312
k520,143,0.0,k776
k672,102,1.0,k1078
k535,87,1.0,k120
k301,84,1.0,k99
k482,86,1.0,k1321
k303,140,0.0,k1852
k782,142,0.0,k1033
k1870,140,0.0,k641
k576,142,0.0,k1223
k1215,135,0.0,k343
k105,148,0.0,k1613
k1225,143,0.0,k1594
k274,132,0.0,k638
k1562,132,0.0,k1367
k802,150,0.0,k882
k405,143,0.0,k1204
k709,143,0.0,k1831
k1831,141,0.0,k1815
k675,148,0.0,k984
k828,143,0.0,k532
k644,141,0.0,k538
k1819,140,0.0,k1619
k719,135,0.0,k1230
k593,143,0.0,k1387
k1369,141,0.0,k1281
k1569,140,1.0,k1473
k1940,143,0.0,k1389
k7,143,0.0,k1455
k1461,143,0.5,k545
k29,143,0.0,k397
k564,143,0.0,k1895
k1035,143,0.0,k1857
k960,141,0.0,k1848
k1505,143,0.0,k1153
k386,140,0.0,k177
k1033,126,0.0,k771
k159,143,0.0,k416
k613,140,0.0,k126
k1535,126,0.0,k1725
k851,125,0.0,k778
k1412,128,1.0,k1533
k1691,126,1.0,k1083
k1133,141,1.0,k117
k737,142,1.0,k199
k600,117,0.0,k1177
k289,140,0.0,k911
k1665,142,0.0,k1512
k531,141,0.0,k941
k981,140,0.0,k5
k803,143,0.0,k112
k1148,126,0.0,k16
k883,143,0.0,k292
k435,141,0.0,k1587
k142,133,0.0,k688
k394,140,0.0,k498
k1497,140,0.0,k202
k873,133,0.0,k917
